Topic 0
Topic coherence: -5917.2405377
AVG: -2.4502031212
SD:  1.01567338727
fell pct  0.0003803777706     -2.239838338/-5888.45750494
area corn  0.00038036857528     -2.23978419176/-5888.45750494
corn shipment  0.00038036857528     -2.23978419176/-5888.45750494
report world  0.000380301519933     -2.23938933919/-5888.45750494
drop report  0.000380301519933     -2.23938933919/-5888.45750494
cost u.s.  0.000380216220888     -2.23888705939/-5888.45750494
march oil  0.000380088682211     -2.23813605331/-5888.45750494
average export  0.000379989601835     -2.23755262272/-5888.45750494
ec world  0.000379940238767     -2.2372619504/-5888.45750494
figure week  0.000379795184228     -2.23640780291/-5888.45750494
producer week  0.000379795184228     -2.23640780291/-5888.45750494
month record  0.000379687960972     -2.23577642332/-5888.45750494
compare department  0.000379605602211     -2.23529145726/-5888.45750494
producer trade  0.000379580528572     -2.2351438122/-5888.45750494
farmer forecast  0.000379317031605     -2.23359222151/-5888.45750494
u.s. usda  0.00037869312762     -2.22991838941/-5888.45750494
drop expect  0.000378514080885     -2.22886408031/-5888.45750494
wheat world  0.000378448365972     -2.22847712084/-5888.45750494
season soviet  0.000378035336759     -2.22604501587/-5888.45750494
forecast soviet  0.000378035336759     -2.22604501587/-5888.45750494
earlier tonne  0.000377846686827     -2.22493415876/-5888.45750494
acreage crop  0.000377793938337     -2.22462355152/-5888.45750494
figure year  0.000377619551437     -2.22359668168/-5888.45750494
fall producer  0.000377564291567     -2.22327128627/-5888.45750494
trader week  0.00037684165307     -2.2190160602/-5888.45750494
drop week  0.00037684165307     -2.2190160602/-5888.45750494
forecast usda  0.000376477468481     -2.21687157472/-5888.45750494
stock usda  0.000376477468481     -2.21687157472/-5888.45750494
import report  0.000376397353485     -2.21639982097/-5888.45750494
agriculture report  0.000376397353485     -2.21639982097/-5888.45750494
february year  0.000376334624039     -2.21603044129/-5888.45750494
agriculture season  0.000376257061233     -2.215573716/-5888.45750494
cost month  0.000376257061233     -2.215573716/-5888.45750494
earlier world  0.000375815386703     -2.2129729343/-5888.45750494
output rise  0.000375638394753     -2.21193072473/-5888.45750494
cost period  0.000375623459283     -2.21184277785/-5888.45750494
average pct  0.000375483375334     -2.21101789947/-5888.45750494
fell report  0.000375115658638     -2.20885261533/-5888.45750494
drop oil  0.000375065310651     -2.20855614335/-5888.45750494
area producer  0.000374928576536     -2.20775099032/-5888.45750494
output soybean  0.00037418601409     -2.20337844291/-5888.45750494
acre soybean  0.00037418601409     -2.20337844291/-5888.45750494
soybean trader  0.00037418601409     -2.20337844291/-5888.45750494
record soybean  0.00037418601409     -2.20337844291/-5888.45750494
drop soybean  0.00037418601409     -2.20337844291/-5888.45750494
compare sugar  0.000374037111177     -2.20250163444/-5888.45750494
harvest sugar  0.000374037111177     -2.20250163444/-5888.45750494
december record  0.000373790363933     -2.20104867377/-5888.45750494
figure wheat  0.000373664281695     -2.20030624387/-5888.45750494
oil wheat  0.000373664281695     -2.20030624387/-5888.45750494
pct show  0.000373564442363     -2.19971834421/-5888.45750494
drop increase  0.000373397472903     -2.19873515164/-5888.45750494
corn trader  0.000373140941493     -2.19722457734/-5888.45750494
acreage corn  0.000373140941493     -2.19722457734/-5888.45750494
drop plant  0.000373140941493     -2.19722457734/-5888.45750494
average import  0.000372630192955     -2.19421705627/-5888.45750494
march period  0.000372292124069     -2.19222635201/-5888.45750494
plant program  0.000372217983998     -2.19178978135/-5888.45750494
estimate year  0.000372120418689     -2.19121527217/-5888.45750494
crop drop  0.000371834598428     -2.18953223171/-5888.45750494
drop month  0.000371787756955     -2.18925640769/-5888.45750494
department figure  0.000371705398194     -2.18877144163/-5888.45750494
pct production  0.000371195871737     -2.18577111673/-5888.45750494
rise statistic  0.000371169090475     -2.18561341641/-5888.45750494
december low  0.000371054628263     -2.18493941054/-5888.45750494
area forecast  0.000370932538968     -2.18422049291/-5888.45750494
area harvest  0.000370932538968     -2.18422049291/-5888.45750494
drop export  0.000370807702971     -2.18348540145/-5888.45750494
period production  0.000370704403844     -2.18287712893/-5888.45750494
grain season  0.000370343122677     -2.18074974013/-5888.45750494
grain harvest  0.000370343122677     -2.18074974013/-5888.45750494
cost fell  0.000370286693449     -2.18041745902/-5888.45750494
pct state  0.000370257616527     -2.1802462408/-5888.45750494
corn tonne  0.000370212873078     -2.1799827709/-5888.45750494
cost weather  0.000370212873078     -2.1799827709/-5888.45750494
farmer weather  0.000370135132742     -2.17952500024/-5888.45750494
compare march  0.0003701287348     -2.17948732623/-5888.45750494
average report  0.000370083475324     -2.17922081772/-5888.45750494
january year  0.000370051894199     -2.17903485362/-5888.45750494
february statistic  0.000369856046794     -2.17788161449/-5888.45750494
stock trade  0.000369841222146     -2.17779432018/-5888.45750494
cost state  0.000369691703245     -2.17691388449/-5888.45750494
show soviet  0.000369324516592     -2.17475172148/-5888.45750494
producer soviet  0.000369324516592     -2.17475172148/-5888.45750494
march mln  0.000369191373691     -2.17396771517/-5888.45750494
department fell  0.000369151609303     -2.17373356426/-5888.45750494
price show  0.000369077978304     -2.17329999125/-5888.45750494
area estimate  0.000368923041792     -2.17238765419/-5888.45750494
earlier year  0.000368415025999     -2.16939622478/-5888.45750494
fall program  0.000368125647158     -2.16769222977/-5888.45750494
low march  0.000367992558697     -2.16690854402/-5888.45750494
export output  0.000367854171814     -2.16609365874/-5888.45750494
forecast increase  0.000367717218942     -2.16528721757/-5888.45750494
expect period  0.000367153850336     -2.16196984548/-5888.45750494
earlier end  0.000367139477372     -2.16188521089/-5888.45750494
agriculture fall  0.00036707516237     -2.16150649473/-5888.45750494
import week  0.000366890971721     -2.16042189593/-5888.45750494
estimate pct  0.000366555589583     -2.15844701246/-5888.45750494
cost export  0.000366396448177     -2.15750991505/-5888.45750494
week year  0.000366390880928     -2.15747713254/-5888.45750494
january record  0.0003661992545     -2.15634874846/-5888.45750494
figure sugar  0.00036613690716     -2.1559816188/-5888.45750494
farmer sugar  0.00036613690716     -2.1559816188/-5888.45750494
state sugar  0.00036613690716     -2.1559816188/-5888.45750494
crop trader  0.000366077309419     -2.15563068004/-5888.45750494
cost year  0.000365587930207     -2.15274899134/-5888.45750494
grain show  0.000365420350143     -2.15176220326/-5888.45750494
figure world  0.000365313576319     -2.15113347014/-5888.45750494
average december  0.000365226006699     -2.15061782015/-5888.45750494
oil show  0.000365197254244     -2.15044851254/-5888.45750494
show soybean  0.000365004115226     -2.14931122164/-5888.45750494
import total  0.000364855212314     -2.14843441317/-5888.45750494
plant usda  0.000364760839563     -2.14787870323/-5888.45750494
producer usda  0.000364760839563     -2.14787870323/-5888.45750494
compare tonne  0.00036470459256     -2.14754749515/-5888.45750494
cost show  0.00036464065289     -2.14717098912/-5888.45750494
estimate producer  0.000364568347784     -2.14674522358/-5888.45750494
maize weather  0.000364540432314     -2.14658084452/-5888.45750494
compare wheat  0.000364482382831     -2.1462390226/-5888.45750494
cost trader  0.000364482382831     -2.1462390226/-5888.45750494
department earlier  0.000364156432691     -2.14431967905/-5888.45750494
period program  0.00036412960959     -2.14416173236/-5888.45750494
average program  0.00036412960959     -2.14416173236/-5888.45750494
february production  0.000364098757785     -2.14398006282/-5888.45750494
cost oil  0.000363833200637     -2.14241634084/-5888.45750494
end state  0.00036332305247     -2.13941235504/-5888.45750494
average increase  0.000363305964147     -2.13931173117/-5888.45750494
area earlier  0.000363211947618     -2.13875811884/-5888.45750494
shipment stock  0.000363111532332     -2.13816682769/-5888.45750494
march trade  0.00036276679989     -2.13613688536/-5888.45750494
output record  0.000362663907575     -2.13553100833/-5888.45750494
drop estimate  0.000362432171681     -2.13416644137/-5888.45750494
average january  0.000362295088051     -2.13335923024/-5888.45750494
increase period  0.000362220824602     -2.13292193307/-5888.45750494
period state  0.000361872988558     -2.13087371531/-5888.45750494
farmer season  0.000361424312575     -2.12823170585/-5888.45750494
expect record  0.000361263418426     -2.12728428749/-5888.45750494
agriculture plant  0.000361218590247     -2.12702031866/-5888.45750494
average month  0.000361103494505     -2.12634258228/-5888.45750494
import year  0.000360848354844     -2.12484020323/-5888.45750494
compare grain  0.000360636265866     -2.12359132629/-5888.45750494
grain trader  0.000360636265866     -2.12359132629/-5888.45750494
grain record  0.000360636265866     -2.12359132629/-5888.45750494
crop period  0.000360508818384     -2.12284085721/-5888.45750494
import wheat  0.000360071128037     -2.1202635362/-5888.45750494
acreage weather  0.000360071128037     -2.1202635362/-5888.45750494
earlier record  0.000359629453507     -2.1176627545/-5888.45750494
cost earlier  0.000359629453507     -2.1176627545/-5888.45750494
corn oil  0.000359547787835     -2.11718186966/-5888.45750494
ec import  0.000359390470769     -2.1162555148/-5888.45750494
earlier expect  0.000359344485455     -2.11598473224/-5888.45750494
earlier export  0.00035928981458     -2.11566280511/-5888.45750494
drop world  0.000358831533036     -2.11296423372/-5888.45750494
fell week  0.000358802597313     -2.11279384694/-5888.45750494
period week  0.000358802597313     -2.11279384694/-5888.45750494
production year  0.000358527265031     -2.1111725645/-5888.45750494
estimate record  0.000358238779342     -2.10947382878/-5888.45750494
high producer  0.000358144277689     -2.10891735981/-5888.45750494
drop price  0.000357723061473     -2.10643704602/-5888.45750494
drop january  0.00035660213841     -2.0998365382/-5888.45750494
season soybean  0.000356293295059     -2.09801792725/-5888.45750494
average soybean  0.000356293295059     -2.09801792725/-5888.45750494
ec soybean  0.000356293295059     -2.09801792725/-5888.45750494
compare state  0.00035624593102     -2.09773902612/-5888.45750494
period year  0.000356237471766     -2.09768921416/-5888.45750494
acre producer  0.000356144392147     -2.09714111878/-5888.45750494
oil stock  0.000355871253751     -2.09553275494/-5888.45750494
area stock  0.000355827142361     -2.0952730069/-5888.45750494
area record  0.000355827142361     -2.0952730069/-5888.45750494
expect forecast  0.000355570468785     -2.09376159545/-5888.45750494
oil year  0.000355481017237     -2.09323486381/-5888.45750494
drop statistic  0.000355481017237     -2.09323486381/-5888.45750494
forecast import  0.000355197078429     -2.09156290221/-5888.45750494
ec export  0.000355164338163     -2.09137011255/-5888.45750494
crop show  0.00035511713503     -2.0910921589/-5888.45750494
cost crop  0.00035511713503     -2.0910921589/-5888.45750494
high march  0.000354726303621     -2.08879076476/-5888.45750494
report show  0.000354688209553     -2.08856644946/-5888.45750494
department period  0.000354586365063     -2.0879667425/-5888.45750494
december statistic  0.000354439921265     -2.08710441443/-5888.45750494
fall year  0.000354352616002     -2.08659032109/-5888.45750494
export program  0.000353811153625     -2.0834019429/-5888.45750494
export forecast  0.000353811153625     -2.0834019429/-5888.45750494
average usda  0.000353800665174     -2.0833401821/-5888.45750494
show week  0.000353616736018     -2.08225712308/-5888.45750494
record rise  0.000353386682433     -2.08090246232/-5888.45750494
corn season  0.000353138583395     -2.07944154168/-5888.45750494
import period  0.000353138583395     -2.07944154168/-5888.45750494
cost import  0.000353138583395     -2.07944154168/-5888.45750494
ec farmer  0.000353138583395     -2.07944154168/-5888.45750494
estimate january  0.000352910172116     -2.07809655156/-5888.45750494
average period  0.000352691089695     -2.07680649404/-5888.45750494
january pct  0.00035250530574     -2.07571251312/-5888.45750494
cost shipment  0.00035249409017     -2.07564647071/-5888.45750494
export fell  0.00035246866631     -2.07549676339/-5888.45750494
export shipment  0.00035246866631     -2.07549676339/-5888.45750494
export period  0.00035246866631     -2.07549676339/-5888.45750494
period report  0.000352438855331     -2.07532122271/-5888.45750494
department week  0.000352344641973     -2.07476645135/-5888.45750494
average department  0.00035227580206     -2.07436109045/-5888.45750494
plant production  0.000352159769383     -2.07367783696/-5888.45750494
figure forecast  0.000352073854133     -2.07317192867/-5888.45750494
drop figure  0.000352073854133     -2.07317192867/-5888.45750494
average figure  0.000352073854133     -2.07317192867/-5888.45750494
season show  0.000351885265818     -2.07206143438/-5888.45750494
season state  0.000351885265818     -2.07206143438/-5888.45750494
ec season  0.000351885265818     -2.07206143438/-5888.45750494
area wheat  0.000351578170325     -2.07025311563/-5888.45750494
season wheat  0.000351578170325     -2.07025311563/-5888.45750494
average trader  0.000351578170325     -2.07025311563/-5888.45750494
department sugar  0.000351360307869     -2.06897024181/-5888.45750494
earlier total  0.000351360307869     -2.06897024181/-5888.45750494
period sugar  0.000351360307869     -2.06897024181/-5888.45750494
show total  0.000351360307869     -2.06897024181/-5888.45750494
earlier official  0.000351112208832     -2.06750932117/-5888.45750494
drop import  0.000351104741589     -2.06746535063/-5888.45750494
estimate price  0.000351094951501     -2.06740770212/-5888.45750494
department january  0.000351093857893     -2.06740126245/-5888.45750494
january state  0.000351093857893     -2.06740126245/-5888.45750494
mln rise  0.000350806233117     -2.06570759618/-5888.45750494
compare cost  0.000350552981379     -2.06421633408/-5888.45750494
december rise  0.000350433151275     -2.06351071961/-5888.45750494
february pct  0.000350411274757     -2.06338190066/-5888.45750494
compare price  0.000350284335351     -2.06263442336/-5888.45750494
agriculture soviet  0.000350078613023     -2.06142303618/-5888.45750494
december month  0.000350078613023     -2.06142303618/-5888.45750494
crop soviet  0.000349891376223     -2.06032050023/-5888.45750494
state year  0.000349547705952     -2.05829681245/-5888.45750494
december state  0.000349293352835     -2.05679906493/-5888.45750494
plant producer  0.000349182443339     -2.05614597908/-5888.45750494
export pct  0.000349167139076     -2.05605586057/-5888.45750494
march u.s.  0.000348871632535     -2.05431578286/-5888.45750494
area plant  0.000348750128327     -2.0536003105/-5888.45750494
fall period  0.000348380034606     -2.05142102935/-5888.45750494
acreage soybean  0.00034800756588     -2.04922776308/-5888.45750494
figure statistic  0.000347880461794     -2.04847931608/-5888.45750494
forecast period  0.000347543882968     -2.04649738596/-5888.45750494
forecast state  0.000347543882968     -2.04649738596/-5888.45750494
cost rise  0.00034753011031     -2.04641628625/-5888.45750494
index period  0.000347137119274     -2.04410217523/-5888.45750494
earlier grain  0.000347043112208     -2.04354861862/-5888.45750494
corn earlier  0.000346962493283     -2.04307389751/-5888.45750494
corn stock  0.000346962493283     -2.04307389751/-5888.45750494
corn plant  0.000346962493283     -2.04307389751/-5888.45750494
average corn  0.000346962493283     -2.04307389751/-5888.45750494
compare stock  0.000346861015084     -2.04247634745/-5888.45750494
average maize  0.000346647713284     -2.04122032886/-5888.45750494
fell state  0.00034655179475     -2.04065551664/-5888.45750494
expect world  0.000346486819136     -2.0402729105/-5888.45750494
increase mln  0.000346437535335     -2.03998270494/-5888.45750494
period soviet  0.000345589617892     -2.03498977911/-5888.45750494
march year  0.000345585572109     -2.03496595569/-5888.45750494
area farmer  0.000345319228588     -2.03339760318/-5888.45750494
drop farmer  0.000345238379378     -2.03292152604/-5888.45750494
import stock  0.00034514540168     -2.03237403082/-5888.45750494
import producer  0.00034514540168     -2.03237403082/-5888.45750494
low producer  0.000345142988846     -2.03235982295/-5888.45750494
compare record  0.000345044700862     -2.03178105833/-5888.45750494
official stock  0.000345024683917     -2.0316631894/-5888.45750494
official show  0.000345024683917     -2.0316631894/-5888.45750494
fall report  0.000344792764426     -2.03029754133/-5888.45750494
december production  0.000344525955634     -2.0287264491/-5888.45750494
stock year  0.000344520842847     -2.02869634267/-5888.45750494
february import  0.000344516236146     -2.02866921631/-5888.45750494
forecast sugar  0.000344427763228     -2.02814824729/-5888.45750494
fell world  0.000344108245239     -2.02626677919/-5888.45750494
average price  0.00034393504404     -2.02524689129/-5888.45750494
rise world  0.000343735007998     -2.02406898756/-5888.45750494
low period  0.000343548387825     -2.0229700826/-5888.45750494
compare drop  0.000343247607256     -2.021198949/-5888.45750494
grain maize  0.000342743546836     -2.01823081063/-5888.45750494
figure tonne  0.000342706632639     -2.01801344296/-5888.45750494
producer tonne  0.000342706632639     -2.01801344296/-5888.45750494
shipment world  0.000342501575157     -2.01680597069/-5888.45750494
record trade  0.000342323495526     -2.01575735635/-5888.45750494
drop season  0.000342178409006     -2.01490302054/-5888.45750494
producer program  0.000341947198949     -2.01354154994/-5888.45750494
earlier increase  0.000341858288721     -2.01301800585/-5888.45750494
import record  0.000341285604601     -2.00964577974/-5888.45750494
department fall  0.000341172255977     -2.00897833118/-5888.45750494
mln report  0.000340869044301     -2.00719288212/-5888.45750494
import price  0.00034084725423     -2.00706457221/-5888.45750494
oil pct  0.000340704417946     -2.00622348682/-5888.45750494
january production  0.00034058594412     -2.00552585873/-5888.45750494
cost report  0.0003405733235     -2.00545154275/-5888.45750494
estimate show  0.000340553288844     -2.00533356953/-5888.45750494
compare pct  0.000340311761676     -2.00391134706/-5888.45750494
average week  0.000340121831574     -2.00279295173/-5888.45750494
compare year  0.000339982630571     -2.00197327253/-5888.45750494
period total  0.00033995845895     -2.00183093897/-5888.45750494
crop earlier  0.000339898861209     -2.00148000021/-5888.45750494
export stock  0.000339597071447     -1.99970292402/-5888.45750494
stock u.s.  0.000339589335347     -1.99965737032/-5888.45750494
compare end  0.000339588153771     -1.99965041266/-5888.45750494
january oil  0.000338896141511     -1.99557552788/-5888.45750494
expect state  0.000338707271437     -1.99446337447/-5888.45750494
estimate period  0.000338697272982     -1.99440449899/-5888.45750494
area show  0.000338658619571     -1.99417689003/-5888.45750494
area drop  0.000338658619571     -1.99417689003/-5888.45750494
fall record  0.00033797941183     -1.99017740411/-5888.45750494
compare statistic  0.000337967686828     -1.99010836193/-5888.45750494
average expect  0.000337864471886     -1.98950058513/-5888.45750494
march sugar  0.000337767154211     -1.98892753414/-5888.45750494
french sugar  0.000337767154211     -1.98892753414/-5888.45750494
farmer trader  0.000337689413875     -1.98846976347/-5888.45750494
farmer period  0.000337689413875     -1.98846976347/-5888.45750494
march production  0.000337220581511     -1.98570906402/-5888.45750494
earlier production  0.000337220581511     -1.98570906402/-5888.45750494
month world  0.000337008799567     -1.98446199504/-5888.45750494
crop department  0.000336926440806     -1.98397702898/-5888.45750494
fall u.s.  0.000336604658153     -1.9820822255/-5888.45750494
official year  0.000336572400295     -1.98189227648/-5888.45750494
tonne usda  0.000336473868486     -1.98131207611/-5888.45750494
high period  0.000336377084275     -1.98074216639/-5888.45750494
cost world  0.000336154729729     -1.97943284109/-5888.45750494
average cost  0.000335655572069     -1.97649357243/-5888.45750494
state total  0.000335603764942     -1.97618850836/-5888.45750494
fell production  0.000335442305984     -1.97523776415/-5888.45750494
forecast stock  0.000335408452947     -1.97503842198/-5888.45750494
crop stock  0.000335114776932     -1.97330912324/-5888.45750494
drop high  0.000335104990229     -1.97325149466/-5888.45750494
sugar tonne  0.000334950775219     -1.97234340612/-5888.45750494
march tonne  0.000334950775219     -1.97234340612/-5888.45750494
fall tonne  0.000334950775219     -1.97234340612/-5888.45750494
february record  0.000334715992606     -1.97096089869/-5888.45750494
drop february  0.000334715992606     -1.97096089869/-5888.45750494
fell record  0.000334671164118     -1.97069692804/-5888.45750494
cost fall  0.000334649427471     -1.97056893272/-5888.45750494
agriculture oil  0.000334629443503     -1.97045125797/-5888.45750494
output period  0.000334629443503     -1.97045125797/-5888.45750494
drop rise  0.000334602498043     -1.97029259078/-5888.45750494
expect show  0.000334534487527     -1.96989211374/-5888.45750494
fall grain  0.000334457817656     -1.96944064647/-5888.45750494
week world  0.000334325236058     -1.96865994536/-5888.45750494
figure record  0.000333968987966     -1.96656219361/-5888.45750494
acreage period  0.000333892679827     -1.96611285637/-5888.45750494
season usda  0.000333798307076     -1.96555714644/-5888.45750494
mln price  0.000333717513477     -1.96508139677/-5888.45750494
acre stock  0.000333467588839     -1.96360972615/-5888.45750494
earlier state  0.000333136225298     -1.96165850602/-5888.45750494
earlier fall  0.000333008605422     -1.96090702181/-5888.45750494
oil world  0.000332870668151     -1.96009478405/-5888.45750494
department stock  0.0003327841925     -1.95958557585/-5888.45750494
fell month  0.000332574506888     -1.95835085104/-5888.45750494
harvest soybean  0.00033255839636     -1.95825598488/-5888.45750494
cost forecast  0.000332505411982     -1.95794398862/-5888.45750494
period show  0.00033249022338     -1.95785455118/-5888.45750494
export march  0.00033231779595     -1.95683921959/-5888.45750494
mln month  0.000332223453157     -1.95628368606/-5888.45750494
harvest period  0.000332185893993     -1.95606252052/-5888.45750494
estimate week  0.000332060885698     -1.95532641449/-5888.45750494
high wheat  0.000332036663965     -1.95518378584/-5888.45750494
show trader  0.000332036663965     -1.95518378584/-5888.45750494
total u.s.  0.000331935669618     -1.95458908492/-5888.45750494
farmer program  0.000331855690193     -1.95411812947/-5888.45750494
area sugar  0.000331357949772     -1.95118720616/-5888.45750494
season sugar  0.000331357949772     -1.95118720616/-5888.45750494
cost sugar  0.000331357949772     -1.95118720616/-5888.45750494
department low  0.000330750350694     -1.94760938481/-5888.45750494
oil tonne  0.000330461780088     -1.94591014906/-5888.45750494
area grain  0.000330461780088     -1.94591014906/-5888.45750494
maize producer  0.000330461780088     -1.94591014906/-5888.45750494
cost price  0.000330461780088     -1.94591014906/-5888.45750494
forecast production  0.000330216547177     -1.94446610548/-5888.45750494
drop production  0.000330216547177     -1.94446610548/-5888.45750494
period rise  0.000330214042975     -1.94445135959/-5888.45750494
show statistic  0.000329861695502     -1.94237657647/-5888.45750494
estimate world  0.000329709791726     -1.94148209754/-5888.45750494
cost producer  0.000329651163938     -1.9411368703/-5888.45750494
ec producer  0.000329651163938     -1.9411368703/-5888.45750494
area compare  0.000329133295391     -1.93808742337/-5888.45750494
oil week  0.000328719982655     -1.93565364889/-5888.45750494
low year  0.000328656850527     -1.93528189804/-5888.45750494
february oil  0.000328483228454     -1.93425953184/-5888.45750494
february state  0.000328483228454     -1.93425953184/-5888.45750494
fell import  0.000328427938282     -1.93393395801/-5888.45750494
low wheat  0.000328384399309     -1.93367758062/-5888.45750494
state trader  0.000328384399309     -1.93367758062/-5888.45750494
ec trader  0.000328384399309     -1.93367758062/-5888.45750494
december figure  0.000328338955434     -1.93340998629/-5888.45750494
fall pct  0.000328203382271     -1.93261166948/-5888.45750494
cost drop  0.000327654711864     -1.9293808471/-5888.45750494
crop tonne  0.000327533711673     -1.92866834262/-5888.45750494
increase world  0.000327161662948     -1.92647754952/-5888.45750494
earlier february  0.000326960135186     -1.92529086185/-5888.45750494
average producer  0.000326844095714     -1.92460756835/-5888.45750494
average rise  0.000326783143236     -1.92424865227/-5888.45750494
low pct  0.000326748780136     -1.92404630662/-5888.45750494
department estimate  0.000326243880387     -1.92107322591/-5888.45750494
fell total  0.000326195735871     -1.92078972897/-5888.45750494
end official  0.000326184429872     -1.92072315407/-5888.45750494
pct week  0.000326026124743     -1.91979098105/-5888.45750494
earlier show  0.000325751420041     -1.91817339408/-5888.45750494
average february  0.000325450580704     -1.91640191444/-5888.45750494
compare soybean  0.000325330762572     -1.91569637046/-5888.45750494
earlier soybean  0.000325330762572     -1.91569637046/-5888.45750494
high record  0.000325257376045     -1.91526423701/-5888.45750494
agriculture stock  0.000325059375874     -1.91409832142/-5888.45750494
shipment wheat  0.000324809030177     -1.91262417142/-5888.45750494
farmer wheat  0.000324809030177     -1.91262417142/-5888.45750494
soviet usda  0.000324616408213     -1.91148992517/-5888.45750494
increase record  0.000324542221386     -1.91105307919/-5888.45750494
agriculture estimate  0.000324537094553     -1.91102289005/-5888.45750494
corn world  0.000324285689976     -1.90954250488/-5888.45750494
season weather  0.000324285689976     -1.90954250488/-5888.45750494
fall total  0.000324174000553     -1.90888482647/-5888.45750494
forecast record  0.000324082672903     -1.90834704748/-5888.45750494
mln total  0.000323760732028     -1.90645131231/-5888.45750494
department production  0.000323489974376     -1.90485696739/-5888.45750494
crop production  0.000323489974376     -1.90485696739/-5888.45750494
cost expect  0.000323368341298     -1.90414073618/-5888.45750494
forecast high  0.00032288217983     -1.90127799503/-5888.45750494
department world  0.000322850146677     -1.90108936917/-5888.45750494
estimate output  0.000322847291945     -1.9010725592/-5888.45750494
estimate state  0.000322847291945     -1.9010725592/-5888.45750494
estimate rise  0.000322589750896     -1.89955603968/-5888.45750494
forecast rise  0.000322589750896     -1.89955603968/-5888.45750494
rise state  0.000322589750896     -1.89955603968/-5888.45750494
state tonne  0.000321824812395     -1.89505173182/-5888.45750494
show world  0.000321675833283     -1.89417447466/-5888.45750494
fell period  0.000321431441932     -1.89273538657/-5888.45750494
december earlier  0.000321313999509     -1.89204383185/-5888.45750494
low total  0.000321185822091     -1.89128906458/-5888.45750494
crop estimate  0.000321174137908     -1.89122026276/-5888.45750494
estimate import  0.000321174137908     -1.89122026276/-5888.45750494
figure oil  0.000321111321647     -1.89085037187/-5888.45750494
earlier figure  0.000321111321647     -1.89085037187/-5888.45750494
index record  0.000320958671065     -1.88995149541/-5888.45750494
fall oil  0.00032085239837     -1.88932571316/-5888.45750494
record stock  0.000320748952082     -1.88871657409/-5888.45750494
earlier high  0.000320539745989     -1.8874846729/-5888.45750494
plant trade  0.000320469265075     -1.88706964903/-5888.45750494
ec tonne  0.000320427078076     -1.88682123269/-5888.45750494
expect usda  0.000320205153418     -1.88551443877/-5888.45750494
compare export  0.000319732501398     -1.88273124743/-5888.45750494
fell statistic  0.000319321802864     -1.88031286657/-5888.45750494
price producer  0.000319321802864     -1.88031286657/-5888.45750494
shipment sugar  0.000319222519751     -1.87972824217/-5888.45750494
stock sugar  0.000319222519751     -1.87972824217/-5888.45750494
u.s. world  0.000319185976447     -1.87951305848/-5888.45750494
corn soviet  0.000319059931169     -1.87877084622/-5888.45750494
official pct  0.000318963828082     -1.87820494727/-5888.45750494
december fall  0.000318913756389     -1.87791010224/-5888.45750494
drop forecast  0.000318690989549     -1.87659834917/-5888.45750494
export show  0.000318633314642     -1.87625873293/-5888.45750494
area soybean  0.000318398217931     -1.87487437594/-5888.45750494
soybean stock  0.000318398217931     -1.87487437594/-5888.45750494
shipment soviet  0.000318359626007     -1.87464712903/-5888.45750494
earlier january  0.0003183342318     -1.87449759632/-5888.45750494
official total  0.000318249315019     -1.87399756747/-5888.45750494
agriculture area  0.000318219910853     -1.87382442228/-5888.45750494
agriculture low  0.000318219910853     -1.87382442228/-5888.45750494
march wheat  0.000317876485536     -1.8718021769/-5888.45750494
state wheat  0.000317876485536     -1.8718021769/-5888.45750494
cost estimate  0.000317876485536     -1.8718021769/-5888.45750494
increase show  0.000317748365001     -1.87104774458/-5888.45750494
cost increase  0.000317748365001     -1.87104774458/-5888.45750494
total year  0.000317736961694     -1.87098059668/-5888.45750494
earlier month  0.000317506364589     -1.86962273543/-5888.45750494
month stock  0.000317506364589     -1.86962273543/-5888.45750494
compare crop  0.000317222057902     -1.86794860759/-5888.45750494
area output  0.000317106308429     -1.86726702174/-5888.45750494
compare production  0.000317019715195     -1.86675712116/-5888.45750494
production show  0.000317019715195     -1.86675712116/-5888.45750494
earlier period  0.000316950292102     -1.86634832622/-5888.45750494
january week  0.00031685104542     -1.86576391635/-5888.45750494
export year  0.000316532532808     -1.86388836837/-5888.45750494
low program  0.00031626458689     -1.86231058022/-5888.45750494
usda world  0.000315905588046     -1.86019663078/-5888.45750494
export producer  0.00031537780739     -1.85708881682/-5888.45750494
figure total  0.000315362722672     -1.8569999911/-5888.45750494
forecast low  0.000314447684991     -1.8516118306/-5888.45750494
expect mln  0.000314355527727     -1.85106916646/-5888.45750494
import month  0.000314331996259     -1.85093060242/-5888.45750494
corn march  0.00031399018869     -1.84891788307/-5888.45750494
corn producer  0.00031399018869     -1.84891788307/-5888.45750494
earlier week  0.000313943383364     -1.8486422719/-5888.45750494
march report  0.000313911548373     -1.8484548129/-5888.45750494
production stock  0.000313874740853     -1.84823807339/-5888.45750494
compare official  0.000313781329038     -1.84768802189/-5888.45750494
department oil  0.000313465230741     -1.8458266905/-5888.45750494
department high  0.000313465230741     -1.8458266905/-5888.45750494
low sugar  0.000313465230741     -1.8458266905/-5888.45750494
earlier sugar  0.000313465230741     -1.8458266905/-5888.45750494
program world  0.000313311055732     -1.84491883751/-5888.45750494
estimate export  0.000313241631287     -1.84451003461/-5888.45750494
earlier low  0.000313115727097     -1.84376865314/-5888.45750494
crop figure  0.000313028665563     -1.843255995/-5888.45750494
average fall  0.000313006247324     -1.84312398615/-5888.45750494
