Topic 0
Topic coherence: -16663.8385267
AVG: -2.77962277343
SD:  1.14641111975
due wheat  0.000143372534827     -2.31808927953/-16168.2938948
cost official  0.000143160523157     -2.31466141254/-16168.2938948
analyst previous  0.000143145564133     -2.31441955064/-16168.2938948
expect produce  0.000143129613791     -2.31416166082/-16168.2938948
february index  0.000143061253581     -2.31305639286/-16168.2938948
agriculture loan  0.000143041528037     -2.31273746446/-16168.2938948
pct period  0.000143032883205     -2.31259769229/-16168.2938948
add mln  0.000142990746919     -2.31191642042/-16168.2938948
base late  0.00014294450928     -2.31116883669/-16168.2938948
average trade  0.000142894930564     -2.31036723344/-16168.2938948
purchase trade  0.000142894930564     -2.31036723344/-16168.2938948
area period  0.000142738279246     -2.30783444888/-16168.2938948
country feed  0.000142707431642     -2.30733569575/-16168.2938948
late unchanged  0.000142681937229     -2.30692349459/-16168.2938948
index january  0.000142663843602     -2.30663095151/-16168.2938948
month produce  0.000142638926487     -2.30622808427/-16168.2938948
grain shipment  0.000142619431468     -2.30591288309/-16168.2938948
grain period  0.000142619431468     -2.30591288309/-16168.2938948
export usda  0.000142535962545     -2.30456333301/-16168.2938948
export late  0.000142535962545     -2.30456333301/-16168.2938948
fell unchanged  0.000142530196611     -2.30447010769/-16168.2938948
add record  0.000142466449694     -2.3034394288/-16168.2938948
figure report  0.000142464703632     -2.30341119796/-16168.2938948
april due  0.000142456845743     -2.3032841493/-16168.2938948
soviet sugar  0.000142413609499     -2.30258509299/-16168.2938948
acreage ec  0.000142413609499     -2.30258509299/-16168.2938948
ec trade  0.000142413609499     -2.30258509299/-16168.2938948
acreage china  0.000142413609499     -2.30258509299/-16168.2938948
ago output  0.000142413609499     -2.30258509299/-16168.2938948
drop source  0.000142413609499     -2.30258509299/-16168.2938948
acreage food  0.000142413609499     -2.30258509299/-16168.2938948
brazil purchase  0.000142413609499     -2.30258509299/-16168.2938948
december department  0.000142308690992     -2.30088873975/-16168.2938948
cost department  0.000142308690992     -2.30088873975/-16168.2938948
december february  0.000142252752595     -2.29998431129/-16168.2938948
analyst february  0.000142252752595     -2.29998431129/-16168.2938948
period previous  0.000142250633265     -2.29995004536/-16168.2938948
month producer  0.00014218911036     -2.29895532494/-16168.2938948
crop loan  0.000142175268376     -2.29873152368/-16168.2938948
average crude  0.000142165715601     -2.2985770716/-16168.2938948
compare oil  0.000142123916019     -2.29790124368/-16168.2938948
season tonne  0.000142030639577     -2.29639312275/-16168.2938948
index state  0.000141970242405     -2.29541660352/-16168.2938948
index producer  0.000141970242405     -2.29541660352/-16168.2938948
december report  0.00014195565183     -2.29518069882/-16168.2938948
analyst report  0.00014195565183     -2.29518069882/-16168.2938948
brazil export  0.00014192660348     -2.29471103656/-16168.2938948
source u.s.  0.000141910885927     -2.29445691054/-16168.2938948
produce program  0.000141910083422     -2.29444393541/-16168.2938948
agriculture harvest  0.000141792001807     -2.29253475714/-16168.2938948
average plant  0.000141792001807     -2.29253475714/-16168.2938948
cost harvest  0.000141792001807     -2.29253475714/-16168.2938948
food harvest  0.000141792001807     -2.29253475714/-16168.2938948
feed harvest  0.000141792001807     -2.29253475714/-16168.2938948
december world  0.000141709433641     -2.29119977077/-16168.2938948
december producer  0.000141709433641     -2.29119977077/-16168.2938948
production record  0.000141702688513     -2.29109071357/-16168.2938948
bushel usda  0.000141695812915     -2.29097954687/-16168.2938948
base previous  0.000141690215934     -2.29088905323/-16168.2938948
adjust previous  0.000141690215934     -2.29088905323/-16168.2938948
figure pct  0.000141686185793     -2.29082389274/-16168.2938948
china farmer  0.000141681654864     -2.29075063535/-16168.2938948
base week  0.000141664608466     -2.29047502418/-16168.2938948
china previous  0.000141635618804     -2.29000631079/-16168.2938948
china hectare  0.000141635618804     -2.29000631079/-16168.2938948
dlrs purchase  0.000141578486459     -2.28908257825/-16168.2938948
cost pct  0.000141496171989     -2.2877516937/-16168.2938948
ec wheat  0.000141469324825     -2.28731762086/-16168.2938948
bushel wheat  0.000141469324825     -2.28731762086/-16168.2938948
drop trade  0.000141462060811     -2.28720017415/-16168.2938948
expect purchase  0.000141457905411     -2.28713298844/-16168.2938948
base earlier  0.00014145468417     -2.28708090646/-16168.2938948
ago period  0.000141442132279     -2.28687796379/-16168.2938948
base period  0.000141442132279     -2.28687796379/-16168.2938948
show u.s.  0.000141324630877     -2.28497816659/-16168.2938948
produce purchase  0.000141304172671     -2.28464739231/-16168.2938948
compare world  0.00014130225578     -2.28461639945/-16168.2938948
month output  0.000141299174938     -2.28456658749/-16168.2938948
base corn  0.00014127872546     -2.28423595433/-16168.2938948
estimate usda  0.000141145787323     -2.28208657145/-16168.2938948
estimate fell  0.000141145787323     -2.28208657145/-16168.2938948
area base  0.000141131709834     -2.28185896248/-16168.2938948
area hectare  0.000141131709834     -2.28185896248/-16168.2938948
ago source  0.000141097614219     -2.28130769455/-16168.2938948
ago late  0.000141097614219     -2.28130769455/-16168.2938948
record soviet  0.000141023675842     -2.28011223714/-16168.2938948
farm soviet  0.000141023675842     -2.28011223714/-16168.2938948
january previous  0.000141014427327     -2.27996270443/-16168.2938948
january late  0.000141014427327     -2.27996270443/-16168.2938948
analyst trade  0.000140991720561     -2.27959557477/-16168.2938948
crude drop  0.000140958261299     -2.27905459558/-16168.2938948
ministry state  0.000140831021372     -2.27699734305/-16168.2938948
total world  0.000140807040087     -2.27660960659/-16168.2938948
ministry show  0.000140793007315     -2.2763827206/-16168.2938948
analyst crude  0.000140741901119     -2.27555642061/-16168.2938948
fall source  0.000140680556369     -2.27456458066/-16168.2938948
february previous  0.000140666782499     -2.27434188068/-16168.2938948
fell price  0.000140642143928     -2.27394351703/-16168.2938948
grain output  0.000140591399133     -2.27312306026/-16168.2938948
grain stock  0.000140591399133     -2.27312306026/-16168.2938948
grain previous  0.000140591399133     -2.27312306026/-16168.2938948
grain winter  0.000140591399133     -2.27312306026/-16168.2938948
grain late  0.000140591399133     -2.27312306026/-16168.2938948
december produce  0.000140553335593     -2.27250763776/-16168.2938948
government march  0.000140538579671     -2.27226905968/-16168.2938948
agriculture week  0.000140529724428     -2.27212588551/-16168.2938948
exporter tonne  0.000140522041744     -2.27200166962/-16168.2938948
department show  0.000140246851909     -2.26755231948/-16168.2938948
ago fell  0.000140239214525     -2.26742883601/-16168.2938948
analyst u.s.  0.000140168532829     -2.26628603358/-16168.2938948
plant season  0.0001401642909     -2.26621744882/-16168.2938948
cost season  0.0001401642909     -2.26621744882/-16168.2938948
analyst season  0.0001401642909     -2.26621744882/-16168.2938948
base season  0.0001401642909     -2.26621744882/-16168.2938948
show year  0.000140085667432     -2.26494624149/-16168.2938948
level maize  0.000140049648708     -2.26436388017/-16168.2938948
brazil maize  0.000140049648708     -2.26436388017/-16168.2938948
food maize  0.000140049648708     -2.26436388017/-16168.2938948
import output  0.00014003800646     -2.26417564488/-16168.2938948
import late  0.00014003800646     -2.26417564488/-16168.2938948
earlier price  0.000139918750363     -2.26224747727/-16168.2938948
department february  0.000139888791804     -2.26176309847/-16168.2938948
late u.s.  0.000139882853592     -2.26166708772/-16168.2938948
area fall  0.000139872055383     -2.26149249909/-16168.2938948
crop grower  0.000139841050046     -2.2609911957/-16168.2938948
produce soybean  0.000139812949434     -2.26053685675/-16168.2938948
cost source  0.000139806926213     -2.26043947154/-16168.2938948
official producer  0.000139786080275     -2.26010242829/-16168.2938948
analyst official  0.000139786080275     -2.26010242829/-16168.2938948
period tonne  0.000139781320978     -2.26002547858/-16168.2938948
ministry weather  0.000139781320978     -2.26002547858/-16168.2938948
plant purchase  0.000139763969471     -2.25974493432/-16168.2938948
ago rise  0.00013976251318     -2.25972138856/-16168.2938948
world year  0.000139760143287     -2.25968307145/-16168.2938948
average total  0.000139758719317     -2.25966004828/-16168.2938948
fall march  0.000139685470356     -2.25847573755/-16168.2938948
base government  0.000139630547401     -2.25758772706/-16168.2938948
government produce  0.000139630547401     -2.25758772706/-16168.2938948
plant wheat  0.00013962293563     -2.25746465771/-16168.2938948
average wheat  0.00013962293563     -2.25746465771/-16168.2938948
december end  0.000139606281614     -2.2571953907/-16168.2938948
cost end  0.000139606281614     -2.2571953907/-16168.2938948
average earlier  0.000139580315131     -2.25677555696/-16168.2938948
earlier source  0.000139580315131     -2.25677555696/-16168.2938948
area weather  0.000139565817468     -2.25654115449/-16168.2938948
area yield  0.000139565817468     -2.25654115449/-16168.2938948
brazil late  0.000139536372362     -2.25606507736/-16168.2938948
ago produce  0.000139491044808     -2.25533220814/-16168.2938948
record report  0.000139471404452     -2.25501465709/-16168.2938948
december increase  0.000139451559946     -2.25469380529/-16168.2938948
cost december  0.000139418451554     -2.25415849909/-16168.2938948
ago statistic  0.000139382517942     -2.25357751389/-16168.2938948
agriculture average  0.000139366222475     -2.25331404399/-16168.2938948
shipment usda  0.000139361594585     -2.25323921889/-16168.2938948
acreage usda  0.000139361594585     -2.25323921889/-16168.2938948
harvest usda  0.000139361594585     -2.25323921889/-16168.2938948
estimate u.s.  0.000139315423513     -2.25249271144/-16168.2938948
march official  0.000139263288206     -2.25164977248/-16168.2938948
acre earlier  0.000139241147721     -2.25129179861/-16168.2938948
acre trader  0.000139241147721     -2.25129179861/-16168.2938948
acre drop  0.000139241147721     -2.25129179861/-16168.2938948
drop producer  0.000139241147721     -2.25129179861/-16168.2938948
acre cost  0.000139241147721     -2.25129179861/-16168.2938948
previous sugar  0.000139241147721     -2.25129179861/-16168.2938948
acre feed  0.000139241147721     -2.25129179861/-16168.2938948
ecus french  0.000139241147721     -2.25129179861/-16168.2938948
purchase sugar  0.000139241147721     -2.25129179861/-16168.2938948
late port  0.000139241147721     -2.25129179861/-16168.2938948
base month  0.000139128796292     -2.24947526768/-16168.2938948
estimate february  0.00013912046584     -2.24934057848/-16168.2938948
soviet tonne  0.000139049366344     -2.24819102093/-16168.2938948
forecast tonne  0.000139049366344     -2.24819102093/-16168.2938948
export record  0.000138966735143     -2.24685501539/-16168.2938948
earlier pct  0.000138895511924     -2.24570345746/-16168.2938948
compare week  0.000138865513405     -2.24521843259/-16168.2938948
purchase u.s.  0.000138753151961     -2.24340173974/-16168.2938948
december total  0.000138727871375     -2.24299299579/-16168.2938948
base market  0.000138723127683     -2.24291629838/-16168.2938948
official record  0.000138700974465     -2.24255811864/-16168.2938948
earlier forecast  0.000138664010301     -2.24196047118/-16168.2938948
drop earlier  0.000138664010301     -2.24196047118/-16168.2938948
due program  0.000138654097737     -2.24180020192/-16168.2938948
low trader  0.000138632538188     -2.2414516208/-16168.2938948
average grain  0.000138627759771     -2.24137436195/-16168.2938948
farm late  0.000138586650135     -2.24070968928/-16168.2938948
period shipment  0.000138539634211     -2.239949522/-16168.2938948
producer shipment  0.000138539634211     -2.239949522/-16168.2938948
exporter shipment  0.000138539634211     -2.239949522/-16168.2938948
fell pct  0.000138532757542     -2.239838338/-16168.2938948
area corn  0.000138529408627     -2.23978419176/-16168.2938948
corn shipment  0.000138529408627     -2.23978419176/-16168.2938948
corn loan  0.000138529408627     -2.23978419176/-16168.2938948
estimate purchase  0.000138513498802     -2.23952695703/-16168.2938948
report world  0.000138504987215     -2.23938933919/-16168.2938948
drop report  0.000138504987215     -2.23938933919/-16168.2938948
price produce  0.000138496861426     -2.23925795904/-16168.2938948
cost u.s.  0.000138473921488     -2.23888705939/-16168.2938948
march oil  0.000138427472179     -2.23813605331/-16168.2938948
average export  0.000138391387322     -2.23755262272/-16168.2938948
add purchase  0.000138381367485     -2.23739061906/-16168.2938948
ec world  0.000138373409399     -2.2372619504/-16168.2938948
base world  0.000138373409399     -2.2372619504/-16168.2938948
base pct  0.000138352175094     -2.2369186279/-16168.2938948
figure week  0.000138320580852     -2.23640780291/-16168.2938948
producer week  0.000138320580852     -2.23640780291/-16168.2938948
december late  0.000138304016994     -2.23613999359/-16168.2938948
month record  0.000138281530375     -2.23577642332/-16168.2938948
compare department  0.000138251535493     -2.23529145726/-16168.2938948
expect source  0.000138244224409     -2.2351732495/-16168.2938948
producer trade  0.000138242403728     -2.2351438122/-16168.2938948
agriculture exporter  0.000138188102193     -2.23426584902/-16168.2938948
farmer forecast  0.000138146438705     -2.23359222151/-16168.2938948
ago farmer  0.000138146438705     -2.23359222151/-16168.2938948
farmer winter  0.000138146438705     -2.23359222151/-16168.2938948
farmer hectare  0.000138146438705     -2.23359222151/-16168.2938948
food purchase  0.000138058019184     -2.2321626287/-16168.2938948
fell loan  0.000138030070948     -2.23171075341/-16168.2938948
u.s. usda  0.00013791921423     -2.22991838941/-16168.2938948
drop expect  0.000137854005798     -2.22886408031/-16168.2938948
wheat world  0.000137830072569     -2.22847712084/-16168.2938948
base trader  0.000137830072569     -2.22847712084/-16168.2938948
ministry trade  0.0001377958354     -2.22792356423/-16168.2938948
april index  0.000137703071611     -2.22642373203/-16168.2938948
country index  0.000137703071611     -2.22642373203/-16168.2938948
index late  0.000137703071611     -2.22642373203/-16168.2938948
season soviet  0.000137679648227     -2.22604501587/-16168.2938948
forecast soviet  0.000137679648227     -2.22604501587/-16168.2938948
pct purchase  0.000137635072049     -2.22532429512/-16168.2938948
earlier tonne  0.000137610942332     -2.22493415876/-16168.2938948
acreage crop  0.000137591731447     -2.22462355152/-16168.2938948
figure year  0.000137528220117     -2.22359668168/-16168.2938948
previous purchase  0.000137519010163     -2.22344777244/-16168.2938948
fall producer  0.000137508094592     -2.22327128627/-16168.2938948
ago fall  0.000137508094592     -2.22327128627/-16168.2938948
analyst production  0.00013743551772     -2.22209784208/-16168.2938948
base department  0.000137277508359     -2.21954310029/-16168.2938948
base increase  0.000137265839753     -2.21935443884/-16168.2938948
trader week  0.000137244911222     -2.2190160602/-16168.2938948
drop week  0.000137244911222     -2.2190160602/-16168.2938948
produce week  0.000137244911222     -2.2190160602/-16168.2938948
late rise  0.00013722039736     -2.21861971288/-16168.2938948
forecast usda  0.000137112275986     -2.21687157472/-16168.2938948
stock usda  0.000137112275986     -2.21687157472/-16168.2938948
add usda  0.000137112275986     -2.21687157472/-16168.2938948
due usda  0.000137112275986     -2.21687157472/-16168.2938948
official produce  0.00013710819688     -2.21680562254/-16168.2938948
import report  0.000137083098278     -2.21639982097/-16168.2938948
agriculture report  0.000137083098278     -2.21639982097/-16168.2938948
february year  0.00013706025235     -2.21603044129/-16168.2938948
agriculture season  0.000137032004145     -2.215573716/-16168.2938948
cost month  0.000137032004145     -2.215573716/-16168.2938948
earlier world  0.000136871147241     -2.2129729343/-16168.2938948
bushel previous  0.000136871147241     -2.2129729343/-16168.2938948
bushel office  0.000136871147241     -2.2129729343/-16168.2938948
bushel late  0.000136871147241     -2.2129729343/-16168.2938948
due u.s.  0.000136824505214     -2.21221881231/-16168.2938948
estimate previous  0.000136818887462     -2.21212798284/-16168.2938948
output rise  0.000136806687157     -2.21193072473/-16168.2938948
base source  0.000136806687157     -2.21193072473/-16168.2938948
cost period  0.000136801247691     -2.21184277785/-16168.2938948
drop produce  0.000136787055528     -2.21161331479/-16168.2938948
average pct  0.000136750229422     -2.21101789947/-16168.2938948
statistic unemployment  0.000136750229422     -2.21101789947/-16168.2938948
late total  0.000136716330026     -2.21046980409/-16168.2938948
dlrs unemployment  0.00013665601852     -2.20949466993/-16168.2938948
fell report  0.0001366163078     -2.20885261533/-16168.2938948
drop oil  0.000136597971172     -2.20855614335/-16168.2938948
late official  0.000136586257539     -2.20836675389/-16168.2938948
area producer  0.000136548172905     -2.20775099032/-16168.2938948
ago area  0.000136548172905     -2.20775099032/-16168.2938948
april area  0.000136548172905     -2.20775099032/-16168.2938948
forecast produce  0.000136491830888     -2.20684003604/-16168.2938948
analyst compare  0.000136416866398     -2.20562798813/-16168.2938948
increase previous  0.000136412730438     -2.20556111671/-16168.2938948
due produce  0.000136325145654     -2.20414502018/-16168.2938948
base expect  0.000136317294581     -2.20401808172/-16168.2938948
output soybean  0.000136277733275     -2.20337844291/-16168.2938948
acre soybean  0.000136277733275     -2.20337844291/-16168.2938948
soybean trader  0.000136277733275     -2.20337844291/-16168.2938948
record soybean  0.000136277733275     -2.20337844291/-16168.2938948
drop soybean  0.000136277733275     -2.20337844291/-16168.2938948
ago soybean  0.000136277733275     -2.20337844291/-16168.2938948
brazil soybean  0.000136277733275     -2.20337844291/-16168.2938948
compare sugar  0.000136223503158     -2.20250163444/-16168.2938948
harvest sugar  0.000136223503158     -2.20250163444/-16168.2938948
previous unchanged  0.000136188863311     -2.20194156721/-16168.2938948
late report  0.000136153013913     -2.2013619436/-16168.2938948
december record  0.000136133638348     -2.20104867377/-16168.2938948
adjust december  0.000136133638348     -2.20104867377/-16168.2938948
figure wheat  0.000136087719471     -2.20030624387/-16168.2938948
oil wheat  0.000136087719471     -2.20030624387/-16168.2938948
china wheat  0.000136087719471     -2.20030624387/-16168.2938948
feed wheat  0.000136087719471     -2.20030624387/-16168.2938948
pct show  0.000136051358203     -2.19971834421/-16168.2938948
drop increase  0.000135990548288     -2.19873515164/-16168.2938948
corn trader  0.000135897120106     -2.19722457734/-16168.2938948
acreage corn  0.000135897120106     -2.19722457734/-16168.2938948
drop plant  0.000135897120106     -2.19722457734/-16168.2938948
rain season  0.000135897120106     -2.19722457734/-16168.2938948
ministry palm  0.000135897120106     -2.19722457734/-16168.2938948
add base  0.000135897120106     -2.19722457734/-16168.2938948
add produce  0.000135897120106     -2.19722457734/-16168.2938948
country plant  0.000135897120106     -2.19722457734/-16168.2938948
corn late  0.000135897120106     -2.19722457734/-16168.2938948
source tender  0.000135784359009     -2.19540142277/-16168.2938948
average import  0.000135711106598     -2.19421705627/-16168.2938948
ministry produce  0.000135711106598     -2.19421705627/-16168.2938948
april year  0.000135677225773     -2.19366926113/-16168.2938948
ago week  0.00013566569067     -2.19348275819/-16168.2938948
march period  0.000135587982645     -2.19222635201/-16168.2938948
add march  0.000135587982645     -2.19222635201/-16168.2938948
plant program  0.000135560980992     -2.19178978135/-16168.2938948
estimate year  0.000135525447919     -2.19121527217/-16168.2938948
analyst produce  0.000135474937957     -2.19039861227/-16168.2938948
crop drop  0.000135421352801     -2.18953223171/-16168.2938948
brazil crop  0.000135421352801     -2.18953223171/-16168.2938948
drop month  0.000135404293238     -2.18925640769/-16168.2938948
department figure  0.000135374298356     -2.18877144163/-16168.2938948
base output  0.000135337392804     -2.18817474182/-16168.2938948
pct production  0.000135188729928     -2.18577111673/-16168.2938948
rise statistic  0.00013517897625     -2.18561341641/-16168.2938948
exporter producer  0.000135161684036     -2.18533383081/-16168.2938948
ago average  0.00013515639934     -2.18524838629/-16168.2938948
december low  0.000135137289361     -2.18493941054/-16168.2938948
area forecast  0.000135092824705     -2.18422049291/-16168.2938948
area harvest  0.000135092824705     -2.18422049291/-16168.2938948
drop export  0.000135047359707     -2.18348540145/-16168.2938948
period production  0.000135009738389     -2.18287712893/-16168.2938948
late production  0.000135009738389     -2.18287712893/-16168.2938948
analyst usda  0.00013494189734     -2.18178025491/-16168.2938948
farm rain  0.000134907507878     -2.18122423599/-16168.2938948
grain season  0.000134878160573     -2.18074974013/-16168.2938948
grain harvest  0.000134878160573     -2.18074974013/-16168.2938948
cost fell  0.000134857609171     -2.18041745902/-16168.2938948
pct state  0.000134847019419     -2.1802462408/-16168.2938948
exporter world  0.00013483819324     -2.18010353656/-16168.2938948
corn tonne  0.000134830723952     -2.1799827709/-16168.2938948
cost weather  0.000134830723952     -2.1799827709/-16168.2938948
analyst weather  0.000134830723952     -2.1799827709/-16168.2938948
unchanged weather  0.000134830723952     -2.1799827709/-16168.2938948
april january  0.000134824320986     -2.17987924587/-16168.2938948
farmer weather  0.00013480241109     -2.17952500024/-16168.2938948
farmer feed  0.00013480241109     -2.17952500024/-16168.2938948
compare march  0.000134800080974     -2.17948732623/-16168.2938948
average report  0.000134783597571     -2.17922081772/-16168.2938948
agriculture produce  0.000134782685546     -2.17920607183/-16168.2938948
april rise  0.000134778654822     -2.1791409019/-16168.2938948
january year  0.000134772095794     -2.17903485362/-16168.2938948
purchase total  0.000134768154958     -2.17897113703/-16168.2938948
analyst increase  0.000134741022058     -2.17853244432/-16168.2938948
show source  0.00013470454347     -2.17794264779/-16168.2938948
produce show  0.00013470454347     -2.17794264779/-16168.2938948
february statistic  0.000134700768595     -2.17788161449/-16168.2938948
ec produce  0.000134700768595     -2.17788161449/-16168.2938948
adjust february  0.000134700768595     -2.17788161449/-16168.2938948
stock trade  0.00013469536949     -2.17779432018/-16168.2938948
cost state  0.000134640915031     -2.17691388449/-16168.2938948
late period  0.000134605178725     -2.17633608939/-16168.2938948
show soviet  0.00013450718645     -2.17475172148/-16168.2938948
producer soviet  0.00013450718645     -2.17475172148/-16168.2938948
analyst soviet  0.00013450718645     -2.17475172148/-16168.2938948
fall produce  0.000134490450029     -2.1744811221/-16168.2938948
march mln  0.000134458696095     -2.17396771517/-16168.2938948
farm feed  0.000134448589151     -2.17380430313/-16168.2938948
department fell  0.000134444213991     -2.17373356426/-16168.2938948
price show  0.000134417397741     -2.17329999125/-16168.2938948
level wheat  0.00013439310813     -2.17290726969/-16168.2938948
ago trader  0.00013439310813     -2.17290726969/-16168.2938948
area estimate  0.0001343609702     -2.17238765419/-16168.2938948
china source  0.000134350803447     -2.17222327513/-16168.2938948
april china  0.000134350803447     -2.17222327513/-16168.2938948
china exporter  0.000134350803447     -2.17222327513/-16168.2938948
level shipment  0.000134272463418     -2.17095665052/-16168.2938948
government shipment  0.000134272463418     -2.17095665052/-16168.2938948
analyst purchase  0.000134225411727     -2.17019590495/-16168.2938948
analyst month  0.000134211019349     -2.16996320475/-16168.2938948
earlier year  0.000134175951952     -2.16939622478/-16168.2938948
fall program  0.000134070560807     -2.16769222977/-16168.2938948
program purchase  0.000134070560807     -2.16769222977/-16168.2938948
late ministry  0.000134061690324     -2.16754880919/-16168.2938948
low march  0.000134022090279     -2.16690854402/-16168.2938948
february late  0.000133993910104     -2.16645291867/-16168.2938948
export output  0.000133971690077     -2.16609365874/-16168.2938948
forecast increase  0.000133921812138     -2.16528721757/-16168.2938948
adjust figure  0.000133887912743     -2.16473912219/-16168.2938948
french level  0.000133859542367     -2.16428042162/-16168.2938948
base forecast  0.000133859542367     -2.16428042162/-16168.2938948
month source  0.000133818323142     -2.16361397707/-16168.2938948
expect period  0.000133716634516     -2.16196984548/-16168.2938948
earlier end  0.000133711399914     -2.16188521089/-16168.2938948
ago index  0.000133711399914     -2.16188521089/-16168.2938948
analyst index  0.000133711399914     -2.16188521089/-16168.2938948
high previous  0.000133691353421     -2.1615610933/-16168.2938948
agriculture fall  0.00013368797653     -2.16150649473/-16168.2938948
output previous  0.00013368797653     -2.16150649473/-16168.2938948
agriculture due  0.00013368797653     -2.16150649473/-16168.2938948
import week  0.000133620894696     -2.16042189593/-16168.2938948
estimate pct  0.00013349874925     -2.15844701246/-16168.2938948
produce state  0.000133473909754     -2.15804540018/-16168.2938948
cost export  0.000133440790295     -2.15750991505/-16168.2938948
week year  0.000133438762715     -2.15747713254/-16168.2938948
price source  0.000133438230408     -2.15746852603/-16168.2938948
earlier late  0.000133434182802     -2.15740308315/-16168.2938948
analyst corn  0.000133372302412     -2.15640258282/-16168.2938948
corn due  0.000133372302412     -2.15640258282/-16168.2938948
january record  0.000133368972787     -2.15634874846/-16168.2938948
figure sugar  0.000133346266021     -2.1559816188/-16168.2938948
farmer sugar  0.000133346266021     -2.1559816188/-16168.2938948
state sugar  0.000133346266021     -2.1559816188/-16168.2938948
crop trader  0.000133324560653     -2.15563068004/-16168.2938948
due purchase  0.00013330750109     -2.15535485601/-16168.2938948
due late  0.00013330750109     -2.15535485601/-16168.2938948
level year  0.000133292373429     -2.15511026753/-16168.2938948
country pct  0.000133166224552     -2.15307065542/-16168.2938948
cost year  0.000133146329808     -2.15274899134/-16168.2938948
grain show  0.000133085297513     -2.15176220326/-16168.2938948
figure world  0.000133046410718     -2.15113347014/-16168.2938948
average december  0.000133014518052     -2.15061782015/-16168.2938948
oil show  0.000133004046471     -2.15044851254/-16168.2938948
due pct  0.000133000630224     -2.15039327765/-16168.2938948
show soybean  0.00013293370566     -2.14931122164/-16168.2938948
late soybean  0.00013293370566     -2.14931122164/-16168.2938948
due state  0.000132898561933     -2.14874300752/-16168.2938948
import total  0.000132879475543     -2.14843441317/-16168.2938948
ago drop  0.000132879475543     -2.14843441317/-16168.2938948
plant usda  0.000132845105192     -2.14787870323/-16168.2938948
producer usda  0.000132845105192     -2.14787870323/-16168.2938948
source usda  0.000132845105192     -2.14787870323/-16168.2938948
compare tonne  0.000132824620156     -2.14754749515/-16168.2938948
purchase source  0.000132815015459     -2.14739220359/-16168.2938948
cost show  0.000132801333467     -2.14717098912/-16168.2938948
estimate producer  0.000132775000105     -2.14674522358/-16168.2938948
maize weather  0.000132764833351     -2.14658084452/-16168.2938948
maize rain  0.000132764833351     -2.14658084452/-16168.2938948
maize yield  0.000132764833351     -2.14658084452/-16168.2938948
compare wheat  0.000132743691856     -2.1462390226/-16168.2938948
cost trader  0.000132743691856     -2.1462390226/-16168.2938948
produce trader  0.000132743691856     -2.1462390226/-16168.2938948
department earlier  0.000132624981523     -2.14431967905/-16168.2938948
period program  0.000132615212608     -2.14416173236/-16168.2938948
average program  0.000132615212608     -2.14416173236/-16168.2938948
february production  0.000132603976447     -2.14398006282/-16168.2938948
add late  0.000132578729567     -2.14357186384/-16168.2938948
cost oil  0.000132507261111     -2.14241634084/-16168.2938948
due march  0.000132494865901     -2.14221593143/-16168.2938948
end state  0.000132321466257     -2.13941235504/-16168.2938948
average increase  0.000132315242727     -2.13931173117/-16168.2938948
analyst world  0.000132313375546     -2.13928154204/-16168.2938948
area earlier  0.000132281002111     -2.13875811884/-16168.2938948
late trade  0.000132266087592     -2.13851697651/-16168.2938948
shipment stock  0.000132244431083     -2.13816682769/-16168.2938948
previous tonne  0.00013217012257     -2.13696538582/-16168.2938948
march trade  0.000132118880276     -2.13613688536/-16168.2938948
output record  0.000132081407119     -2.13553100833/-16168.2938948
government late  0.000132071454677     -2.13537009434/-16168.2938948
drop estimate  0.00013199700941     -2.13416644137/-16168.2938948
average january  0.000131947083849     -2.13335923024/-16168.2938948
increase period  0.000131920037262     -2.13292193307/-16168.2938948
ago season  0.000131905448409     -2.1326860562/-16168.2938948
exporter season  0.000131905448409     -2.1326860562/-16168.2938948
period state  0.000131793356131     -2.13087371531/-16168.2938948
late market  0.00013170174206     -2.12939247209/-16168.2938948
farmer season  0.000131629949313     -2.12823170585/-16168.2938948
base brazil  0.000131629949313     -2.12823170585/-16168.2938948
farmer yield  0.000131629949313     -2.12823170585/-16168.2938948
expect record  0.000131571352014     -2.12728428749/-16168.2938948
expect late  0.000131571352014     -2.12728428749/-16168.2938948
agriculture plant  0.000131555025688     -2.12702031866/-16168.2938948
oil produce  0.00013152550328     -2.12654299168/-16168.2938948
average month  0.000131513108069     -2.12634258228/-16168.2938948
late world  0.000131494165626     -2.12603631529/-16168.2938948
government soviet  0.000131489541887     -2.12596155731/-16168.2938948
exporter late  0.000131445599118     -2.12525107771/-16168.2938948
import year  0.000131420186759     -2.12484020323/-16168.2938948
country late  0.000131400770932     -2.12452628243/-16168.2938948
compare grain  0.000131342944414     -2.12359132629/-16168.2938948
grain trader  0.000131342944414     -2.12359132629/-16168.2938948
grain record  0.000131342944414     -2.12359132629/-16168.2938948
april forecast  0.000131334724672     -2.1234584271/-16168.2938948
crop period  0.000131296528318     -2.12284085721/-16168.2938948
analyst crop  0.000131296528318     -2.12284085721/-16168.2938948
base crop  0.000131296528318     -2.12284085721/-16168.2938948
base january  0.000131248212631     -2.12205967499/-16168.2938948
late state  0.000131203950592     -2.12134403333/-16168.2938948
program source  0.00013119332367     -2.12117221414/-16168.2938948
previous week  0.000131156447377     -2.12057598738/-16168.2938948
import wheat  0.000131137122444     -2.1202635362/-16168.2938948
