Topic 0
Topic coherence: -1764.59681616
AVG: -2.26230361047
SD:  1.21778609759
sugar wheat  0.0020338750074     -3.21887582487/-1582.6320758
agriculture february  0.00202814196537     -3.20980252866/-1582.6320758
grain year  0.00202102319898     -3.19853614063/-1582.6320758
total usda  0.00201476766991     -3.18863593968/-1582.6320758
month usda  0.00201130622268     -3.18315774227/-1582.6320758
program rise  0.00200900436659     -3.17951475099/-1582.6320758
crop february  0.00200808127103     -3.17805383035/-1582.6320758
corn fell  0.00200808127103     -3.17805383035/-1582.6320758
soybean total  0.00200146488809     -3.16758253048/-1582.6320758
agriculture pct  0.00199793384558     -3.16199418933/-1582.6320758
agriculture mln  0.00198616489608     -3.14336827236/-1582.6320758
mln output  0.00198014714776     -3.13384439085/-1582.6320758
crop year  0.00197997898076     -3.13357824436/-1582.6320758
month soviet  0.00197889610338     -3.13186444788/-1582.6320758
march output  0.00197848163383     -3.13120849508/-1582.6320758
corn price  0.00196234924615     -3.10567686088/-1582.6320758
agriculture rise  0.00195587570928     -3.09543163378/-1582.6320758
figure soviet  0.00195111850731     -3.08790273335/-1582.6320758
soviet week  0.00194662170716     -3.08078595319/-1582.6320758
report soviet  0.00194223919749     -3.07385005282/-1582.6320758
february wheat  0.00193365902378     -3.06027079469/-1582.6320758
agriculture january  0.00193054850205     -3.05534798323/-1582.6320758
soybean sugar  0.00192704264084     -3.04979949482/-1582.6320758
soviet u.s.  0.00190605995803     -3.01659162798/-1582.6320758
production soviet  0.00190393299686     -3.013225431/-1582.6320758
output wheat  0.00190267624809     -3.01123646009/-1582.6320758
pct program  0.00189920634038     -3.00574487285/-1582.6320758
soybean week  0.0018970387266     -3.00231433775/-1582.6320758
month program  0.00189058629056     -2.9921025055/-1582.6320758
figure usda  0.00188554672502     -2.98412672743/-1582.6320758
program year  0.00188428294049     -2.9821266215/-1582.6320758
area january  0.0018785856362     -2.97310988499/-1582.6320758
estimate soybean  0.00187083596992     -2.96084501455/-1582.6320758
output u.s.  0.00186994391141     -2.95943321414/-1582.6320758
area soviet  0.00186378652383     -2.94968833505/-1582.6320758
export sugar  0.00186359924167     -2.9493919363/-1582.6320758
grain sugar  0.00186046967213     -2.94443897917/-1582.6320758
department mln  0.00186046967213     -2.94443897917/-1582.6320758
program week  0.00184007596288     -2.91216324076/-1582.6320758
agriculture march  0.00183956148968     -2.91134901897/-1582.6320758
area end  0.00183337141428     -2.90155240709/-1582.6320758
fell wheat  0.00182825400084     -2.89345342443/-1582.6320758
corn output  0.00182630682273     -2.8903717579/-1582.6320758
area pct  0.00181732197128     -2.8761520438/-1582.6320758
production wheat  0.00181724126123     -2.87602430949/-1582.6320758
crop u.s.  0.00180865849487     -2.86244094815/-1582.6320758
import soybean  0.00180755592756     -2.86069598975/-1582.6320758
output pct  0.00180351030011     -2.85429324999/-1582.6320758
fell mln  0.0018013744096     -2.85091292116/-1582.6320758
soybean u.s.  0.00179812727113     -2.84577389566/-1582.6320758
area february  0.00179266380782     -2.83712724338/-1582.6320758
area year  0.00178057011916     -2.81798738379/-1582.6320758
agriculture figure  0.00178033318464     -2.81761240361/-1582.6320758
program report  0.00177472853315     -2.8087423024/-1582.6320758
estimate soviet  0.00177086074028     -2.80262100934/-1582.6320758
import mln  0.00176626211028     -2.79534307/-1582.6320758
crop price  0.00176580614027     -2.79462143724/-1582.6320758
import usda  0.00175954356376     -2.78471008277/-1582.6320758
usda week  0.00175843239363     -2.78295150928/-1582.6320758
output week  0.00175843239363     -2.78295150928/-1582.6320758
program total  0.00175410552257     -2.77610366435/-1582.6320758
fell program  0.00175016523075     -2.76986763213/-1582.6320758
department output  0.00174867444767     -2.76750827101/-1582.6320758
fell grain  0.00174561815587     -2.76267128558/-1582.6320758
program sugar  0.00174526819253     -2.76211742237/-1582.6320758
crop month  0.00174412040149     -2.76030089145/-1582.6320758
production soybean  0.00174102140594     -2.7553963217/-1582.6320758
grain price  0.00172934263211     -2.73691311962/-1582.6320758
output year  0.00172510832723     -2.73021177291/-1582.6320758
fall mln  0.00171502994455     -2.71426140119/-1582.6320758
department pct  0.00171445843342     -2.71335690936/-1582.6320758
production sugar  0.00171293416871     -2.71094455913/-1582.6320758
agriculture year  0.00171197149651     -2.70942100324/-1582.6320758
february mln  0.0017033285213     -2.69574235343/-1582.6320758
area export  0.00169690567146     -2.68557734525/-1582.6320758
fell sugar  0.00169469250353     -2.6820747147/-1582.6320758
january mln  0.00169374019167     -2.68056755541/-1582.6320758
import march  0.00169194989078     -2.67773416779/-1582.6320758
import soviet  0.00168683599544     -2.66964075299/-1582.6320758
department year  0.00168399732339     -2.66514817956/-1582.6320758
fall usda  0.00167992571846     -2.658704327/-1582.6320758
program tonne  0.00167303004285     -2.64779100958/-1582.6320758
area month  0.00166889169746     -2.64124153143/-1582.6320758
area rise  0.00166658984137     -2.63759854015/-1582.6320758
corn production  0.00166024876557     -2.62756295019/-1582.6320758
figure mln  0.00165141650723     -2.61358473485/-1582.6320758
february tonne  0.00165123964911     -2.61330483351/-1582.6320758
area fell  0.00164990992856     -2.61120037511/-1582.6320758
figure u.s.  0.00164986326247     -2.61112651987/-1582.6320758
output usda  0.00164576286906     -2.60463710573/-1582.6320758
corn export  0.00163585115527     -2.58895050956/-1582.6320758
import program  0.00163415059229     -2.58625914405/-1582.6320758
grain u.s.  0.00163355632395     -2.58531863591/-1582.6320758
agriculture total  0.00163299877758     -2.58443624514/-1582.6320758
area figure  0.00163272158573     -2.58399755243/-1582.6320758
price program  0.0016310981284     -2.58142821678/-1582.6320758
output soviet  0.00163033270275     -2.58021682959/-1582.6320758
export soybean  0.00162759144553     -2.57587842799/-1582.6320758
program soviet  0.0016258721008     -2.57315733788/-1582.6320758
area u.s.  0.00162555800453     -2.57266023904/-1582.6320758
agriculture month  0.00162529794466     -2.57224865994/-1582.6320758
output total  0.00161133292485     -2.55014717166/-1582.6320758
area price  0.00161119541851     -2.54992954972/-1582.6320758
area import  0.00160936863965     -2.5470384309/-1582.6320758
sugar usda  0.00160427297657     -2.53897387106/-1582.6320758
area total  0.00160427297657     -2.53897387106/-1582.6320758
output report  0.00160166951678     -2.53485355209/-1582.6320758
february output  0.00160044517466     -2.53291586897/-1582.6320758
fell soybean  0.00159784505952     -2.52880084335/-1582.6320758
soviet soybean  0.00159784505952     -2.52880084335/-1582.6320758
area department  0.00159751506405     -2.52827858194/-1582.6320758
department soviet  0.00159751506405     -2.52827858194/-1582.6320758
crop export  0.00159559175742     -2.52523469517/-1582.6320758
area week  0.00159118407465     -2.51825895505/-1582.6320758
report usda  0.00158864103877     -2.51423426488/-1582.6320758
fell u.s.  0.00158701808509     -2.51166572634/-1582.6320758
compare u.s.  0.00158701808509     -2.51166572634/-1582.6320758
oil usda  0.0015825242553     -2.50455364717/-1582.6320758
area program  0.001582278348     -2.50416446639/-1582.6320758
fell tonne  0.00158039734796     -2.50118753539/-1582.6320758
compare mln  0.00157600620849     -2.49423797722/-1582.6320758
grain oil  0.00157221282061     -2.48823443988/-1582.6320758
corn fall  0.00157011012717     -2.48490664979/-1582.6320758
compare corn  0.00157011012717     -2.48490664979/-1582.6320758
crop week  0.00156245827365     -2.47279658097/-1582.6320758
mln official  0.00156194696549     -2.47198736828/-1582.6320758
figure program  0.00156155980999     -2.47137464357/-1582.6320758
agriculture compare  0.00155872497595     -2.46688814429/-1582.6320758
department soybean  0.00155841854588     -2.46640317822/-1582.6320758
export soviet  0.00155774458972     -2.46533655359/-1582.6320758
export mln  0.00155732921926     -2.46467917498/-1582.6320758
mln production  0.00155732921926     -2.46467917498/-1582.6320758
production program  0.00155566701153     -2.46204851171/-1582.6320758
compare usda  0.00155313017417     -2.45803363154/-1582.6320758
department price  0.00155052771519     -2.45391489648/-1582.6320758
january output  0.001549199589     -2.45181296136/-1582.6320758
agriculture price  0.00154609360017     -2.44689732382/-1582.6320758
figure march  0.00154571100325     -2.44629181366/-1582.6320758
area tonne  0.00154321846038     -2.44234703537/-1582.6320758
fell year  0.00154002397719     -2.43729134379/-1582.6320758
corn figure  0.00153594727776     -2.43083942852/-1582.6320758
estimate program  0.00153026628921     -2.42184851382/-1582.6320758
crop oil  0.00152994109168     -2.42133384577/-1582.6320758
corn sugar  0.0015251875436     -2.4138107281/-1582.6320758
oil sugar  0.0015251875436     -2.4138107281/-1582.6320758
fell march  0.00152012618036     -2.40580045231/-1582.6320758
mln week  0.00152010651497     -2.40576932923/-1582.6320758
area oil  0.00151394574663     -2.39601909964/-1582.6320758
area report  0.00150993498665     -2.38967154224/-1582.6320758
soybean tonne  0.00150810616107     -2.38677718421/-1582.6320758
fall wheat  0.00150548433657     -2.38262780067/-1582.6320758
compare program  0.00150319291503     -2.37900132344/-1582.6320758
department rise  0.00150279965175     -2.37837893236/-1582.6320758
grain production  0.00149447159696     -2.36519868572/-1582.6320758
production usda  0.00149447159696     -2.36519868572/-1582.6320758
output program  0.00149441268514     -2.36510544998/-1582.6320758
import pct  0.00149385450595     -2.36422205769/-1582.6320758
figure price  0.00149111469616     -2.35988594683/-1582.6320758
fall sugar  0.00148907149697     -2.35665231426/-1582.6320758
crop fell  0.00147725568854     -2.33795223683/-1582.6320758
high mln  0.0014768020086     -2.33723422841/-1582.6320758
january tonne  0.00147484275494     -2.33413345073/-1582.6320758
area usda  0.00147235753379     -2.33020026003/-1582.6320758
mln oil  0.00147142445446     -2.32872353874/-1582.6320758
output price  0.00147118058878     -2.3283375891/-1582.6320758
export grain  0.00146879621313     -2.32456399971/-1582.6320758
estimate mln  0.00146875274309     -2.32449520263/-1582.6320758
fall soybean  0.00146664630021     -2.32116147857/-1582.6320758
program u.s.  0.00146499903394     -2.31855446212/-1582.6320758
export usda  0.00145615861592     -2.30456333301/-1582.6320758
figure report  0.00145543062925     -2.30341119796/-1582.6320758
soviet sugar  0.00145490864757     -2.30258509299/-1582.6320758
compare oil  0.00145194911617     -2.29790124368/-1582.6320758
figure pct  0.00144747722972     -2.29082389274/-1582.6320758
month output  0.00144352349635     -2.28456658749/-1582.6320758
estimate usda  0.00144195647639     -2.28208657145/-1582.6320758
estimate fell  0.00144195647639     -2.28208657145/-1582.6320758
fell price  0.00143681121582     -2.27394351703/-1582.6320758
grain output  0.001436292803     -2.27312306026/-1582.6320758
agriculture week  0.00143566272936     -2.27212588551/-1582.6320758
import output  0.00143063929987     -2.26417564488/-1582.6320758
department february  0.0014291149112     -2.26176309847/-1582.6320758
area fall  0.00142894393061     -2.26149249909/-1582.6320758
fall march  0.00142703776328     -2.25847573755/-1582.6320758
estimate u.s.  0.00142325733561     -2.25249271144/-1582.6320758
march official  0.0014227247172     -2.25164977248/-1582.6320758
estimate february  0.00142126563266     -2.24934057848/-1582.6320758
soviet tonne  0.00142053927461     -2.24819102093/-1582.6320758
compare week  0.00141866101852     -2.24521843259/-1582.6320758
fell pct  0.00141526155842     -2.239838338/-1582.6320758
area corn  0.00141522734564     -2.23978419176/-1582.6320758
march oil  0.00141418595486     -2.23813605331/-1582.6320758
figure week  0.00141309394464     -2.23640780291/-1582.6320758
compare department  0.00141238857182     -2.23529145726/-1582.6320758
u.s. usda  0.00140899355163     -2.22991838941/-1582.6320758
figure year  0.00140499912499     -2.22359668168/-1582.6320758
import report  0.00140045172524     -2.21639982097/-1582.6320758
agriculture report  0.00140045172524     -2.21639982097/-1582.6320758
february year  0.00140021832944     -2.21603044129/-1582.6320758
output rise  0.00139762788746     -2.21193072473/-1582.6320758
fell report  0.00139568295696     -2.20885261533/-1582.6320758
output soybean  0.00139222405296     -2.20337844291/-1582.6320758
compare sugar  0.00139167003381     -2.20250163444/-1582.6320758
figure wheat  0.00139028285697     -2.20030624387/-1582.6320758
oil wheat  0.00139028285697     -2.20030624387/-1582.6320758
estimate year  0.00138453864652     -2.19121527217/-1582.6320758
department figure  0.00138299449069     -2.18877144163/-1582.6320758
pct production  0.00138109870902     -2.18577111673/-1582.6320758
corn tonne  0.00137744129178     -2.1799827709/-1582.6320758
compare march  0.00137712824071     -2.17948732623/-1582.6320758
january year  0.0013768423419     -2.17903485362/-1582.6320758
march mln  0.0013736406259     -2.17396771517/-1582.6320758
department fell  0.00137349267559     -2.17373356426/-1582.6320758
area estimate  0.00137264225047     -2.17238765419/-1582.6320758
fall program  0.00136967540524     -2.16769222977/-1582.6320758
export output  0.00136866533408     -2.16609365874/-1582.6320758
agriculture fall  0.00136576689414     -2.16150649473/-1582.6320758
import week  0.00136508158085     -2.16042189593/-1582.6320758
estimate pct  0.00136383373335     -2.15844701246/-1582.6320758
week year  0.00136322090619     -2.15747713254/-1582.6320758
figure sugar  0.00136227595268     -2.1559816188/-1582.6320758
import total  0.00135750718441     -2.14843441317/-1582.6320758
compare tonne  0.00135694677745     -2.14754749515/-1582.6320758
compare wheat  0.00135612000756     -2.1462390226/-1582.6320758
february production  0.00135469266395     -2.14398006282/-1582.6320758
import year  0.00134259897529     -2.12484020323/-1582.6320758
compare grain  0.00134180986141     -2.12359132629/-1582.6320758
import wheat  0.00133970716797     -2.1202635362/-1582.6320758
corn oil  0.00133775998985     -2.11718186966/-1582.6320758
fell week  0.00133498737909     -2.11279384694/-1582.6320758
production year  0.00133396295752     -2.1111725645/-1582.6320758
oil year  0.00132262886354     -2.09323486381/-1582.6320758
high march  0.00131982082046     -2.08879076476/-1582.6320758
fall year  0.00131843045077     -2.08659032109/-1582.6320758
export program  0.00131641584595     -2.0834019429/-1582.6320758
estimate january  0.00131306358777     -2.07809655156/-1582.6320758
january pct  0.0013115572121     -2.07571251312/-1582.6320758
export fell  0.00131142088874     -2.07549676339/-1582.6320758
department week  0.00131095943465     -2.07476645135/-1582.6320758
area wheat  0.00130810764377     -2.07025311563/-1582.6320758
department sugar  0.00130729704866     -2.06897024181/-1582.6320758
estimate price  0.00130630974421     -2.06740770212/-1582.6320758
department january  0.00130630567525     -2.06740126245/-1582.6320758
mln rise  0.00130523551732     -2.06570759618/-1582.6320758
february pct  0.00130376600615     -2.06338190066/-1582.6320758
compare price  0.00130329370604     -2.06263442336/-1582.6320758
agriculture soviet  0.00130252828039     -2.06142303618/-1582.6320758
crop soviet  0.00130183163335     -2.06032050023/-1582.6320758
export pct  0.00129913698326     -2.05605586057/-1582.6320758
march u.s.  0.00129803749986     -2.05431578286/-1582.6320758
increase mln  0.00128898101848     -2.03998270494/-1582.6320758
march year  0.00128581114133     -2.03496595569/-1582.6320758
fall report  0.00128286136265     -2.03029754133/-1582.6320758
february import  0.00128183249116     -2.02866921631/-1582.6320758
figure tonne  0.00127509954702     -2.01801344296/-1582.6320758
department fall  0.00126939063217     -2.00897833118/-1582.6320758
mln report  0.00126826248047     -2.00719288212/-1582.6320758
import price  0.00126818140672     -2.00706457221/-1582.6320758
oil pct  0.00126764995952     -2.00622348682/-1582.6320758
january production  0.00126720915707     -2.00552585873/-1582.6320758
compare pct  0.00126618901367     -2.00391134706/-1582.6320758
compare year  0.00126496442423     -2.00197327253/-1582.6320758
compare end  0.00126349670479     -1.99965041266/-1582.6320758
january oil  0.00126092195299     -1.99557552788/-1582.6320758
march sugar  0.00125672135966     -1.98892753414/-1582.6320758
march production  0.001254687741     -1.98570906402/-1582.6320758
crop department  0.00125359333942     -1.98397702898/-1582.6320758
fall u.s.  0.00125239609118     -1.9820822255/-1582.6320758
official year  0.00125227607021     -1.98189227648/-1582.6320758
tonne usda  0.00125190946551     -1.98131207611/-1582.6320758
fell production  0.00124807135806     -1.97523776415/-1582.6320758
sugar tonne  0.00124624253248     -1.97234340612/-1582.6320758
march tonne  0.00124624253248     -1.97234340612/-1582.6320758
fall tonne  0.00124624253248     -1.97234340612/-1582.6320758
agriculture oil  0.00124504696202     -1.97045125797/-1582.6320758
fall grain  0.00124440839825     -1.96944064647/-1582.6320758
mln price  0.00124165396798     -1.96508139677/-1582.6320758
fell month  0.00123740121345     -1.95835085104/-1582.6320758
export march  0.00123644607582     -1.95683921959/-1582.6320758
mln month  0.00123609505707     -1.95628368606/-1582.6320758
estimate week  0.00123549019661     -1.95532641449/-1582.6320758
high wheat  0.00123540007544     -1.95518378584/-1582.6320758
total u.s.  0.00123502430844     -1.95458908492/-1582.6320758
area sugar  0.00123287480141     -1.95118720616/-1582.6320758
oil tonne  0.00122954044646     -1.94591014906/-1582.6320758
area grain  0.00122954044646     -1.94591014906/-1582.6320758
area compare  0.00122459758842     -1.93808742337/-1582.6320758
oil week  0.0012230597866     -1.93565364889/-1582.6320758
february oil  0.00122217890147     -1.93425953184/-1582.6320758
fell import  0.00122197318479     -1.93393395801/-1582.6320758
fall pct  0.00122113768515     -1.93261166948/-1582.6320758
crop tonne  0.00121864605938     -1.92866834262/-1582.6320758
department estimate  0.00121384701807     -1.92107322591/-1582.6320758
fell total  0.00121366788804     -1.92078972897/-1582.6320758
end official  0.0012136258221     -1.92072315407/-1582.6320758
pct week  0.00121303682038     -1.91979098105/-1582.6320758
compare soybean  0.00121044960465     -1.91569637046/-1582.6320758
soviet usda  0.00120779172519     -1.91148992517/-1582.6320758
agriculture estimate  0.00120749662494     -1.91102289005/-1582.6320758
fall total  0.00120614567066     -1.90888482647/-1582.6320758
mln total  0.00120460803333     -1.90645131231/-1582.6320758
department production  0.00120360063246     -1.90485696739/-1582.6320758
crop production  0.00120360063246     -1.90485696739/-1582.6320758
estimate output  0.00120120942086     -1.9010725592/-1582.6320758
estimate rise  0.00120025119466     -1.89955603968/-1582.6320758
crop estimate  0.00119498416068     -1.89122026276/-1582.6320758
estimate import  0.00119498416068     -1.89122026276/-1582.6320758
figure oil  0.00119475044187     -1.89085037187/-1582.6320758
fall oil  0.00119378707285     -1.88932571316/-1582.6320758
compare export  0.00118962030166     -1.88273124743/-1582.6320758
corn soviet  0.00118711788731     -1.87877084622/-1582.6320758
official pct  0.00118676031909     -1.87820494727/-1582.6320758
area soybean  0.00118465586829     -1.87487437594/-1582.6320758
official total  0.00118410184914     -1.87399756747/-1582.6320758
agriculture area  0.00118399244584     -1.87382442228/-1582.6320758
march wheat  0.0011827146723     -1.8718021769/-1582.6320758
total year  0.00118219554961     -1.87098059668/-1582.6320758
compare crop  0.00118027976063     -1.86794860759/-1582.6320758
area output  0.00117984909461     -1.86726702174/-1582.6320758
compare production  0.00117952690945     -1.86675712116/-1582.6320758
january week  0.00117889934425     -1.86576391635/-1582.6320758
export year  0.00117771426276     -1.86388836837/-1582.6320758
figure total  0.00117336178098     -1.8569999911/-1582.6320758
import month  0.00116952678435     -1.85093060242/-1582.6320758
corn march  0.00116825502992     -1.84891788307/-1582.6320758
march report  0.00116796243497     -1.8484548129/-1582.6320758
compare official  0.00116747793132     -1.84768802189/-1582.6320758
department oil  0.0011663018327     -1.8458266905/-1582.6320758
department high  0.0011663018327     -1.8458266905/-1582.6320758
estimate export  0.0011654698921     -1.84451003461/-1582.6320758
crop figure  0.00116467751613     -1.843255995/-1582.6320758
figure production  0.00116205504612     -1.83910558983/-1582.6320758
mln u.s.  0.00116054641024     -1.8367179743/-1582.6320758
increase march  0.00115940439718     -1.8349105878/-1582.6320758
area production  0.00115633682793     -1.83005575431/-1582.6320758
end pct  0.00115293621348     -1.82467383281/-1582.6320758
figure month  0.00115221450147     -1.82353162823/-1582.6320758
march pct  0.00115050130181     -1.82082026349/-1582.6320758
export wheat  0.00114986764761     -1.81981742202/-1582.6320758
crop program  0.00114945126618     -1.81915844342/-1582.6320758
estimate figure  0.00114727404936     -1.81571271025/-1582.6320758
end high  0.00114677083652     -1.81491630946/-1582.6320758
official sugar  0.00114558329469     -1.81303686768/-1582.6320758
oil total  0.00113882538217     -1.80234157856/-1582.6320758
compare import  0.00113595687284     -1.79780178368/-1582.6320758
crop import  0.00113458331438     -1.79562794601/-1582.6320758
figure grain  0.00113424167674     -1.79508725932/-1582.6320758
oil program  0.00113386301928     -1.79448798388/-1582.6320758
department tonne  0.00113292438899     -1.79300247747/-1582.6320758
agriculture output  0.0011321389833     -1.79175946923/-1582.6320758
january march  0.00113128913946     -1.79041447911/-1582.6320758
import january  0.00113128913946     -1.79041447911/-1582.6320758
high year  0.0011293752444     -1.7873854874/-1582.6320758
high tonne  0.00112822653242     -1.78556749898/-1582.6320758
import u.s.  0.00112700311971     -1.78363128678/-1582.6320758
output sugar  0.00112552260036     -1.78128816936/-1582.6320758
agriculture import  0.00112457172163     -1.77978327818/-1582.6320758
estimate wheat  0.00112249209672     -1.7764919971/-1582.6320758
end wheat  0.00112249209672     -1.7764919971/-1582.6320758
month oil  0.00112165713287     -1.77517055653/-1582.6320758
pct report  0.00111851661527     -1.77020027264/-1582.6320758
production rise  0.00111664923926     -1.76724490346/-1582.6320758
end oil  0.00111631971706     -1.76672339107/-1582.6320758
end tonne  0.00111433896686     -1.76358859226/-1582.6320758
increase tonne  0.00111433896686     -1.76358859226/-1582.6320758
program soybean  0.00111304814149     -1.76154569063/-1582.6320758
february total  0.00111269564006     -1.76098781056/-1582.6320758
official report  0.00111009218027     -1.75686749159/-1582.6320758
compare month  0.00110824136781     -1.75393833643/-1582.6320758
march price  0.00110812245631     -1.75375014326/-1582.6320758
march rise  0.00110593951173     -1.75029534515/-1582.6320758
crop soybean  0.00110585751337     -1.75016557193/-1582.6320758
department march  0.00110177041277     -1.74369719542/-1582.6320758
high usda  0.00110095935863     -1.74241359512/-1582.6320758
increase wheat  0.001099923312     -1.7407739145/-1582.6320758
corn estimate  0.00109797613389     -1.73769224796/-1582.6320758
high pct  0.00109582624911     -1.73428977134/-1582.6320758
tonne week  0.00109185051509     -1.72799764716/-1582.6320758
compare report  0.00108927612566     -1.72392333587/-1582.6320758
import rise  0.00108762348154     -1.72130780828/-1582.6320758
department export  0.00108754703314     -1.72118681858/-1582.6320758
end mln  0.00108721639973     -1.72066354754/-1582.6320758
agriculture u.s.  0.00108678829901     -1.71998602162/-1582.6320758
end price  0.00108215200094     -1.71264846758/-1582.6320758
compare high  0.001081765005     -1.7120359954/-1582.6320758
fell official  0.00108074002539     -1.71041382977/-1582.6320758
output tonne  0.00107873186814     -1.70723565571/-1582.6320758
department import  0.00107769668976     -1.70559734919/-1582.6320758
agriculture production  0.00107624764765     -1.70330404867/-1582.6320758
oil u.s.  0.00107504025386     -1.70139318854/-1582.6320758
grain march  0.00107401910116     -1.69977707952/-1582.6320758
fall week  0.00107391144078     -1.69960669274/-1582.6320758
fall price  0.00107372709216     -1.69931493671/-1582.6320758
price report  0.00107163830085     -1.69600914857/-1582.6320758
estimate fall  0.00107157660733     -1.69591151044/-1582.6320758
end increase  0.00107037798772     -1.6940145366/-1582.6320758
export figure  0.00107032910683     -1.69393717613/-1582.6320758
agriculture high  0.00107017814308     -1.69369825605/-1582.6320758
grain tonne  0.0010701350172     -1.69363000365/-1582.6320758
increase official  0.00106910477742     -1.69199951313/-1582.6320758
sugar total  0.00106890036954     -1.69167601067/-1582.6320758
high sugar  0.00106890036954     -1.69167601067/-1582.6320758
month total  0.00106713036397     -1.68887474308/-1582.6320758
march month  0.00106713036397     -1.68887474308/-1582.6320758
high january  0.00106369786465     -1.68344235956/-1582.6320758
january official  0.00106369786465     -1.68344235956/-1582.6320758
official price  0.00106129668215     -1.67964217111/-1582.6320758
export report  0.00106021915039     -1.67793683479/-1582.6320758
high total  0.00105993768314     -1.67749137568/-1582.6320758
soybean wheat  0.00105706900785     -1.67295131816/-1582.6320758
export production  0.00105688479544     -1.67265977769/-1582.6320758
production week  0.00105650045309     -1.67205150516/-1582.6320758
estimate oil  0.00105647169368     -1.67200598958/-1582.6320758
high program  0.00105599739132     -1.67125534346/-1582.6320758
price total  0.00105517199319     -1.6699490419/-1582.6320758
oil rise  0.00105495551331     -1.6696064339/-1582.6320758
estimate sugar  0.0010511003531     -1.6635051337/-1582.6320758
crop sugar  0.0010511003531     -1.6635051337/-1582.6320758
agriculture sugar  0.0010511003531     -1.6635051337/-1582.6320758
end sugar  0.0010511003531     -1.6635051337/-1582.6320758
high u.s.  0.00105057814876     -1.66267867636/-1582.6320758
fall month  0.00104753627308     -1.65786450634/-1582.6320758
month wheat  0.00104679465469     -1.65669079728/-1582.6320758
rise tonne  0.00104502474093     -1.653889675/-1582.6320758
grain import  0.00104046119081     -1.6466672542/-1582.6320758
total week  0.00103923717184     -1.64473008251/-1582.6320758
total wheat  0.00103668469825     -1.64069045594/-1582.6320758
month year  0.0010362726612     -1.64003835288/-1582.6320758
report year  0.00103538083494     -1.63862692004/-1582.6320758
price week  0.00103517479268     -1.63830083095/-1582.6320758
official oil  0.00103499184045     -1.63801128488/-1582.6320758
end usda  0.00103438638993     -1.63705307947/-1582.6320758
department total  0.00103213758919     -1.63349405529/-1582.6320758
estimate march  0.00102730380149     -1.62584394782/-1582.6320758
end u.s.  0.00102702789007     -1.62540728156/-1582.6320758
figure import  0.00102556042626     -1.62308482628/-1582.6320758
march total  0.00102530661674     -1.62268313918/-1582.6320758
export january  0.00102377771986     -1.62026345794/-1582.6320758
official tonne  0.00102087433137     -1.61566846218/-1582.6320758
high import  0.00102075539324     -1.61548022689/-1582.6320758
corn program  0.00101986956834     -1.61407829199/-1582.6320758
corn high  0.00101986956834     -1.61407829199/-1582.6320758
grain program  0.00101904019714     -1.61276570253/-1582.6320758
fell oil  0.00101812856682     -1.61132292713/-1582.6320758
import sugar  0.0010169375037     -1.60943791243/-1582.6320758
compare output  0.0010169375037     -1.60943791243/-1582.6320758
soviet wheat  0.0010169375037     -1.60943791243/-1582.6320758
february report  0.00101120446167     -1.60036461623/-1582.6320758
month pct  0.00101047892484     -1.59921635836/-1582.6320758
figure soybean  0.00100923181311     -1.59724263934/-1582.6320758
agriculture export  0.00100887243164     -1.59667387071/-1582.6320758
high oil  0.00100810017366     -1.59545167046/-1582.6320758
figure rise  0.00100551117429     -1.591354237/-1582.6320758
corn end  0.00100534343901     -1.59108877377/-1582.6320758
estimate tonne  0.00100527208688     -1.59097584959/-1582.6320758
export fall  0.00100273783203     -1.58696505658/-1582.6320758
crop march  0.00100246682246     -1.58653614815/-1582.6320758
oil report  0.00099944192417     -1.58174884709/-1582.6320758
grain soybean  0.00099832165913     -1.5799758797/-1582.6320758
official wheat  0.000997788802013     -1.57913256294/-1582.6320758
end import  0.000997263512969     -1.57830122365/-1582.6320758
corn month  0.000991143767336     -1.56861591791/-1582.6320758
february official  0.000991143767336     -1.56861591791/-1582.6320758
corn official  0.000991143767336     -1.56861591791/-1582.6320758
export week  0.00099064447154     -1.56782571637/-1582.6320758
export high  0.00099064447154     -1.56782571637/-1582.6320758
compare total  0.000989814936568     -1.56651286772/-1582.6320758
department u.s.  0.000988177999061     -1.56392219791/-1582.6320758
sugar u.s.  0.000984527384396     -1.55814461805/-1582.6320758
fall import  0.000983576505665     -1.55663972687/-1582.6320758
february figure  0.00098329448879     -1.55619339792/-1582.6320758
month report  0.000981204517889     -1.55288574293/-1582.6320758
increase week  0.000980689874649     -1.55207125203/-1582.6320758
high month  0.000979036904108     -1.54945520783/-1582.6320758
report u.s.  0.000978114051199     -1.54799467122/-1582.6320758
corn import  0.000977256201771     -1.5466370112/-1582.6320758
estimate official  0.000977093665745     -1.54637977647/-1582.6320758
month tonne  0.000975177885123     -1.54334780061/-1582.6320758
compare fall  0.00097477039137     -1.54270288792/-1582.6320758
import production  0.00097456237962     -1.54237368185/-1582.6320758
fall production  0.00097456237962     -1.54237368185/-1582.6320758
increase year  0.000974267690081     -1.54190729674/-1582.6320758
agriculture end  0.000973769388365     -1.54111866846/-1582.6320758
price year  0.000971845225271     -1.53807342623/-1582.6320758
end program  0.000970480770025     -1.53591399559/-1582.6320758
january report  0.000970233229166     -1.53552222948/-1582.6320758
program wheat  0.000970111729541     -1.53532994028/-1582.6320758
end grain  0.000968464508139     -1.53272299485/-1582.6320758
export february  0.000967882534555     -1.53180194479/-1582.6320758
