Topic 0
Topic coherence: -11074.9434412
AVG: -2.76527926123
SD:  1.19224542301
final increase  0.000251498950077     -3.21887582487/-12798.7644635
common note  0.000251416661979     -3.21782263888/-12798.7644635
adjust rev  0.000251391106662     -3.2174955624/-12798.7644635
figure rev  0.000251391106662     -3.2174955624/-12798.7644635
dlrs jan  0.000251368620536     -3.21720776777/-12798.7644635
march split  0.000251331343559     -3.21673066852/-12798.7644635
billion feed  0.000251084208392     -3.21356764372/-12798.7644635
federal mln  0.000251016648905     -3.21270296576/-12798.7644635
investment mths  0.000250958238287     -3.21195538202/-12798.7644635
extraordinary system  0.000250928637021     -3.21157652239/-12798.7644635
american extraordinary  0.000250928637021     -3.21157652239/-12798.7644635
common extraordinary  0.000250928637021     -3.21157652239/-12798.7644635
june plc  0.000250785405923     -3.2097433413/-12798.7644635
end final  0.000250433143763     -3.20523482088/-12798.7644635
dec note  0.000250395307019     -3.20475055732/-12798.7644635
div increase  0.000250318083139     -3.20376218706/-12798.7644635
div pre-tax  0.000250318083139     -3.20376218706/-12798.7644635
quarterly reflect  0.000250185767202     -3.20206870655/-12798.7644635
investment quarterly  0.000250185767202     -3.20206870655/-12798.7644635
asset quarterly  0.000250185767202     -3.20206870655/-12798.7644635
federal sale  0.000250073213043     -3.20062815239/-12798.7644635
billion common  0.000249943567085     -3.1989688443/-12798.7644635
adjust payable  0.000249797707773     -3.19710202532/-12798.7644635
income shr  0.00024978746961     -3.19697098948/-12798.7644635
period store  0.000249765998137     -3.19669618116/-12798.7644635
company figure  0.000249712200195     -3.19600763396/-12798.7644635
reflect two-for-one  0.000249638563572     -3.19506517617/-12798.7644635
april reflect  0.000249132745956     -3.18859133565/-12798.7644635
company reflect  0.000249035723745     -3.18734957122/-12798.7644635
pay reflect  0.000249029544573     -3.18727048545/-12798.7644635
half pay  0.000249029544573     -3.18727048545/-12798.7644635
final year  0.000248867976189     -3.18520260976/-12798.7644635
feb profit  0.000248828578894     -3.18469837307/-12798.7644635
share stg  0.000248816450592     -3.18454314579/-12798.7644635
final investment  0.000248614034568     -3.18195247076/-12798.7644635
gain set  0.000248541615857     -3.18102560074/-12798.7644635
adjust net  0.000248499098951     -3.18048143688/-12798.7644635
cent note  0.000248391798736     -3.1791081267/-12798.7644635
feb nil  0.000248309423882     -3.17805383035/-12798.7644635
feb raise  0.000248309423882     -3.17805383035/-12798.7644635
avg dec  0.000248309423882     -3.17805383035/-12798.7644635
avg international  0.000248309423882     -3.17805383035/-12798.7644635
feb make  0.000248309423882     -3.17805383035/-12798.7644635
figure shr  0.00024817643229     -3.17635170228/-12798.7644635
stock three-for-two  0.000248111869942     -3.17552538399/-12798.7644635
half record  0.000247976519493     -3.17379306549/-12798.7644635
adjust sale  0.000247961394167     -3.17359948/-12798.7644635
half net  0.000247850692393     -3.17218263407/-12798.7644635
div qtr  0.000247739526813     -3.17075985199/-12798.7644635
corp jan  0.000247686850534     -3.1700856607/-12798.7644635
extraordinary lt  0.000247655591265     -3.16968558068/-12798.7644635
common month  0.000247349344429     -3.16576599955/-12798.7644635
final industry  0.000247341595362     -3.16566682108/-12798.7644635
pay split  0.000247312276724     -3.16529157873/-12798.7644635
june regular  0.000247312276724     -3.16529157873/-12798.7644635
american period  0.000247285391637     -3.16494748284/-12798.7644635
financial net  0.000247207622575     -3.16395213493/-12798.7644635
half share  0.000247205413272     -3.16392385858/-12798.7644635
div industry  0.000247128556944     -3.16294019254/-12798.7644635
feed store  0.000247078964722     -3.16230547338/-12798.7644635
asset store  0.000247078964722     -3.16230547338/-12798.7644635
dividend international  0.000246825178997     -3.15905732966/-12798.7644635
cent set  0.000246703118283     -3.15749510333/-12798.7644635
half split  0.000246664467507     -3.15700042115/-12798.7644635
adjust record  0.000246398030619     -3.15359035817/-12798.7644635
record two-for-one  0.000246398030619     -3.15359035817/-12798.7644635
figure shrs  0.000246146841119     -3.15037544293/-12798.7644635
lt quarterly  0.000246138406859     -3.15026749482/-12798.7644635
month plc  0.000246013712899     -3.14867156619/-12798.7644635
qtly qtr  0.000245943297318     -3.14777033376/-12798.7644635
income qtr  0.000245943297318     -3.14777033376/-12798.7644635
march reflect  0.000245940755141     -3.14773779703/-12798.7644635
half stock  0.000245779382049     -3.14567242084/-12798.7644635
final profit  0.000245764164883     -3.14547765991/-12798.7644635
oper reflect  0.000245708705842     -3.14476785271/-12798.7644635
dilute figure  0.000245660609477     -3.14415227867/-12798.7644635
dilute pre-tax  0.000245660609477     -3.14415227867/-12798.7644635
industry stg  0.000245585734012     -3.14319396523/-12798.7644635
avg figure  0.000245567649869     -3.14296251054/-12798.7644635
industry payout  0.000245292348583     -3.13943899422/-12798.7644635
cent declare  0.000245266710341     -3.1391108564/-12798.7644635
cent common  0.000245266710341     -3.1391108564/-12798.7644635
current three-for-two  0.000244984133028     -3.13549421593/-12798.7644635
international three-for-two  0.000244984133028     -3.13549421593/-12798.7644635
store three-for-two  0.000244984133028     -3.13549421593/-12798.7644635
figure three-for-two  0.000244984133028     -3.13549421593/-12798.7644635
american three-for-two  0.000244984133028     -3.13549421593/-12798.7644635
common half  0.000244984133028     -3.13549421593/-12798.7644635
pct rev  0.000244930192714     -3.13480384655/-12798.7644635
full set  0.000244906888788     -3.1345055851/-12798.7644635
sale store  0.000244896980156     -3.13437876685/-12798.7644635
federal share  0.000244849479756     -3.13377082041/-12798.7644635
month stg  0.000244700530024     -3.13186444788/-12798.7644635
group qtr  0.000244187435968     -3.12529747791/-12798.7644635
investment qtr  0.000244187435968     -3.12529747791/-12798.7644635
quarterly share  0.000244079694792     -3.12391852397/-12798.7644635
payable system  0.000244007463538     -3.12299405316/-12798.7644635
american payable  0.000244007463538     -3.12299405316/-12798.7644635
pay payable  0.00024398698587     -3.12273196432/-12798.7644635
income june  0.00024398698587     -3.12273196432/-12798.7644635
declare june  0.00024398698587     -3.12273196432/-12798.7644635
interest quarterly  0.000243931826995     -3.12202599888/-12798.7644635
common gain  0.000243712066052     -3.11921333033/-12798.7644635
feb prior  0.000243699733554     -3.11905548959/-12798.7644635
international rev  0.000243699733554     -3.11905548959/-12798.7644635
interest prior  0.000243699733554     -3.11905548959/-12798.7644635
asset declare  0.00024361335152     -3.11794990628/-12798.7644635
note stg  0.000243596886966     -3.11773918033/-12798.7644635
american plc  0.000243572668081     -3.11742920853/-12798.7644635
income stock  0.000243514512112     -3.11668488397/-12798.7644635
full shrs  0.000243498026714     -3.11647389125/-12798.7644635
dec shrs  0.000243498026714     -3.11647389125/-12798.7644635
income shrs  0.000243498026714     -3.11647389125/-12798.7644635
reflect stg  0.000243483599137     -3.11628923609/-12798.7644635
adjust march  0.000243378802937     -3.11494797421/-12798.7644635
march regular  0.000243378802937     -3.11494797421/-12798.7644635
common jan  0.000243368932524     -3.11482164512/-12798.7644635
corp income  0.000243345036813     -3.11451580954/-12798.7644635
nil qtr  0.00024332408418     -3.11424764172/-12798.7644635
american mths  0.000243266865179     -3.11351530921/-12798.7644635
cent end  0.000243215781462     -3.11286150075/-12798.7644635
asset set  0.000243151027438     -3.11203272925/-12798.7644635
feed regular  0.000243018430814     -3.11033565629/-12798.7644635
avg investment  0.000242918835464     -3.10906095886/-12798.7644635
net record  0.000242848501834     -3.1081607753/-12798.7644635
feb lt  0.000242613032561     -3.10514705954/-12798.7644635
company half  0.000242574809797     -3.10465785538/-12798.7644635
billion final  0.000242393866802     -3.10234200861/-12798.7644635
dec net  0.000242245158745     -3.10043872921/-12798.7644635
adjust financial  0.000242218090481     -3.10009228888/-12798.7644635
adjust asset  0.000242218090481     -3.10009228888/-12798.7644635
american dividend  0.000241940304589     -3.09653697268/-12798.7644635
adjust tax  0.000241615389338     -3.0923784589/-12798.7644635
june tax  0.000241615389338     -3.0923784589/-12798.7644635
shareholder tax  0.000241615389338     -3.0923784589/-12798.7644635
plc year  0.000241468203202     -3.09049465822/-12798.7644635
pct shr  0.000241311601232     -3.08849034649/-12798.7644635
investment shr  0.000241311601232     -3.08849034649/-12798.7644635
rev system  0.000241295465646     -3.08828383092/-12798.7644635
financial prior  0.000241295465646     -3.08828383092/-12798.7644635
investment split  0.000241273879089     -3.08800754966/-12798.7644635
interest split  0.000241273879089     -3.08800754966/-12798.7644635
american split  0.000241273879089     -3.08800754966/-12798.7644635
div group  0.000241115395177     -3.0859791514/-12798.7644635
div investment  0.000241115395177     -3.0859791514/-12798.7644635
dec plc  0.000241001995241     -3.08452777234/-12798.7644635
american dec  0.000241001995241     -3.08452777234/-12798.7644635
dlrs extraordinary  0.000240935473414     -3.08367637514/-12798.7644635
feed final  0.000240916837149     -3.08343785397/-12798.7644635
june march  0.000240898196438     -3.0831992759/-12798.7644635
june mln  0.000240884590949     -3.08302514245/-12798.7644635
mths nil  0.00024086259727     -3.08274365054/-12798.7644635
dec mths  0.00024086259727     -3.08274365054/-12798.7644635
adjust shr  0.000240584781648     -3.07918795382/-12798.7644635
half shareholder  0.000240518200867     -3.07833580209/-12798.7644635
net nil  0.000240462589979     -3.07762405144/-12798.7644635
half mln  0.000240183845966     -3.07405647247/-12798.7644635
adjust year  0.000240068776983     -3.07258373165/-12798.7644635
feb loss  0.000240046764716     -3.07230200183/-12798.7644635
dec profit  0.000239973920647     -3.07136968776/-12798.7644635
pay qtr  0.000239963026539     -3.07123025664/-12798.7644635
feed set  0.00023975342511     -3.06854761731/-12798.7644635
dlrs half  0.000239724091911     -3.06817218861/-12798.7644635
industry nil  0.000239714774334     -3.06805293513/-12798.7644635
dividend plc  0.000239607816697     -3.06668400953/-12798.7644635
common year  0.000239607816697     -3.06668400953/-12798.7644635
billion cent  0.000239369003559     -3.06362749643/-12798.7644635
gain pay  0.000239250230069     -3.0621073425/-12798.7644635
pay period  0.000239250230069     -3.0621073425/-12798.7644635
increase plc  0.00023924444911     -3.06203335338/-12798.7644635
common pre-tax  0.00023910673592     -3.06027079469/-12798.7644635
nil note  0.000239079296924     -3.05991960944/-12798.7644635
cent pre-tax  0.000239012770134     -3.05906814873/-12798.7644635
lt split  0.000238965249675     -3.05845994557/-12798.7644635
full prior  0.000238962977753     -3.05843086777/-12798.7644635
income raise  0.000238962977753     -3.05843086777/-12798.7644635
prior system  0.000238962977753     -3.05843086777/-12798.7644635
federal prior  0.000238962977753     -3.05843086777/-12798.7644635
ct reflect  0.000238946602291     -3.05822128208/-12798.7644635
adjust industry  0.000238932137989     -3.05803615689/-12798.7644635
adjust jan  0.000238903000363     -3.05766323128/-12798.7644635
oper share  0.00023889364194     -3.05754345503/-12798.7644635
cent payable  0.000238616875119     -3.05400118168/-12798.7644635
american figure  0.000238616875119     -3.05400118168/-12798.7644635
make payout  0.000238493928529     -3.05242761723/-12798.7644635
investment shrs  0.000238455468011     -3.05193537011/-12798.7644635
shrs system  0.000238455468011     -3.05193537011/-12798.7644635
figure qtr  0.000238335206373     -3.05039616974/-12798.7644635
div stock  0.000238273898697     -3.04961150723/-12798.7644635
div pct  0.000238273898697     -3.04961150723/-12798.7644635
div shareholder  0.000238273898697     -3.04961150723/-12798.7644635
div final  0.000238273898697     -3.04961150723/-12798.7644635
american feed  0.000238247453429     -3.04927304048/-12798.7644635
half note  0.000238206298547     -3.04874630884/-12798.7644635
american lt  0.0002381471004     -3.0479886457/-12798.7644635
period quarterly  0.00023814158276     -3.04791802672/-12798.7644635
financial quarterly  0.00023814158276     -3.04791802672/-12798.7644635
reflect set  0.000238108468735     -3.04749420811/-12798.7644635
april tax  0.000238040248577     -3.04662107438/-12798.7644635
corp june  0.00023790753603     -3.04492251774/-12798.7644635
corp federal  0.00023790753603     -3.04492251774/-12798.7644635
avg pct  0.00023787627676     -3.04452243772/-12798.7644635
dec extraordinary  0.00023787627676     -3.04452243772/-12798.7644635
store system  0.00023787627676     -3.04452243772/-12798.7644635
pct stg  0.000237851955346     -3.04421115367/-12798.7644635
final interest  0.000237795352318     -3.04348670485/-12798.7644635
figure pay  0.000237733045663     -3.04268925664/-12798.7644635
american income  0.000237690025083     -3.04213864637/-12798.7644635
net split  0.00023757914314     -3.04071949451/-12798.7644635
adjust qtr  0.000237533839944     -3.04013966957/-12798.7644635
ct june  0.000237346562583     -3.03774275074/-12798.7644635
full pct  0.000237342946759     -3.03769647265/-12798.7644635
cent profit  0.000237232146634     -3.03627836795/-12798.7644635
full pre-tax  0.000237196859072     -3.03582673076/-12798.7644635
common full  0.000237196859072     -3.03582673076/-12798.7644635
final international  0.000236959755496     -3.03279209794/-12798.7644635
april half  0.00023689960727     -3.03202227496/-12798.7644635
dlrs prior  0.000236582662081     -3.02796576813/-12798.7644635
dlrs reflect  0.000236582662081     -3.02796576813/-12798.7644635
billion june  0.000236456894746     -3.02635610163/-12798.7644635
billion extraordinary  0.000236456894746     -3.02635610163/-12798.7644635
ct group  0.000236297787886     -3.02431973041/-12798.7644635
extraordinary mln  0.000236106440423     -3.0218707193/-12798.7644635
final month  0.00023607875583     -3.02151639071/-12798.7644635
adjust share  0.000236077750094     -3.02150351854/-12798.7644635
pct shrs  0.000236051200102     -3.02116371145/-12798.7644635
june lt  0.000236006348903     -3.02058967151/-12798.7644635
shareholder two-for-one  0.000235939007059     -3.01972777911/-12798.7644635
mln prior  0.000235776069775     -3.01764238319/-12798.7644635
loss pay  0.000235764457884     -3.01749376534/-12798.7644635
american loss  0.000235764457884     -3.01749376534/-12798.7644635
income lt  0.000235742832492     -3.01721698703/-12798.7644635
investment rev  0.000235589826228     -3.0152586959/-12798.7644635
feb sale  0.000235472008852     -3.01375077906/-12798.7644635
avg full  0.000235472008852     -3.01375077906/-12798.7644635
full sale  0.000235472008852     -3.01375077906/-12798.7644635
avg system  0.000235472008852     -3.01375077906/-12798.7644635
international oper  0.00023527555872     -3.01123646009/-12798.7644635
cent gain  0.000235257063622     -3.01099974568/-12798.7644635
adjust gain  0.000235257063622     -3.01099974568/-12798.7644635
dec shr  0.000235001511154     -3.00772898984/-12798.7644635
set tax  0.00023491894254     -3.00667221359/-12798.7644635
dlr record  0.000234801598358     -3.00517035305/-12798.7644635
american record  0.000234801598358     -3.00517035305/-12798.7644635
net system  0.000234798332133     -3.0051285494/-12798.7644635
lt payable  0.000234697565507     -3.00383886109/-12798.7644635
dlrs full  0.000234681533208     -3.00363366747/-12798.7644635
investment prior  0.000234497045592     -3.00127245393/-12798.7644635
ct extraordinary  0.000234241549692     -2.99800242209/-12798.7644635
group income  0.000234064177217     -2.99573227355/-12798.7644635
group turnover  0.000234064177217     -2.99573227355/-12798.7644635
june note  0.000233981889119     -2.99467908757/-12798.7644635
april shr  0.000233665879625     -2.99063455648/-12798.7644635
adjust billion  0.000233649435531     -2.99042409241/-12798.7644635
gain payable  0.000233574316416     -2.98946266054/-12798.7644635
dlr payable  0.000233574316416     -2.98946266054/-12798.7644635
credit payable  0.000233574316416     -2.98946266054/-12798.7644635
federal pay  0.000233350633063     -2.98659978999/-12798.7644635
feb mln  0.000233182220228     -2.98444431378/-12798.7644635
net pay  0.000233176144967     -2.98436655795/-12798.7644635
note set  0.000233163739844     -2.9842077877/-12798.7644635
avg half  0.00023313952096     -2.98389781591/-12798.7644635
asset avg  0.00023313952096     -2.98389781591/-12798.7644635
dividend two-for-one  0.000233001133038     -2.9821266215/-12798.7644635
lt oper  0.000232901336012     -2.98084934286/-12798.7644635
div nil  0.000232883310278     -2.98061863574/-12798.7644635
reflect sale  0.000232852795714     -2.98022808702/-12798.7644635
credit march  0.000232788289112     -2.97940248222/-12798.7644635
industry quarterly  0.000232750994342     -2.97892515524/-12798.7644635
asset ct  0.000232734122707     -2.97870921915/-12798.7644635
asset month  0.000232656345582     -2.97771376805/-12798.7644635
credit regular  0.000232585283693     -2.97680426367/-12798.7644635
regular system  0.000232585283693     -2.97680426367/-12798.7644635
include june  0.000232475964922     -2.97540511847/-12798.7644635
rev split  0.000232356294095     -2.97387347974/-12798.7644635
industry prior  0.000232356294095     -2.97387347974/-12798.7644635
financial payout  0.000232239988323     -2.97238490956/-12798.7644635
ct current  0.000232238041409     -2.97235999148/-12798.7644635
gain record  0.000232152783953     -2.97126880138/-12798.7644635
record reflect  0.000232152783953     -2.97126880138/-12798.7644635
plc sale  0.000231998879653     -2.96929901649/-12798.7644635
group mths  0.00023192342572     -2.96833329937/-12798.7644635
figure mths  0.00023192342572     -2.96833329937/-12798.7644635
credit set  0.000231854528528     -2.96745150044/-12798.7644635
federal year  0.000231744282207     -2.96604048375/-12798.7644635
dlrs june  0.000231732785452     -2.96589333949/-12798.7644635
shr split  0.000231704290191     -2.96552863535/-12798.7644635
asset march  0.000231695508476     -2.96541624024/-12798.7644635
figure two-for-one  0.000231684321914     -2.96527306607/-12798.7644635
american two-for-one  0.000231684321914     -2.96527306607/-12798.7644635
credit group  0.000231659909309     -2.96496061489/-12798.7644635
include plc  0.000231528892213     -2.96328375794/-12798.7644635
split tax  0.000231494564585     -2.96284440671/-12798.7644635
full split  0.000231494564585     -2.96284440671/-12798.7644635
april full  0.000231433564919     -2.96206368635/-12798.7644635
dilute raise  0.000231415362812     -2.96183072188/-12798.7644635
dilute half  0.000231415362812     -2.96183072188/-12798.7644635
dilute two-for-one  0.000231415362812     -2.96183072188/-12798.7644635
full lt  0.000231393909026     -2.96155613993/-12798.7644635
american sale  0.000231154195298     -2.95848810038/-12798.7644635
div shr  0.000231061220373     -2.95729813621/-12798.7644635
credit shareholder  0.000230979597367     -2.95625346258/-12798.7644635
credit dividend  0.000230917475107     -2.95545837442/-12798.7644635
cent tax  0.00023089551697     -2.95517733739/-12798.7644635
record tax  0.000230861307577     -2.95473949942/-12798.7644635
full record  0.000230861307577     -2.95473949942/-12798.7644635
period record  0.000230861307577     -2.95473949942/-12798.7644635
federal record  0.000230861307577     -2.95473949942/-12798.7644635
american note  0.000230759471936     -2.95343612904/-12798.7644635
dec loss  0.000230721899181     -2.9529552442/-12798.7644635
jan nil  0.000230670915465     -2.95230271563/-12798.7644635
group jan  0.000230670915465     -2.95230271563/-12798.7644635
international jan  0.000230670915465     -2.95230271563/-12798.7644635
full march  0.000230617801157     -2.95162291811/-12798.7644635
dec half  0.000230568848119     -2.95099637971/-12798.7644635
dec system  0.000230568848119     -2.95099637971/-12798.7644635
dec final  0.000230568848119     -2.95099637971/-12798.7644635
common dec  0.000230568848119     -2.95099637971/-12798.7644635
american pay  0.000230559888479     -2.95088170739/-12798.7644635
april investment  0.000230384790221     -2.94864066602/-12798.7644635
april federal  0.000230384790221     -2.94864066602/-12798.7644635
american april  0.000230384790221     -2.94864066602/-12798.7644635
ct income  0.000230284626119     -2.94735868927/-12798.7644635
nil rev  0.000230272636164     -2.94720523266/-12798.7644635
group rev  0.000230272636164     -2.94720523266/-12798.7644635
quarterly stock  0.000230204995694     -2.94633951822/-12798.7644635
mln reflect  0.000230056501747     -2.94443897917/-12798.7644635
american iv  0.000230056501747     -2.94443897917/-12798.7644635
international net  0.000230029442858     -2.94409265882/-12798.7644635
industry reflect  0.000229906822502     -2.94252326977/-12798.7644635
period shareholder  0.000229850618777     -2.94180393153/-12798.7644635
financial loss  0.000229751296117     -2.9405327242/-12798.7644635
june year  0.000229693441585     -2.93979225767/-12798.7644635
american store  0.000229644191862     -2.93916192207/-12798.7644635
dividend dlrs  0.000229592033955     -2.9384943653/-12798.7644635
gain march  0.000229554756978     -2.93801726605/-12798.7644635
gain system  0.000229466819387     -2.93689177353/-12798.7644635
declare federal  0.000229368104855     -2.93562834948/-12798.7644635
group reflect  0.000229327421416     -2.93510765174/-12798.7644635
group half  0.000229327421416     -2.93510765174/-12798.7644635
asset shrs  0.000229252780049     -2.93415233446/-12798.7644635
corp qtly  0.00022921719444     -2.93369688263/-12798.7644635
credit june  0.000229201027414     -2.93348996468/-12798.7644635
asset june  0.000229201027414     -2.93348996468/-12798.7644635
adjust pct  0.000229161613757     -2.93298551856/-12798.7644635
american mln  0.000229142660431     -2.9327429394/-12798.7644635
nil tax  0.000228917372278     -2.9298595294/-12798.7644635
common tax  0.000228917372278     -2.9298595294/-12798.7644635
ct raise  0.000228850961274     -2.9290095506/-12798.7644635
month payable  0.000228837560615     -2.92883803872/-12798.7644635
international payable  0.000228837560615     -2.92883803872/-12798.7644635
declare share  0.000228819725528     -2.92860977165/-12798.7644635
credit share  0.000228819725528     -2.92860977165/-12798.7644635
avg march  0.000228673588799     -2.92673940207/-12798.7644635
group shr  0.000228540597206     -2.925037274/-12798.7644635
prior year  0.000228488288512     -2.92436778735/-12798.7644635
shareholder year  0.000228488288512     -2.92436778735/-12798.7644635
american profit  0.000228329392022     -2.9223341086/-12798.7644635
april credit  0.000228328552027     -2.9223233577/-12798.7644635
billion turnover  0.000228320151582     -2.92221584238/-12798.7644635
industry rev  0.000228243105385     -2.92122974626/-12798.7644635
common prior  0.000228243105385     -2.92122974626/-12798.7644635
adjust income  0.000227972843816     -2.91777073208/-12798.7644635
mln raise  0.000227940597616     -2.91735802056/-12798.7644635
cent nil  0.00022783193748     -2.91596730509/-12798.7644635
current mths  0.00022781023701     -2.91568956588/-12798.7644635
income quarterly  0.000227708435638     -2.9143866341/-12798.7644635
gain june  0.000227628321813     -2.91336127612/-12798.7644635
reflect share  0.000227569578189     -2.9126094303/-12798.7644635
figure share  0.000227569578189     -2.9126094303/-12798.7644635
half set  0.000227472115928     -2.91136203379/-12798.7644635
april regular  0.000227320376209     -2.90941995287/-12798.7644635
div profit  0.000227136505617     -2.90706663647/-12798.7644635
half shrs  0.000227112028551     -2.90675336027/-12798.7644635
june sale  0.000227062551478     -2.90612011486/-12798.7644635
mln plc  0.000227051033451     -2.90597269834/-12798.7644635
income split  0.000227028632423     -2.90568599287/-12798.7644635
include oper  0.000226958434897     -2.90478755126/-12798.7644635
dividend extraordinary  0.000226909799637     -2.90416508003/-12798.7644635
federal note  0.000226909799637     -2.90416508003/-12798.7644635
extraordinary jan  0.000226858815921     -2.90351255146/-12798.7644635
jan reflect  0.000226858815921     -2.90351255146/-12798.7644635
income pre-tax  0.000226770069272     -2.90237670399/-12798.7644635
cent pay  0.000226552213009     -2.899588413/-12798.7644635
full june  0.000226552213009     -2.899588413/-12798.7644635
final june  0.000226552213009     -2.899588413/-12798.7644635
stock two-for-one  0.000226527491433     -2.89927200737/-12798.7644635
end payout  0.000226449744087     -2.8982769374/-12798.7644635
half march  0.000226449744087     -2.8982769374/-12798.7644635
asset payout  0.000226449744087     -2.8982769374/-12798.7644635
common payout  0.000226449744087     -2.8982769374/-12798.7644635
american turnover  0.000226312909478     -2.89652562347/-12798.7644635
international prior  0.000226264960694     -2.89591193827/-12798.7644635
nil shr  0.000226098756543     -2.89378473049/-12798.7644635
industry shr  0.000226098756543     -2.89378473049/-12798.7644635
reflect shr  0.000226098756543     -2.89378473049/-12798.7644635
figure oper  0.000226072870758     -2.89345342443/-12798.7644635
income set  0.000226064284293     -2.89334352829/-12798.7644635
american system  0.00022605437566     -2.89321671003/-12798.7644635
figure group  0.000225954269891     -2.89193547987/-12798.7644635
dlr plc  0.00022591885806     -2.89148225218/-12798.7644635
full mln  0.000225880486586     -2.89099114472/-12798.7644635
industry mths  0.000225832092319     -2.8903717579/-12798.7644635
gain raise  0.000225832092319     -2.8903717579/-12798.7644635
credit supermarket  0.000225832092319     -2.8903717579/-12798.7644635
comalco dart  0.000225832092319     -2.8903717579/-12798.7644635
dart system  0.000225832092319     -2.8903717579/-12798.7644635
dart plc  0.000225832092319     -2.8903717579/-12798.7644635
final supermarket  0.000225832092319     -2.8903717579/-12798.7644635
dart final  0.000225832092319     -2.8903717579/-12798.7644635
dart federal  0.000225832092319     -2.8903717579/-12798.7644635
dart feed  0.000225832092319     -2.8903717579/-12798.7644635
conrac dart  0.000225832092319     -2.8903717579/-12798.7644635
supermarket two-for-one  0.000225832092319     -2.8903717579/-12798.7644635
dart two-for-one  0.000225832092319     -2.8903717579/-12798.7644635
dart figure  0.000225832092319     -2.8903717579/-12798.7644635
asset dart  0.000225832092319     -2.8903717579/-12798.7644635
pre-tax supermarket  0.000225832092319     -2.8903717579/-12798.7644635
dart pre-tax  0.000225832092319     -2.8903717579/-12798.7644635
dart iv  0.000225832092319     -2.8903717579/-12798.7644635
common end  0.000225781008602     -2.88971794944/-12798.7644635
credit industry  0.000225757216854     -2.88941344445/-12798.7644635
extraordinary year  0.000225746514499     -2.88927646753/-12798.7644635
qtr split  0.000225717779874     -2.88890869984/-12798.7644635
extraordinary sale  0.000225484062604     -2.88591740755/-12798.7644635
div sale  0.000225436483667     -2.88530845594/-12798.7644635
jan lt  0.000225408399902     -2.88494901846/-12798.7644635
april figure  0.000225342231517     -2.88410214488/-12798.7644635
asset pay  0.000225260736633     -2.88305911105/-12798.7644635
pre-tax tax  0.000225105272735     -2.88106936523/-12798.7644635
loss reflect  0.000225071302064     -2.88063458262/-12798.7644635
pct qtr  0.000225035395259     -2.88017501988/-12798.7644635
march shrs  0.00022502837062     -2.88008511319/-12798.7644635
jan mln  0.000225013943044     -2.87990045803/-12798.7644635
mln oper  0.000225013943044     -2.87990045803/-12798.7644635
billion plc  0.000224959093942     -2.8791984573/-12798.7644635
profit record  0.000224804017725     -2.87721367332/-12798.7644635
sale set  0.000224706617962     -2.87596707669/-12798.7644635
raise sale  0.000224706617962     -2.87596707669/-12798.7644635
oper sale  0.000224706617962     -2.87596707669/-12798.7644635
record system  0.000224705957342     -2.87595862157/-12798.7644635
common current  0.000224569826709     -2.87421631767/-12798.7644635
avg extraordinary  0.00022444917937     -2.8726721808/-12798.7644635
industry payable  0.000224371628454     -2.87167962488/-12798.7644635
financial payable  0.000224371628454     -2.87167962488/-12798.7644635
current qtr  0.000224358918809     -2.87151695713/-12798.7644635
group prior  0.000224335664107     -2.87121932568/-12798.7644635
credit lt  0.000224264418385     -2.87030746846/-12798.7644635
full half  0.000224144498812     -2.86877264609/-12798.7644635
full turnover  0.000224144498812     -2.86877264609/-12798.7644635
shareholder system  0.000224076230968     -2.86789890204/-12798.7644635
common credit  0.000223762235066     -2.86388014245/-12798.7644635
adjust full  0.000223748434388     -2.86370351081/-12798.7644635
extraordinary qtr  0.000223688249096     -2.86293321344/-12798.7644635
qtr reflect  0.000223688249096     -2.86293321344/-12798.7644635
mln set  0.000223590724424     -2.86168501814/-12798.7644635
lt plc  0.000223585983947     -2.86162434589/-12798.7644635
include reflect  0.000223485305698     -2.86033578869/-12798.7644635
qtly stock  0.000223459121243     -2.86000066002/-12798.7644635
company federal  0.000223422769087     -2.85953539734/-12798.7644635
investment regular  0.000223382595731     -2.85902122801/-12798.7644635
interest regular  0.000223382595731     -2.85902122801/-12798.7644635
regular set  0.000223322510279     -2.85825220847/-12798.7644635
loss system  0.000223275072569     -2.85764506439/-12798.7644635
half jan  0.000223224088853     -2.85699253582/-12798.7644635
american declare  0.000223114164648     -2.85558564181/-12798.7644635
div include  0.000223103995774     -2.85545549279/-12798.7644635
current dividend  0.000223097700094     -2.85537491586/-12798.7644635
dividend figure  0.000223097700094     -2.85537491586/-12798.7644635
adjust shrs  0.000222998839842     -2.85410962678/-12798.7644635
dlr quarterly  0.000222971679838     -2.85376201228/-12798.7644635
quarterly three-for-two  0.000222971679838     -2.85376201228/-12798.7644635
international quarterly  0.000222971679838     -2.85376201228/-12798.7644635
dlr reflect  0.000222854444048     -2.85226153903/-12798.7644635
period split  0.000222804222995     -2.8516187716/-12798.7644635
split system  0.000222804222995     -2.8516187716/-12798.7644635
financial split  0.000222804222995     -2.8516187716/-12798.7644635
pay system  0.000222740113466     -2.85079824883/-12798.7644635
profit raise  0.000222539147787     -2.84822613645/-12798.7644635
profit system  0.000222539147787     -2.84822613645/-12798.7644635
half three-for-two  0.000222506801464     -2.84781214348/-12798.7644635
company credit  0.000222458157553     -2.84718956152/-12798.7644635
make prior  0.00022245286115     -2.8471217741/-12798.7644635
