Topic 0
Topic coherence: -732.389691357
AVG: -1.68365446289
SD:  0.708606688354
dealer market  0.00292179293002     -2.15408508468/-737.247688754
market west  0.00291502784742     -2.14909754316/-737.247688754
economy market  0.00290829633857     -2.14413475382/-737.247688754
economy reserve  0.00290708374137     -2.14324076934/-737.247688754
economist paris  0.00289611236666     -2.13515214869/-737.247688754
dealer rate  0.00289307179993     -2.1329104979/-737.247688754
economist government  0.00288445728226     -2.12655946466/-737.247688754
dealer economist  0.00286117392586     -2.10939386396/-737.247688754
growth pct  0.00285649117278     -2.10594151508/-737.247688754
economy interest  0.00283894360085     -2.09300460823/-737.247688754
policy rise  0.00283048372155     -2.08676758177/-737.247688754
dollar economist  0.00282688996026     -2.08411808956/-737.247688754
exchange west  0.00282448400056     -2.08234430134/-737.247688754
growth market  0.00281113814163     -2.07250509768/-737.247688754
cut u.s.  0.00280694051762     -2.06941040908/-737.247688754
bank dealer  0.00280229076309     -2.06598238831/-737.247688754
money west  0.00280157582209     -2.06545529971/-737.247688754
reserve u.s.  0.00279666473931     -2.06183461527/-737.247688754
central government  0.00279246296695     -2.05873686832/-737.247688754
central paris  0.00277421367888     -2.04528262287/-737.247688754
exchange policy  0.00277290378381     -2.04431690575/-737.247688754
dealer paris  0.0027554271834     -2.03143232249/-737.247688754
paris policy  0.00274145799454     -2.02113357029/-737.247688754
bank growth  0.00273853194351     -2.01897634593/-737.247688754
cut pct  0.00272752820667     -2.01086386638/-737.247688754
policy u.s.  0.00272683480749     -2.01035265944/-737.247688754
baker currency  0.00271217890942     -1.99954763246/-737.247688754
economist mark  0.00270560402379     -1.99470031322/-737.247688754
dollar money  0.00269761158983     -1.98880790976/-737.247688754
central exchange  0.00267527919885     -1.97234340612/-737.247688754
market reserve  0.00267449265418     -1.97176352788/-737.247688754
exchange reserve  0.00266589233613     -1.96542296328/-737.247688754
currency economist  0.00265525882715     -1.95758343336/-737.247688754
economist growth  0.0026394252281     -1.94591014906/-737.247688754
dealer economic  0.00262614881297     -1.93612214269/-737.247688754
dealer west  0.00262614881297     -1.93612214269/-737.247688754
bank economic  0.00262571028567     -1.93579883945/-737.247688754
economist policy  0.00261990839858     -1.9315214116/-737.247688754
growth reserve  0.00261176442444     -1.92551728549/-737.247688754
economist reserve  0.00261176442444     -1.92551728549/-737.247688754
pct week  0.00260399728658     -1.91979098105/-737.247688754
central market  0.00260294198513     -1.9190129625/-737.247688754
dealer policy  0.00259566671558     -1.91364928684/-737.247688754
interest policy  0.00258029266253     -1.90231480176/-737.247688754
economic paris  0.00257954062583     -1.90176036444/-737.247688754
mark paris  0.00257632565336     -1.89939013342/-737.247688754
cut west  0.00256724909213     -1.89269845963/-737.247688754
economy money  0.00256508354167     -1.89110191256/-737.247688754
economic economist  0.00256385956969     -1.89019954204/-737.247688754
exchange u.s.  0.00255792219689     -1.88582222767/-737.247688754
cut money  0.00255401585302     -1.88294228468/-737.247688754
economy paris  0.00255322111319     -1.88235636458/-737.247688754
cut exchange  0.00253236859056     -1.86698289047/-737.247688754
market policy  0.00252988760938     -1.86515379282/-737.247688754
economist money  0.00252938684337     -1.86478460424/-737.247688754
interest u.s.  0.00252820340636     -1.86391211804/-737.247688754
currency market  0.00250971777676     -1.85028363034/-737.247688754
economic market  0.00250472183649     -1.84660038493/-737.247688754
economic u.s.  0.00250323835347     -1.8455066905/-737.247688754
rate west  0.00249517593066     -1.83956268791/-737.247688754
bank cut  0.00246949224935     -1.82062745323/-737.247688754
pct trade  0.00246454687468     -1.81698148718/-737.247688754
economic reserve  0.00245889258939     -1.81281287843/-737.247688754
central cut  0.00245255576814     -1.8081410716/-737.247688754
economic money  0.00244405076654     -1.80187077883/-737.247688754
central economy  0.00243558301151     -1.79562794601/-737.247688754
policy reserve  0.00243248712711     -1.79334551238/-737.247688754
government reserve  0.00239947542628     -1.76900771224/-737.247688754
money trade  0.00239531272399     -1.76593876961/-737.247688754
dollar paris  0.00237050028044     -1.74764585294/-737.247688754
exchange pct  0.00236681402487     -1.74492816954/-737.247688754
government growth  0.00236659148241     -1.74476410063/-737.247688754
bank reserve  0.0023657333171     -1.74413142024/-737.247688754
economic exchange  0.00236509344286     -1.74365967443/-737.247688754
money policy  0.00236376720338     -1.74268190744/-737.247688754
exchange week  0.00235762016638     -1.73815001862/-737.247688754
bank trade  0.00235525916274     -1.73640937414/-737.247688754
government pct  0.00235477848672     -1.73605499686/-737.247688754
cut market  0.00234940129489     -1.73209067462/-737.247688754
trade year  0.00234884824898     -1.73168294279/-737.247688754
bank currency  0.00234486527088     -1.7287465014/-737.247688754
paris west  0.00233724837544     -1.72313096284/-737.247688754
economy government  0.00232657689187     -1.71526343624/-737.247688754
economy west  0.00232347773686     -1.71297859137/-737.247688754
exchange government  0.00232085921047     -1.71104808884/-737.247688754
economy rate  0.00231597161867     -1.70744472309/-737.247688754
dollar reserve  0.0023112595881     -1.70397078944/-737.247688754
government policy  0.00230312277004     -1.69797193913/-737.247688754
currency money  0.0022979603853     -1.69416598291/-737.247688754
interest pct  0.00228245132178     -1.68273196167/-737.247688754
bank government  0.00227917962053     -1.68031990749/-737.247688754
mark reserve  0.00227365457725     -1.67624658211/-737.247688754
growth west  0.00225664667078     -1.66370754237/-737.247688754
currency growth  0.00222838635316     -1.64287268852/-737.247688754
mark money  0.00222520670397     -1.6405284995/-737.247688754
month year  0.00222454187093     -1.64003835288/-737.247688754
economist economy  0.00222277303397     -1.63873428192/-737.247688754
government interest  0.00222043590547     -1.63701123934/-737.247688754
rate reserve  0.00221881342173     -1.63581506695/-737.247688754
policy rate  0.00221881342173     -1.63581506695/-737.247688754
cut growth  0.00221753065525     -1.63486935033/-737.247688754
central growth  0.00221751081808     -1.63485472542/-737.247688754
bank week  0.00221652851538     -1.63413052502/-737.247688754
currency dealer  0.00221488976171     -1.63292235767/-737.247688754
interest market  0.00221005312135     -1.62935655574/-737.247688754
government u.s.  0.00219809585928     -1.62054109191/-737.247688754
central policy  0.00219091396103     -1.61524625403/-737.247688754
dollar mark  0.00218937880029     -1.61411446032/-737.247688754
baker expect  0.00218303554827     -1.60943791243/-737.247688754
dealer mark  0.00217842978409     -1.60604232343/-737.247688754
central west  0.00217780858131     -1.60558434312/-737.247688754
central reserve  0.00217780858131     -1.60558434312/-737.247688754
interest week  0.00217602573293     -1.60426994228/-737.247688754
money rate  0.00217574960641     -1.60406636863/-737.247688754
central rate  0.00217574960641     -1.60406636863/-737.247688754
market money  0.00217440854102     -1.60307767128/-737.247688754
month pct  0.00216917107067     -1.59921635836/-737.247688754
bank exchange  0.00216568658827     -1.59664743177/-737.247688754
bank month  0.00215664391312     -1.58998074041/-737.247688754
policy west  0.00215612689529     -1.58959957021/-737.247688754
interest reserve  0.00215327017283     -1.58749345818/-737.247688754
cut dollar  0.00214764023788     -1.58334280165/-737.247688754
dollar growth  0.00214764023788     -1.58334280165/-737.247688754
cut economy  0.0021377196217     -1.5760288503/-737.247688754
bank expect  0.00212987206542     -1.57024325757/-737.247688754
government week  0.00212880028282     -1.56945308833/-737.247688754
interest west  0.00212027292454     -1.56316631315/-737.247688754
central economic  0.00210524446484     -1.55208661596/-737.247688754
rate week  0.00209351859675     -1.54344174682/-737.247688754
government mark  0.00208945387615     -1.54044504095/-737.247688754
economy mark  0.00208945387615     -1.54044504095/-737.247688754
growth rate  0.00208216793428     -1.53507349715/-737.247688754
exchange rise  0.00208204780789     -1.53498493424/-737.247688754
bank dollar  0.00207786328224     -1.53189990238/-737.247688754
week west  0.00207389588563     -1.5289749484/-737.247688754
growth week  0.00207148810026     -1.5271998142/-737.247688754
exchange expect  0.0020639219758     -1.52162170643/-737.247688754
month u.s.  0.00206344088359     -1.52126702231/-737.247688754
reserve week  0.00206179307249     -1.52005217738/-737.247688754
month reserve  0.00206179307249     -1.52005217738/-737.247688754
dollar economy  0.00205817509774     -1.51738483386/-737.247688754
dealer reserve  0.00205578014056     -1.51561915722/-737.247688754
u.s. week  0.00205452696597     -1.51469525715/-737.247688754
cut policy  0.00204413794957     -1.50703597882/-737.247688754
baker paris  0.0020434699386     -1.50654348927/-737.247688754
interest trade  0.0020429390411     -1.50615208632/-737.247688754
exchange market  0.00204051838343     -1.50436746204/-737.247688754
exchange interest  0.00204012493999     -1.50407739678/-737.247688754
interest month  0.00203032131058     -1.49684969365/-737.247688754
dollar policy  0.00202961833246     -1.49633142466/-737.247688754
rise week  0.00202878665345     -1.49571827123/-737.247688754
expect pct  0.00202646947637     -1.49400993778/-737.247688754
money reserve  0.00202115405383     -1.4900911548/-737.247688754
dollar west  0.00202023146974     -1.48941098182/-737.247688754
currency cut  0.00201542705711     -1.48586893971/-737.247688754
currency mark  0.00201542705711     -1.48586893971/-737.247688754
reserve trade  0.00201351764804     -1.48446123228/-737.247688754
bank interest  0.00201148202423     -1.48296047334/-737.247688754
economic west  0.00200870122767     -1.48091033749/-737.247688754
government rate  0.00200526658275     -1.47837815347/-737.247688754
exchange month  0.00200519435086     -1.47832490067/-737.247688754
dealer dollar  0.00200165040863     -1.47571213746/-737.247688754
dollar government  0.00199245446663     -1.46893245047/-737.247688754
growth policy  0.00199065760311     -1.46760771699/-737.247688754
bank u.s.  0.00197158514065     -1.45354658813/-737.247688754
mark policy  0.00196606009737     -1.44947326274/-737.247688754
trade week  0.00196049417041     -1.44536979595/-737.247688754
expect u.s.  0.0019601557733     -1.44512031347/-737.247688754
currency economy  0.00195866579414     -1.44402182978/-737.247688754
cut rate  0.00195803718388     -1.44355838831/-737.247688754
expect money  0.00195036949395     -1.43790540163/-737.247688754
expect year  0.00194974293134     -1.4374434698/-737.247688754
growth mark  0.00194654326786     -1.43508452529/-737.247688754
currency rate  0.00194265256243     -1.43221611171/-737.247688754
economic rate  0.00194265256243     -1.43221611171/-737.247688754
rate trade  0.00194265256243     -1.43221611171/-737.247688754
cut interest  0.00193974828201     -1.43007493768/-737.247688754
dealer government  0.0019394463452     -1.42985233546/-737.247688754
central interest  0.00193923114099     -1.42969367665/-737.247688754
government market  0.00192841186571     -1.42171719096/-737.247688754
government money  0.00191631591669     -1.4127994805/-737.247688754
currency reserve  0.00191490728163     -1.41176096756/-737.247688754
interest rise  0.00191020781454     -1.40829629631/-737.247688754
growth money  0.00190515209853     -1.40456898136/-737.247688754
pct u.s.  0.0019042213026     -1.40388275422/-737.247688754
market week  0.00189937968428     -1.4003132823/-737.247688754
currency paris  0.0018935462693     -1.39601261059/-737.247688754
currency policy  0.00188299060319     -1.38823047015/-737.247688754
bank central  0.00188036447217     -1.38629436112/-737.247688754
dealer money  0.00186708805704     -1.37650635475/-737.247688754
dealer interest  0.00186708805704     -1.37650635475/-737.247688754
rise u.s.  0.0018616106615     -1.37246815755/-737.247688754
rise trade  0.00185875596486     -1.37036353905/-737.247688754
cut economic  0.00185850266742     -1.3701767961/-737.247688754
bank money  0.00185487439653     -1.36750186177/-737.247688754
dollar week  0.00185321475707     -1.36627829641/-737.247688754
growth interest  0.00185223837724     -1.36555846264/-737.247688754
expect trade  0.00184918157587     -1.3633048429/-737.247688754
expect month  0.00184501368834     -1.36023207745/-737.247688754
central dollar  0.0018367733891     -1.35415693588/-737.247688754
central expect  0.0018340314428     -1.35213544231/-737.247688754
economy week  0.00182798745327     -1.34767952499/-737.247688754
market rise  0.0018248677941     -1.34537956348/-737.247688754
expect west  0.00182469722424     -1.34525381125/-737.247688754
month rate  0.00181615844803     -1.33895861822/-737.247688754
bank rise  0.00181226158578     -1.33608566554/-737.247688754
central week  0.0018039993027     -1.32999431643/-737.247688754
market month  0.00180388445023     -1.32990964171/-737.247688754
economic week  0.0017981334625     -1.3256697393/-737.247688754
cut week  0.00178932299384     -1.31917424165/-737.247688754
dollar interest  0.00178861225005     -1.31865024742/-737.247688754
expect interest  0.0017788410738     -1.31144647032/-737.247688754
market pct  0.00177635022566     -1.30961009829/-737.247688754
exchange trade  0.00176365372804     -1.30024963476/-737.247688754
money month  0.00175780156402     -1.29593514036/-737.247688754
baker month  0.00175566079831     -1.29435686579/-737.247688754
currency government  0.00175275668763     -1.29221581691/-737.247688754
economic interest  0.00174595794346     -1.28720345848/-737.247688754
month week  0.00173466004981     -1.2788741125/-737.247688754
dealer year  0.00173301393766     -1.27766052012/-737.247688754
trade west  0.00173301393766     -1.27766052012/-737.247688754
dollar rate  0.00172629802994     -1.27270923268/-737.247688754
pct rise  0.00172417470661     -1.27114381746/-737.247688754
economic mark  0.00171548745263     -1.26473915954/-737.247688754
central mark  0.00171548745263     -1.26473915954/-737.247688754
central trade  0.00170843893402     -1.25954265548/-737.247688754
expect week  0.0017075312205     -1.25887344579/-737.247688754
month trade  0.00170503844024     -1.2570356493/-737.247688754
dealer rise  0.00170146841704     -1.25440365795/-737.247688754
expect reserve  0.001701394295     -1.25434901165/-737.247688754
expect mark  0.00169924299202     -1.2527629685/-737.247688754
expect market  0.00168165512674     -1.23979635547/-737.247688754
currency west  0.00167841500121     -1.23740758041/-737.247688754
dealer expect  0.0016554844795     -1.22050210628/-737.247688754
central currency  0.00165155479181     -1.21760495312/-737.247688754
expect rate  0.00165021848774     -1.21661976603/-737.247688754
policy week  0.00164151529064     -1.21020335408/-737.247688754
month west  0.00163884137192     -1.20823201369/-737.247688754
interest mark  0.00163614341728     -1.20624295286/-737.247688754
mark week  0.00163614341728     -1.20624295286/-737.247688754
dollar economic  0.0016323612182     -1.20345453533/-737.247688754
exchange rate  0.00162982116728     -1.20158188866/-737.247688754
currency week  0.00162521617298     -1.19818686726/-737.247688754
interest money  0.00162490130559     -1.197954732/-737.247688754
expect rise  0.00162319945284     -1.196700045/-737.247688754
government month  0.0016226991867     -1.19633122494/-737.247688754
currency interest  0.00161654907481     -1.19179706916/-737.247688754
money week  0.0016069355297     -1.18470950525/-737.247688754
dealer month  0.00159650143675     -1.17701699434/-737.247688754
trade u.s.  0.00159222705349     -1.17386571516/-737.247688754
central money  0.00158920460729     -1.17163742368/-737.247688754
cut government  0.00158774826975     -1.17056374219/-737.247688754
cut month  0.00158130456998     -1.16581313944/-737.247688754
dollar month  0.00157727156547     -1.16283981618/-737.247688754
expect policy  0.00157713185755     -1.16273681684/-737.247688754
currency economic  0.00157402533365     -1.16044653928/-737.247688754
cut expect  0.00156850828404     -1.1563791072/-737.247688754
central dealer  0.00156794467147     -1.15596358514/-737.247688754
expect government  0.00156751613593     -1.1556476483/-737.247688754
central month  0.00155175768715     -1.14402976836/-737.247688754
interest rate  0.00153975312694     -1.13517943409/-737.247688754
market trade  0.00153250695598     -1.1298372113/-737.247688754
currency expect  0.00152469639749     -1.12407889511/-737.247688754
month policy  0.00152427856397     -1.1237708483/-737.247688754
cut rise  0.00151237353205     -1.11499389104/-737.247688754
dollar expect  0.00151141415261     -1.11428659076/-737.247688754
government rise  0.00151016401153     -1.11336492714/-737.247688754
cut trade  0.00150627735887     -1.11049950145/-737.247688754
reserve rise  0.00149230489102     -1.10019833182/-737.247688754
mark trade  0.00149015358804     -1.09861228867/-737.247688754
month rise  0.00148619907722     -1.09569683471/-737.247688754
dealer week  0.00148571366181     -1.09533896332/-737.247688754
growth month  0.00147473982842     -1.08724853002/-737.247688754
economic expect  0.00146912376757     -1.08310810213/-737.247688754
rise west  0.00146809787851     -1.0823517678/-737.247688754
growth trade  0.0014670981392     -1.0816147123/-737.247688754
economic policy  0.00146218566421     -1.07799300147/-737.247688754
mark month  0.00144925412015     -1.0684592505/-737.247688754
central rise  0.00144889120476     -1.06819169197/-737.247688754
economy policy  0.00142753956772     -1.0524502469/-737.247688754
expect paris  0.00142492966479     -1.050526102/-737.247688754
economy growth  0.00142213060953     -1.04846250498/-737.247688754
exchange year  0.00141000560348     -1.0395233723/-737.247688754
bank year  0.0014046830348     -1.03559932084/-737.247688754
bank rate  0.00137397086426     -1.01295684409/-737.247688754
dealer trade  0.00137102033782     -1.0107815753/-737.247688754
rate rise  0.00136909111589     -1.00935926089/-737.247688754
economic month  0.00136216029231     -1.00424952722/-737.247688754
currency month  0.00135777814921     -1.00101880235/-737.247688754
government trade  0.00134370054825     -0.990640123576/-737.247688754
dollar trade  0.00132547990721     -0.977206998081/-737.247688754
bank market  0.00131698145252     -0.970941532005/-737.247688754
economy month  0.001310367801     -0.966065632706/-737.247688754
economic economy  0.00130550441734     -0.962480114344/-737.247688754
money year  0.00129714424696     -0.95631659805/-737.247688754
dollar exchange  0.00128680203715     -0.948691827773/-737.247688754
economic growth  0.00128106418406     -0.944461608841/-737.247688754
rate u.s.  0.00126928743171     -0.935779225392/-737.247688754
paris week  0.00126304817034     -0.931179344368/-737.247688754
mark west  0.00122680109822     -0.904456274227/-737.247688754
expect growth  0.00122361332649     -0.902106096882/-737.247688754
currency trade  0.00121558162162     -0.896184741032/-737.247688754
market u.s.  0.00120713617839     -0.88995835753/-737.247688754
dollar rise  0.00118706068134     -0.875157743727/-737.247688754
market rate  0.00118504951352     -0.8736750149/-737.247688754
economist month  0.00116917023042     -0.861968050135/-737.247688754
economy expect  0.00116839296112     -0.861395010142/-737.247688754
currency rise  0.00115892574665     -0.854415328156/-737.247688754
money rise  0.00115565469302     -0.852003751425/-737.247688754
economic government  0.00114848691557     -0.846719324068/-737.247688754
u.s. year  0.00114731952231     -0.845858666087/-737.247688754
market year  0.00113259015387     -0.834999473249/-737.247688754
interest year  0.00111549301361     -0.822394646107/-737.247688754
central year  0.00111309892974     -0.820629613305/-737.247688754
pct year  0.00111192517453     -0.819764264989/-737.247688754
west year  0.00111110652207     -0.819160715353/-737.247688754
currency dollar  0.00110840698254     -0.817170486076/-737.247688754
economic rise  0.00109465460267     -0.807031575801/-737.247688754
policy trade  0.00109154393868     -0.804738245968/-737.247688754
month paris  0.00108829974616     -0.802346472525/-737.247688754
currency exchange  0.00107524482103     -0.792721759151/-737.247688754
reserve year  0.00106860103978     -0.787823646782/-737.247688754
mark rise  0.00106577474487     -0.785739967388/-737.247688754
rate year  0.0010308101203     -0.759962378734/-737.247688754
currency year  0.00102964737622     -0.759105148352/-737.247688754
economy trade  0.00101708358761     -0.749842524236/-737.247688754
economic trade  0.000993004339892     -0.732090154509/-737.247688754
bank pct  0.000911089512247     -0.671698637152/-737.247688754
economy rise  0.000894673060967     -0.659595646389/-737.247688754
dollar market  0.00088844460451     -0.655003731261/-737.247688754
mark year  0.000885919150252     -0.653141845946/-737.247688754
dollar year  0.00085237876857     -0.628414277072/-737.247688754
currency u.s.  0.000846425669201     -0.624025368321/-737.247688754
growth rise  0.000828634788066     -0.610909082323/-737.247688754
dollar u.s.  0.000794321564882     -0.585611737837/-737.247688754
government year  0.00078231485475     -0.576759818543/-737.247688754
cut year  0.000772652518849     -0.569636283732/-737.247688754
rise year  0.000641080104072     -0.472634825034/-737.247688754
economic year  0.000560609808445     -0.413308285569/-737.247688754
pct rate  0.000508011427448     -0.374530250747/-737.247688754
economy year  0.000432394531447     -0.318781868939/-737.247688754
growth year  0.000420692981524     -0.310154928304/-737.247688754

Topic 9
Topic coherence: -929.071310342
AVG: -2.13579611573
SD:  1.22000758342
rev set  0.00783356292669     -7.27793857295/-929.071310342
set shr  0.00717136221743     -6.66270689228/-929.071310342
mths set  0.00708153522639     -6.57925121201/-929.071310342
set shrs  0.00701525405032     -6.51767127291/-929.071310342
avg set  0.00700727518766     -6.51025834052/-929.071310342
profit qtly  0.00645602659673     -5.99810908983/-929.071310342
qtr set  0.00584226690727     -5.4278825709/-929.071310342
jan set  0.00565606509439     -5.25488780862/-929.071310342
qtly year  0.00560425245626     -5.20675017302/-929.071310342
loss qtly  0.00552999241753     -5.13775730154/-929.071310342
dlrs qtly  0.00547113569493     -5.08307520915/-929.071310342
qtly sale  0.00538837104108     -5.00618094375/-929.071310342
april jan  0.0053424787003     -4.96354368656/-929.071310342
mln qtly  0.00533795624136     -4.95934199971/-929.071310342
feb set  0.00507872627082     -4.7184988713/-929.071310342
qtly share  0.00506351756552     -4.70436889953/-929.071310342
avg record  0.00502406870048     -4.6677180908/-929.071310342
record shrs  0.00502406870048     -4.6677180908/-929.071310342
jan march  0.00488017669654     -4.53403215815/-929.071310342
jan record  0.00484426109819     -4.50066400614/-929.071310342
qtly rev  0.00478405175083     -4.44472522889/-929.071310342
qtly shrs  0.00477706036321     -4.43822973123/-929.071310342
april feb  0.00477134035478     -4.4329154355/-929.071310342
avg qtly  0.00476908150055     -4.43081679884/-929.071310342
div dlrs  0.00474597166586     -4.40934611445/-929.071310342
net qtly  0.00468968874458     -4.35705526702/-929.071310342
billion qtly  0.00465662611756     -4.32633772881/-929.071310342
feb record  0.0046207697876     -4.29302464136/-929.071310342
mths pay  0.0046130826842     -4.28588277412/-929.071310342
mths record  0.00455551686122     -4.23240001954/-929.071310342
jan pay  0.00454361705716     -4.22134425298/-929.071310342
avg div  0.00452890235732     -4.20767324753/-929.071310342
div rev  0.00450653902772     -4.18689611959/-929.071310342
april avg  0.00449382763166     -4.1750863262/-929.071310342
jan qtly  0.00449070701306     -4.17218704899/-929.071310342
pay rev  0.0044586936556     -4.14244435702/-929.071310342
avg pay  0.00442631585105     -4.11236306772/-929.071310342
april shrs  0.00431402002938     -4.00803224153/-929.071310342
feb pay  0.00430343791393     -3.99820070167/-929.071310342
div jan  0.00428806777291     -3.98392074461/-929.071310342
record rev  0.00428610986327     -3.98210170694/-929.071310342
net set  0.0042827596642     -3.9789891331/-929.071310342
mths year  0.00416733254293     -3.87174910629/-929.071310342
april mths  0.00415999434583     -3.86493139789/-929.071310342
feb year  0.0041256624238     -3.83303459411/-929.071310342
qtly shr  0.00412185104157     -3.82949354822/-929.071310342
div year  0.00409875243107     -3.8080332919/-929.071310342
div mths  0.0040284945258     -3.74275868779/-929.071310342
feb qtly  0.0040042156978     -3.72020192524/-929.071310342
div mln  0.00395396793342     -3.67351816895/-929.071310342
mths qtly  0.00391056155519     -3.63319054825/-929.071310342
div feb  0.00388476886003     -3.60922729517/-929.071310342
loss set  0.00384661728696     -3.57378176318/-929.071310342
pay shrs  0.00384602586903     -3.57323229375/-929.071310342
dividend feb  0.00376935768202     -3.50200208078/-929.071310342
jan share  0.00370781683355     -3.44482624405/-929.071310342
record shr  0.00369248926587     -3.43058584066/-929.071310342
corp feb  0.00367821794253     -3.41732676359/-929.071310342
feb share  0.00362390342389     -3.36686470258/-929.071310342
pay shr  0.00359765556846     -3.34247857315/-929.071310342
dividend jan  0.00358955007974     -3.33494799612/-929.071310342
note qtly  0.00358319995132     -3.32904827399/-929.071310342
april rev  0.00358066686306     -3.32669485436/-929.071310342
dlrs feb  0.00357764993209     -3.32389191036/-929.071310342
div shrs  0.00355063751439     -3.29879544804/-929.071310342
jan year  0.00352527166102     -3.27522876142/-929.071310342
div net  0.00348798345711     -3.24058536095/-929.071310342
profit set  0.00347176834725     -3.22552036759/-929.071310342
dlrs jan  0.00346282113327     -3.21720776777/-929.071310342
feb profit  0.0034278298529     -3.18469837307/-929.071310342
div qtr  0.00341282721433     -3.17075985199/-929.071310342
corp jan  0.00341210155282     -3.1700856607/-929.071310342
qtly qtr  0.0033880825925     -3.14777033376/-929.071310342
feb prior  0.00335717555248     -3.11905548959/-929.071310342
net record  0.003345449096     -3.1081607753/-929.071310342
feb lt  0.00334220530219     -3.10514705954/-929.071310342
feb loss  0.00330685273308     -3.07230200183/-929.071310342
pay qtr  0.00330569916695     -3.07123025664/-929.071310342
dlrs prior  0.00325913170972     -3.02796576813/-929.071310342
mln prior  0.00324802019996     -3.01764238319/-929.071310342
loss pay  0.00324786023607     -3.01749376534/-929.071310342
feb sale  0.00324383149658     -3.01375077906/-929.071310342
april shr  0.00321895049733     -2.99063455648/-929.071310342
feb mln  0.00321228766894     -2.98444431378/-929.071310342
net pay  0.00321220397695     -2.98436655795/-929.071310342
note set  0.0032120330856     -2.9842077877/-929.071310342
div shr  0.00318306905325     -2.95729813621/-929.071310342
dividend dlrs  0.00316282973394     -2.9384943653/-929.071310342
corp qtly  0.00315766599396     -2.93369688263/-929.071310342
avg march  0.00315017735398     -2.92673940207/-929.071310342
prior year  0.00314762468154     -2.92436778735/-929.071310342
div profit  0.00312900269776     -2.90706663647/-929.071310342
div sale  0.00310558341843     -2.88530845594/-929.071310342
jan lt  0.00310519654018     -2.88494901846/-929.071310342
march shrs  0.00309996130666     -2.88008511319/-929.071310342
jan mln  0.00309976255425     -2.87990045803/-929.071310342
profit record  0.00309687065061     -2.87721367332/-929.071310342
sale set  0.00309552888425     -2.87596707669/-929.071310342
mln set  0.0030801564813     -2.86168501814/-929.071310342
march rev  0.00305174348287     -2.83528731646/-929.071310342
jan prior  0.00303915452481     -2.82359127669/-929.071310342
march shr  0.00303494115785     -2.81967675834/-929.071310342
april net  0.00301719273272     -2.80318720574/-929.071310342
april profit  0.00300585784342     -2.79265628529/-929.071310342
prior profit  0.0029914100608     -2.77923326496/-929.071310342
dividend rev  0.00299022138741     -2.77812890262/-929.071310342
loss record  0.00298701928642     -2.77515392245/-929.071310342
avg dividend  0.00298425824948     -2.77258872224/-929.071310342
div loss  0.0029824385641     -2.77089810476/-929.071310342
dlrs set  0.00297632981801     -2.76522264402/-929.071310342
dividend mths  0.00297544774753     -2.76440313765/-929.071310342
mths share  0.00296175227118     -2.75167906349/-929.071310342
march mths  0.00296060139292     -2.75060981552/-929.071310342
april qtr  0.00295984796261     -2.74990982504/-929.071310342
mln record  0.00295900884705     -2.74913022685/-929.071310342
qtr record  0.00294353941358     -2.73475802002/-929.071310342
dividend year  0.00294317806933     -2.73442230544/-929.071310342
feb note  0.00293656082498     -2.72827441356/-929.071310342
april loss  0.0029307050675     -2.72283399729/-929.071310342
dividend mln  0.00292820517786     -2.72051142154/-929.071310342
dividend shrs  0.00291797707341     -2.71100878314/-929.071310342
rev sale  0.00290960184041     -2.70322759444/-929.071310342
div share  0.00287194741781     -2.6682439507/-929.071310342
dlrs record  0.00286782932079     -2.6644179449/-929.071310342
march qtr  0.00285055988312     -2.64837340582/-929.071310342
net prior  0.00283643930995     -2.6352543864/-929.071310342
jan sale  0.00283215632631     -2.63127518917/-929.071310342
pay profit  0.0028316591316     -2.63081325984/-929.071310342
prior rev  0.00282430228291     -2.62397822279/-929.071310342
lt qtly  0.00281963205041     -2.61963924376/-929.071310342
ct feb  0.00279982062947     -2.60123302095/-929.071310342
corp set  0.00279089168414     -2.592937394/-929.071310342
pay year  0.00278311397643     -2.58571134891/-929.071310342
dividend shr  0.00277646678134     -2.57953563066/-929.071310342
mln pay  0.00274839757557     -2.55345733688/-929.071310342
div note  0.00274612258177     -2.55134370541/-929.071310342
billion ct  0.00272712846232     -2.53369681396/-929.071310342
dividend qtr  0.00271802679978     -2.52524072041/-929.071310342
note record  0.00271741838352     -2.52467545832/-929.071310342
jan profit  0.00271454986492     -2.52201039999/-929.071310342
prior shr  0.00270059544943     -2.5090457529/-929.071310342
billion prior  0.00269866685213     -2.50725394848/-929.071310342
jan note  0.00268258221525     -2.49231017382/-929.071310342
march net  0.00267722641807     -2.48733425632/-929.071310342
feb jan  0.00267461347921     -2.48490664979/-929.071310342
billion rev  0.00267164425348     -2.48214802735/-929.071310342
lt set  0.0026677189164     -2.47850110929/-929.071310342
feb net  0.00266385551763     -2.47491173632/-929.071310342
shrs year  0.00265070022826     -2.4626895344/-929.071310342
avg year  0.00264724486849     -2.45947925877/-929.071310342
prior shrs  0.00264482202282     -2.45722826237/-929.071310342
avg prior  0.00263684316016     -2.44981532998/-929.071310342
march profit  0.00261904792161     -2.43328228438/-929.071310342
corp mths  0.00261596546729     -2.4304184645/-929.071310342
avg dlrs  0.00261591879555     -2.43037510313/-929.071310342
dlrs shrs  0.00260720341478     -2.4222778929/-929.071310342
set year  0.00260662330633     -2.42173893078/-929.071310342
loss march  0.00259154293854     -2.40772819371/-929.071310342
