Topic 0
Topic coherence: -8241.12145643
AVG: -2.60794982798
SD:  1.09793758003
foreign official  0.000166721541053     -1.04211459504/-6250.62957345
increase recent  0.000166615836467     -1.04145387483/-6250.62957345
exchange year  0.000166306987174     -1.0395233723/-6250.62957345
economist level  0.000165969957978     -1.03741672764/-6250.62957345
economist official  0.000165969957978     -1.03741672764/-6250.62957345
economist increase  0.000165969957978     -1.03741672764/-6250.62957345
economist remain  0.000165969957978     -1.03741672764/-6250.62957345
dollar low  0.000165871146754     -1.03679909528/-6250.62957345
bank year  0.000165679202178     -1.03559932084/-6250.62957345
bank billion  0.000165679202178     -1.03559932084/-6250.62957345
level low  0.000165351135142     -1.03354869532/-6250.62957345
billion dollar  0.000165170997345     -1.03242272068/-6250.62957345
intervention today  0.0001651614275     -1.03236290313/-6250.62957345
price rise  0.000164815962495     -1.03020352935/-6250.62957345
economy official  0.000164806517053     -1.03014448939/-6250.62957345
increase level  0.000163472633506     -1.02180687744/-6250.62957345
growth high  0.000163447735228     -1.02165124753/-6250.62957345
country foreign  0.000163166197303     -1.01989145825/-6250.62957345
german germany  0.000163130621379     -1.01966908633/-6250.62957345
make monetary  0.000163099565593     -1.01947496811/-6250.62957345
high increase  0.000163005790515     -1.01888881484/-6250.62957345
bank rate  0.000162056770792     -1.01295684409/-6250.62957345
dealer trade  0.00016170876284     -1.0107815753/-6250.62957345
dealer today  0.00016170876284     -1.0107815753/-6250.62957345
economist foreign  0.000161645805975     -1.01038805525/-6250.62957345
rate rise  0.000161481215456     -1.00935926089/-6250.62957345
february inflation  0.000161145769117     -1.00726251008/-6250.62957345
economic month  0.000160663740415     -1.00424952722/-6250.62957345
currency month  0.0001601468765     -1.00101880235/-6250.62957345
economist price  0.000159526783148     -0.997142828503/-6250.62957345
high low  0.000159240814381     -0.995355343668/-6250.62957345
add policy  0.00015880493895     -0.992630847812/-6250.62957345
billion yen  0.000158646446324     -0.991640169116/-6250.62957345
government trade  0.000158486455154     -0.990640123576/-6250.62957345
economic foreign  0.000158405106884     -0.990131645674/-6250.62957345
current paris  0.000157179789205     -0.982472638755/-6250.62957345
official policy  0.000157027321945     -0.981519622387/-6250.62957345
economic price  0.00015691687397     -0.980829253012/-6250.62957345
economy foreign  0.00015677696676     -0.979954744867/-6250.62957345
dollar trade  0.000156337371556     -0.977206998081/-6250.62957345
economist low  0.00015537112393     -0.9711673421/-6250.62957345
bank market  0.000155334997954     -0.970941532005/-6250.62957345
country monetary  0.000154632834229     -0.966552566655/-6250.62957345
economy month  0.000154554932644     -0.966065632706/-6250.62957345
country policy  0.000154397390647     -0.965080896044/-6250.62957345
economic economy  0.000153981307488     -0.962480114344/-6250.62957345
billion economic  0.000153981307488     -0.962480114344/-6250.62957345
money year  0.000152995244209     -0.95631659805/-6250.62957345
increase rise  0.000151934937292     -0.949689012276/-6250.62957345
economic make  0.000151814449742     -0.948935889236/-6250.62957345
dollar exchange  0.000151775403841     -0.948691827773/-6250.62957345
billion government  0.000151433681891     -0.946555850444/-6250.62957345
economic growth  0.000151098636984     -0.944461608841/-6250.62957345
billion rise  0.000151031921435     -0.944044594656/-6250.62957345
paris yen  0.000150986091158     -0.943758126575/-6250.62957345
federal reserve  0.000150700711911     -0.941974326609/-6250.62957345
billion fall  0.000150204266915     -0.938871232836/-6250.62957345
policy price  0.000150108021531     -0.938269638593/-6250.62957345
rate u.s.  0.000149709595553     -0.935779225392/-6250.62957345
cut price  0.000149452939604     -0.934174964131/-6250.62957345
paris week  0.000148973688718     -0.931179344368/-6250.62957345
foreign paris  0.000146986285713     -0.918756824369/-6250.62957345
japan official  0.000146714296724     -0.917056721954/-6250.62957345
billion treasury  0.000146591750656     -0.916290731874/-6250.62957345
fund monetary  0.000146591750656     -0.916290731874/-6250.62957345
economist fall  0.000145431040235     -0.909035560993/-6250.62957345
february paris  0.000145023268636     -0.906486731778/-6250.62957345
german west  0.000144852778268     -0.905421059637/-6250.62957345
mark west  0.00014469842815     -0.904456274227/-6250.62957345
expect growth  0.000144322437649     -0.902106096882/-6250.62957345
make policy  0.000144289784545     -0.901901994422/-6250.62957345
billion currency  0.000144135136022     -0.900935343791/-6250.62957345
credit tax  0.000143534217343     -0.897179223725/-6250.62957345
currency trade  0.000143375116139     -0.896184741032/-6250.62957345
fall price  0.000143164923318     -0.894870903573/-6250.62957345
add economy  0.00014285654867     -0.892943367877/-6250.62957345
level price  0.000142499302327     -0.890710353323/-6250.62957345
market u.s.  0.000142378995119     -0.88995835753/-6250.62957345
country germany  0.000141364951994     -0.883619949585/-6250.62957345
country economic  0.000140728881536     -0.879644108764/-6250.62957345
dollar rise  0.000140011135429     -0.875157743727/-6250.62957345
market rate  0.000139773922712     -0.8736750149/-6250.62957345
economist federal  0.000139750542289     -0.873528872536/-6250.62957345
agreement baker  0.000137941866571     -0.862223510604/-6250.62957345
economist month  0.000137900997013     -0.861968050135/-6250.62957345
point price  0.000137823316077     -0.861482495379/-6250.62957345
economy expect  0.000137809319849     -0.861395010142/-6250.62957345
germany paris  0.000137403548346     -0.858858682788/-6250.62957345
country paris  0.000137403548346     -0.858858682788/-6250.62957345
bundesbank germany  0.000137070449348     -0.856776604342/-6250.62957345
currency rise  0.000136692683212     -0.854415328156/-6250.62957345
money rise  0.000136306869798     -0.852003751425/-6250.62957345
economic government  0.000135461446582     -0.846719324068/-6250.62957345
u.s. year  0.000135323755175     -0.845858666087/-6250.62957345
high price  0.000135222430133     -0.845225320785/-6250.62957345
economy increase  0.000134855687319     -0.842932947303/-6250.62957345
economy price  0.000133883137913     -0.836853901226/-6250.62957345
market year  0.000133586459322     -0.834999473249/-6250.62957345
money today  0.000133316429748     -0.833311618412/-6250.62957345
currency foreign  0.000133097388436     -0.831942472304/-6250.62957345
german mark  0.000133034519747     -0.831549503419/-6250.62957345
interest year  0.000131569890112     -0.822394646107/-6250.62957345
central year  0.000131287513308     -0.820629613305/-6250.62957345
pct year  0.000131149071523     -0.819764264989/-6250.62957345
fed fund  0.000131097339277     -0.819440905884/-6250.62957345
west year  0.000131052513307     -0.819160715353/-6250.62957345
currency dollar  0.000130734108696     -0.817170486076/-6250.62957345
economist high  0.000130709499367     -0.817016662273/-6250.62957345
billion mark  0.00012932816361     -0.808382444138/-6250.62957345
economic rise  0.000129112046445     -0.807031575801/-6250.62957345
policy trade  0.00012874515063     -0.804738245968/-6250.62957345
month paris  0.000128362505424     -0.802346472525/-6250.62957345
level paris  0.000128362505424     -0.802346472525/-6250.62957345
country economy  0.00012816882031     -0.801135818624/-6250.62957345
growth increase  0.000127241282196     -0.795338121456/-6250.62957345
currency exchange  0.000126822706391     -0.792721759151/-6250.62957345
billion economy  0.000126308521622     -0.789507780629/-6250.62957345
reserve year  0.000126039087347     -0.787823646782/-6250.62957345
country nation  0.000125795863992     -0.786303347684/-6250.62957345
mark rise  0.000125705732223     -0.785739967388/-6250.62957345
billion money  0.000125369772662     -0.783640008615/-6250.62957345
billion foreign  0.000124333199485     -0.777160773663/-6250.62957345
billion growth  0.000123901205044     -0.774460536435/-6250.62957345
germany west  0.000122055064704     -0.76292099703/-6250.62957345
rate year  0.000121581733456     -0.759962378734/-6250.62957345
nation paris  0.000121480417055     -0.759329087441/-6250.62957345
currency year  0.00012144459041     -0.759105148352/-6250.62957345
bundesbank monetary  0.000120214464776     -0.751416088684/-6250.62957345
economy trade  0.000119962719823     -0.749842524236/-6250.62957345
agreement paris  0.000119805177826     -0.748857787574/-6250.62957345
low price  0.000119630177903     -0.747763927878/-6250.62957345
budget deficit  0.00011896050237     -0.743578034187/-6250.62957345
economic trade  0.000117122626754     -0.732090154509/-6250.62957345
increase inflation  0.000115121273653     -0.719580437628/-6250.62957345
japan paris  0.000110106215329     -0.688233165758/-6250.62957345
billion reserve  0.000108127466437     -0.675864739411/-6250.62957345
bank pct  0.000107460957214     -0.671698637152/-6250.62957345
economy rise  0.000105524673737     -0.659595646389/-6250.62957345
dollar market  0.000104790041317     -0.655003731261/-6250.62957345
mark year  0.000104492169672     -0.653141845946/-6250.62957345
add economist  0.000101834267905     -0.63652828656/-6250.62957345
dollar year  0.000100536157148     -0.628414277072/-6250.62957345
currency u.s.  9.98340024774e-05     -0.624025368321/-6250.62957345
growth rise  9.77356080926e-05     -0.610909082323/-6250.62957345
major paris  9.65783959257e-05     -0.603675777729/-6250.62957345
dollar u.s.  9.36884406531e-05     -0.585611737837/-6250.62957345
government year  9.22722762188e-05     -0.576759818543/-6250.62957345
cut year  9.1132625448e-05     -0.569636283732/-6250.62957345
billion economist  8.51251249079e-05     -0.532085623193/-6250.62957345
rise year  7.56139552792e-05     -0.472634825034/-6250.62957345
economic year  6.61226650392e-05     -0.413308285569/-6250.62957345
pct rate  5.99188043933e-05     -0.374530250747/-6250.62957345
economy year  5.09999617148e-05     -0.318781868939/-6250.62957345
growth year  4.96197902402e-05     -0.310154928304/-6250.62957345
baker treasury  3.42248558638e-05     -0.213926896209/-6250.62957345

Topic 9
Topic coherence: -9792.44802168
AVG: -3.09887595623
SD:  1.37344686906
comalco ct  0.000820525675164     -8.0349550245/-9792.44802168
dart net  0.000813685521947     -7.96797317966/-9792.44802168
regular shr  0.000792582116725     -7.76131918095/-9792.44802168
dart shr  0.000792582116725     -7.76131918095/-9792.44802168
dart qtr  0.000778672210601     -7.62510714824/-9792.44802168
comalco qtr  0.000778672210601     -7.62510714824/-9792.44802168
comalco pct  0.000753795361299     -7.38150189451/-9792.44802168
comalco stock  0.000752128590288     -7.36518012602/-9792.44802168
ct stg  0.00074974182428     -7.34180784394/-9792.44802168
ct dart  0.00074974182428     -7.34180784394/-9792.44802168
comalco lt  0.000747990160223     -7.32465476472/-9792.44802168
rev set  0.00074321952558     -7.27793857295/-9792.44802168
quarterly rev  0.00074321952558     -7.27793857295/-9792.44802168
rev stg  0.00074321952558     -7.27793857295/-9792.44802168
regular rev  0.00074321952558     -7.27793857295/-9792.44802168
rev supermarket  0.00074321952558     -7.27793857295/-9792.44802168
rev turnover  0.00074321952558     -7.27793857295/-9792.44802168
dart rev  0.00074321952558     -7.27793857295/-9792.44802168
comalco rev  0.00074321952558     -7.27793857295/-9792.44802168
feed rev  0.00074321952558     -7.27793857295/-9792.44802168
comalco company  0.000740141031713     -7.24779258177/-9792.44802168
comalco march  0.000739557906585     -7.24208235926/-9792.44802168
comalco month  0.000737936927937     -7.2262090101/-9792.44802168
profit regular  0.000724713714362     -7.09672137849/-9792.44802168
comalco shr  0.000721798265841     -7.06817200039/-9792.44802168
feed shr  0.000721798265841     -7.06817200039/-9792.44802168
comalco record  0.000721536979104     -7.0656133636/-9792.44802168
qtr turnover  0.000707888359717     -6.93195996768/-9792.44802168
feed qtr  0.000707888359717     -6.93195996768/-9792.44802168
dart international  0.000707138029297     -6.92461239605/-9792.44802168
comalco international  0.000707138029297     -6.92461239605/-9792.44802168
oper set  0.000706533770075     -6.91869521902/-9792.44802168
dart set  0.000706533770075     -6.91869521902/-9792.44802168
comalco set  0.000706533770075     -6.91869521902/-9792.44802168
comalco note  0.000700070991792     -6.85540879861/-9792.44802168
comalco current  0.000697012638836     -6.82546003626/-9792.44802168
comalco year  0.000696065791758     -6.81618808546/-9792.44802168
dart sale  0.000694202348373     -6.79794041297/-9792.44802168
comalco include  0.000683075076872     -6.68897718518/-9792.44802168
comalco gain  0.000681602943108     -6.67456139181/-9792.44802168
set shr  0.000680392367417     -6.66270689228/-9792.44802168
quarterly shr  0.000680392367417     -6.66270689228/-9792.44802168
ct feed  0.000678957973396     -6.64866066338/-9792.44802168
comalco investment  0.000678858683635     -6.64768837356/-9792.44802168
dart period  0.00067712214259     -6.63068338564/-9792.44802168
comalco period  0.00067712214259     -6.63068338564/-9792.44802168
dart dividend  0.000673278481494     -6.59304453414/-9792.44802168
dividend feed  0.000673278481494     -6.59304453414/-9792.44802168
payout rev  0.000672435674696     -6.58479139239/-9792.44802168
comalco prior  0.000672435674696     -6.58479139239/-9792.44802168
comalco net  0.000672117820178     -6.58167881854/-9792.44802168
mths set  0.000671869914187     -6.57925121201/-9792.44802168
mths quarterly  0.000671869914187     -6.57925121201/-9792.44802168
mths regular  0.000671869914187     -6.57925121201/-9792.44802168
mths supermarket  0.000671869914187     -6.57925121201/-9792.44802168
declare mths  0.000671869914187     -6.57925121201/-9792.44802168
mths turnover  0.000671869914187     -6.57925121201/-9792.44802168
dart mths  0.000671869914187     -6.57925121201/-9792.44802168
comalco mths  0.000671869914187     -6.57925121201/-9792.44802168
mths plc  0.000671869914187     -6.57925121201/-9792.44802168
final mths  0.000671869914187     -6.57925121201/-9792.44802168
feed mths  0.000671869914187     -6.57925121201/-9792.44802168
april dart  0.000671229664374     -6.572981599/-9792.44802168
april comalco  0.000671229664374     -6.572981599/-9792.44802168
comalco mln  0.000667840397089     -6.53979237527/-9792.44802168
dart month  0.000667153077052     -6.53306182954/-9792.44802168
set shrs  0.000665581400941     -6.51767127291/-9792.44802168
payout shrs  0.000665581400941     -6.51767127291/-9792.44802168
shrs stg  0.000665581400941     -6.51767127291/-9792.44802168
regular shrs  0.000665581400941     -6.51767127291/-9792.44802168
dart shrs  0.000665581400941     -6.51767127291/-9792.44802168
feed shrs  0.000665581400941     -6.51767127291/-9792.44802168
avg set  0.000664824395913     -6.51025834052/-9792.44802168
avg quarterly  0.000664824395913     -6.51025834052/-9792.44802168
avg payout  0.000664824395913     -6.51025834052/-9792.44802168
avg stg  0.000664824395913     -6.51025834052/-9792.44802168
avg regular  0.000664824395913     -6.51025834052/-9792.44802168
avg turnover  0.000664824395913     -6.51025834052/-9792.44802168
avg dart  0.000664824395913     -6.51025834052/-9792.44802168
avg comalco  0.000664824395913     -6.51025834052/-9792.44802168
avg final  0.000664824395913     -6.51025834052/-9792.44802168
comalco group  0.000659841968224     -6.46146817635/-9792.44802168
dart note  0.000658665093368     -6.4499436905/-9792.44802168
comalco corp  0.000657420048131     -6.43775164974/-9792.44802168
dart year  0.000654659893334     -6.41072297735/-9792.44802168
comalco dlrs  0.000653080984852     -6.39526159812/-9792.44802168
credit dart  0.000652568249831     -6.39024066707/-9792.44802168
dart div  0.00065170792873     -6.38181601741/-9792.44802168
payout shr  0.000651014414957     -6.37502481983/-9792.44802168
shr supermarket  0.000651014414957     -6.37502481983/-9792.44802168
dart record  0.00065075312822     -6.37246618304/-9792.44802168
comalco share  0.00064974528964     -6.36259697614/-9792.44802168
billion comalco  0.000646872267916     -6.33446306023/-9792.44802168
dart june  0.000643433162036     -6.30078579466/-9792.44802168
dart include  0.000641669178448     -6.28351207707/-9792.44802168
dart industry  0.00063893208936     -6.25670927444/-9792.44802168
ct supermarket  0.000637552074972     -6.24319555527/-9792.44802168
qtr stg  0.000637104508832     -6.23881278712/-9792.44802168
qtr supermarket  0.000637104508832     -6.23881278712/-9792.44802168
dart loss  0.000636855010759     -6.2363695902/-9792.44802168
dart end  0.000636588205876     -6.23375691726/-9792.44802168
feed lt  0.000635800410915     -6.22604247605/-9792.44802168
nil set  0.00063574991919     -6.22554803846/-9792.44802168
declare rev  0.000631029776272     -6.17932628428/-9792.44802168
net regular  0.000630711921754     -6.17621371043/-9792.44802168
declare shr  0.000628227104693     -6.15188126851/-9792.44802168
dart march  0.000627368157277     -6.14347007059/-9792.44802168
dart pct  0.000625863820001     -6.12873892601/-9792.44802168
dart full  0.000625672882873     -6.12686918411/-9792.44802168
end qtly  0.000624777091948     -6.11809719804/-9792.44802168
cent qtly  0.000624777091948     -6.11809719804/-9792.44802168
month qtly  0.000624777091948     -6.11809719804/-9792.44802168
qtly stg  0.000624777091948     -6.11809719804/-9792.44802168
extraordinary qtly  0.000624777091948     -6.11809719804/-9792.44802168
half qtly  0.000624777091948     -6.11809719804/-9792.44802168
qtly supermarket  0.000624777091948     -6.11809719804/-9792.44802168
qtly turnover  0.000624777091948     -6.11809719804/-9792.44802168
dart qtly  0.000624777091948     -6.11809719804/-9792.44802168
comalco qtly  0.000624777091948     -6.11809719804/-9792.44802168
plc qtly  0.000624777091948     -6.11809719804/-9792.44802168
feed qtly  0.000624777091948     -6.11809719804/-9792.44802168
comalco sale  0.000623418497489     -6.10479323241/-9792.44802168
ct turnover  0.000621810282982     -6.08904487545/-9792.44802168
ct plc  0.000621810282982     -6.08904487545/-9792.44802168
dart mln  0.000621683897433     -6.08780725153/-9792.44802168
dart lt  0.000620058618925     -6.07189179622/-9792.44802168
group three-for-two  0.0006184360698     -6.05600306825/-9792.44802168
billion three-for-two  0.000617494315455     -6.04678098778/-9792.44802168
dart reflect  0.000615604852523     -6.02827852023/-9792.44802168
comalco reflect  0.000615604852523     -6.02827852023/-9792.44802168
profit qtly  0.000612523965054     -5.99810908983/-9792.44802168
dart profit  0.000612523965054     -5.99810908983/-9792.44802168
dart gain  0.000610819092224     -5.98141421125/-9792.44802168
half supermarket  0.000609521495214     -5.96870755999/-9792.44802168
dart half  0.000609521495214     -5.96870755999/-9792.44802168
comalco half  0.000609521495214     -5.96870755999/-9792.44802168
loss regular  0.000607477058298     -5.94868751775/-9792.44802168
feed loss  0.000607477058298     -5.94868751775/-9792.44802168
jan regular  0.0006074104224     -5.94803498918/-9792.44802168
dart jan  0.0006074104224     -5.94803498918/-9792.44802168
comalco jan  0.0006074104224     -5.94803498918/-9792.44802168
final jan  0.0006074104224     -5.94803498918/-9792.44802168
feed jan  0.0006074104224     -5.94803498918/-9792.44802168
comalco end  0.000607210253416     -5.94607484481/-9792.44802168
note supermarket  0.000606499830644     -5.93911806674/-9792.44802168
tax three-for-two  0.000605118535206     -5.92559180296/-9792.44802168
dividend supermarket  0.000602494630609     -5.89989735358/-9792.44802168
dart prior  0.000601651823812     -5.89164421183/-9792.44802168
comalco raise  0.000601651823812     -5.89164421183/-9792.44802168
final rev  0.000601651823812     -5.89164421183/-9792.44802168
stg three-for-two  0.000601369335359     -5.88887795833/-9792.44802168
dart stg  0.000601369335359     -5.88887795833/-9792.44802168
comalco stg  0.000601369335359     -5.88887795833/-9792.44802168
mths payout  0.000601086063303     -5.88610403145/-9792.44802168
mths stg  0.000601086063303     -5.88610403145/-9792.44802168
april supermarket  0.00060044581349     -5.87983441844/-9792.44802168
dart dlrs  0.000598038925958     -5.85626509738/-9792.44802168
industry three-for-two  0.000597526190936     -5.85124416633/-9792.44802168
industry supermarket  0.000597526190936     -5.85124416633/-9792.44802168
month three-for-two  0.000596369226168     -5.83991464898/-9792.44802168
month supermarket  0.000596369226168     -5.83991464898/-9792.44802168
declare qtr  0.000595698610408     -5.83334767901/-9792.44802168
international supermarket  0.000594948279989     -5.82600010738/-9792.44802168
quarterly shrs  0.000594797550057     -5.82452409235/-9792.44802168
shrs supermarket  0.000594797550057     -5.82452409235/-9792.44802168
comalco shrs  0.000594797550057     -5.82452409235/-9792.44802168
plc shrs  0.000594797550057     -5.82452409235/-9792.44802168
dilute set  0.000594344020766     -5.82008293035/-9792.44802168
set supermarket  0.000594344020766     -5.82008293035/-9792.44802168
feb payout  0.000594040545029     -5.81711115996/-9792.44802168
avg supermarket  0.000594040545029     -5.81711115996/-9792.44802168
feb supermarket  0.000594040545029     -5.81711115996/-9792.44802168
dart feb  0.000594040545029     -5.81711115996/-9792.44802168
avg plc  0.000594040545029     -5.81711115996/-9792.44802168
feb plc  0.000594040545029     -5.81711115996/-9792.44802168
avg feed  0.000594040545029     -5.81711115996/-9792.44802168
adjust dart  0.000593124668839     -5.80814248998/-9792.44802168
adjust comalco  0.000593124668839     -5.80814248998/-9792.44802168
comalco split  0.000591890581184     -5.79605775077/-9792.44802168
oper regular  0.000590641397281     -5.78382518233/-9792.44802168
declare oper  0.000590641397281     -5.78382518233/-9792.44802168
oper turnover  0.000590641397281     -5.78382518233/-9792.44802168
dart oper  0.000590641397281     -5.78382518233/-9792.44802168
comalco oper  0.000590641397281     -5.78382518233/-9792.44802168
oper plc  0.000590641397281     -5.78382518233/-9792.44802168
feed oper  0.000590641397281     -5.78382518233/-9792.44802168
oper payable  0.000588417867526     -5.76205138278/-9792.44802168
dart payable  0.000588417867526     -5.76205138278/-9792.44802168
comalco payable  0.000588417867526     -5.76205138278/-9792.44802168
corp feed  0.000586636197247     -5.74460446918/-9792.44802168
current supermarket  0.000584822889527     -5.72684774759/-9792.44802168
loss three-for-two  0.000584689748034     -5.72554396644/-9792.44802168
loss supermarket  0.000584689748034     -5.72554396644/-9792.44802168
comalco credit  0.000581784398946     -5.69709348651/-9792.44802168
div supermarket  0.000580924077846     -5.68866883685/-9792.44802168
comalco div  0.000580924077846     -5.68866883685/-9792.44802168
div feed  0.000580924077846     -5.68866883685/-9792.44802168
oper quarterly  0.000580751140445     -5.68697535634/-9792.44802168
quarterly supermarket  0.000580751140445     -5.68697535634/-9792.44802168
dart quarterly  0.000580751140445     -5.68697535634/-9792.44802168
comalco quarterly  0.000580751140445     -5.68697535634/-9792.44802168
feed share  0.000578961438756     -5.66944979558/-9792.44802168
raise rev  0.000578864513548     -5.66850066051/-9792.44802168
net supermarket  0.00057854665903     -5.66538808667/-9792.44802168
company dart  0.000575786019681     -5.63835466933/-9792.44802168
cent dart  0.000574321915596     -5.62401750619/-9792.44802168
extraordinary regular  0.000572836514707     -5.60947179518/-9792.44802168
dart extraordinary  0.000572836514707     -5.60947179518/-9792.44802168
pay supermarket  0.000572649311152     -5.6076386141/-9792.44802168
june supermarket  0.000572649311152     -5.6076386141/-9792.44802168
comalco june  0.000572649311152     -5.6076386141/-9792.44802168
include three-for-two  0.000570885327564     -5.59036489651/-9792.44802168
oper pct  0.000570821761106     -5.58974242528/-9792.44802168
gain regular  0.0005694131938     -5.57594910315/-9792.44802168
gain supermarket  0.0005694131938     -5.57594910315/-9792.44802168
comalco industry  0.000568148238475     -5.56356209388/-9792.44802168
comalco loss  0.000566071159874     -5.54322240964/-9792.44802168
end three-for-two  0.000565804354992     -5.5406097367/-9792.44802168
payout stg  0.000565469865631     -5.53733426702/-9792.44802168
oper payout  0.000565469865631     -5.53733426702/-9792.44802168
payout supermarket  0.000565469865631     -5.53733426702/-9792.44802168
dart payout  0.000565469865631     -5.53733426702/-9792.44802168
feed payout  0.000565469865631     -5.53733426702/-9792.44802168
period three-for-two  0.000564932393282     -5.53207109697/-9792.44802168
period supermarket  0.000564932393282     -5.53207109697/-9792.44802168
dart tax  0.000563712636782     -5.52012669485/-9792.44802168
three-for-two year  0.000561088732185     -5.49443224547/-9792.44802168
profit three-for-two  0.00056035870233     -5.48728346606/-9792.44802168
profit supermarket  0.00056035870233     -5.48728346606/-9792.44802168
dec raise  0.000560245925388     -5.48617910372/-9792.44802168
mths raise  0.000559680164879     -5.48063892334/-9792.44802168
half mths  0.000559680164879     -5.48063892334/-9792.44802168
feed shareholder  0.000559253777994     -5.47646355193/-9792.44802168
record supermarket  0.000557181967071     -5.45617545116/-9792.44802168
current dart  0.000555444937067     -5.43916567514/-9792.44802168
comalco full  0.000554889031989     -5.43372200355/-9792.44802168
supermarket year  0.000554498089989     -5.42989372434/-9792.44802168
qtr set  0.000554292711984     -5.4278825709/-9792.44802168
plc qtr  0.000554292711984     -5.4278825709/-9792.44802168
nil qtly  0.000553993241064     -5.42495001748/-9792.44802168
interest qtly  0.000553993241064     -5.42495001748/-9792.44802168
final qtly  0.000553993241064     -5.42495001748/-9792.44802168
dart declare  0.000553542381565     -5.42053499927/-9792.44802168
comalco declare  0.000553542381565     -5.42053499927/-9792.44802168
comalco dlr  0.000553202925815     -5.41721089649/-9792.44802168
net payout  0.000551754148732     -5.4030238222/-9792.44802168
comalco pay  0.000549862000888     -5.38449506279/-9792.44802168
pct three-for-two  0.000548034450842     -5.36659887396/-9792.44802168
billion dart  0.000546710464571     -5.35363380722/-9792.44802168
income supermarket  0.000545800572801     -5.34472373936/-9792.44802168
dart income  0.000545800572801     -5.34472373936/-9792.44802168
comalco income  0.000545800572801     -5.34472373936/-9792.44802168
lt supermarket  0.000545691259634     -5.34365329585/-9792.44802168
plc rev  0.000544504133398     -5.33202842389/-9792.44802168
federal rev  0.000544504133398     -5.33202842389/-9792.44802168
dec set  0.000542178758042     -5.30925730659/-9792.44802168
mln payout  0.00054201448731     -5.30764869398/-9792.44802168
comalco profit  0.00054174011417     -5.30496190927/-9792.44802168
include regular  0.000541507375103     -5.30268282406/-9792.44802168
include supermarket  0.000541507375103     -5.30268282406/-9792.44802168
march supermarket  0.000540842514402     -5.2961722102/-9792.44802168
payout sale  0.000540606700641     -5.2938630162/-9792.44802168
gain three-for-two  0.00054003524134     -5.28826703069/-9792.44802168
oper record  0.000538563378911     -5.27385389437/-9792.44802168
dart share  0.000537555540332     -5.26398468747/-9792.44802168
feed net  0.000537140760606     -5.25992297856/-9792.44802168
corp dart  0.000537056376684     -5.25909665339/-9792.44802168
feed plc  0.000536892854615     -5.25749537203/-9792.44802168
loss payout  0.000536693207414     -5.25554033719/-9792.44802168
jan set  0.000536626571516     -5.25488780862/-9792.44802168
declare jan  0.000536626571516     -5.25488780862/-9792.44802168
jan plc  0.000536626571516     -5.25488780862/-9792.44802168
dlrs regular  0.000536140634312     -5.25012929381/-9792.44802168
dlrs three-for-two  0.000536140634312     -5.25012929381/-9792.44802168
company feed  0.000534380121257     -5.23288956123/-9792.44802168
supermarket tax  0.000534334684321     -5.2324446224/-9792.44802168
comalco tax  0.000534334684321     -5.2324446224/-9792.44802168
mln supermarket  0.000533840565171     -5.2276059863/-9792.44802168
qtly year  0.000531710779725     -5.20675017302/-9792.44802168
comalco dividend  0.000531710779725     -5.20675017302/-9792.44802168
dart pay  0.000531243412728     -5.202173506/-9792.44802168
oper raise  0.000530867972927     -5.19849703127/-9792.44802168
prior supermarket  0.000530867972927     -5.19849703127/-9792.44802168
raise supermarket  0.000530867972927     -5.19849703127/-9792.44802168
dart raise  0.000530867972927     -5.19849703127/-9792.44802168
raise shr  0.00053065074351     -5.19636982349/-9792.44802168
oper stg  0.000530585484474     -5.19573077777/-9792.44802168
federal stg  0.000530585484474     -5.19573077777/-9792.44802168
dart dlr  0.000530415615551     -5.19406734517/-9792.44802168
april oper  0.000529661962606     -5.18668723788/-9792.44802168
pct supermarket  0.000529415862682     -5.18427731717/-9792.44802168
dart stock  0.000527749091672     -5.16795554868/-9792.44802168
payout year  0.000526728352035     -5.15796000885/-9792.44802168
mln regular  0.00052627269532     -5.15349801415/-9792.44802168
feed profit  0.00052599832218     -5.15081122944/-9792.44802168
nil regular  0.000525659617025     -5.14749447681/-9792.44802168
nil three-for-two  0.000525659617025     -5.14749447681/-9792.44802168
dart nil  0.000525659617025     -5.14749447681/-9792.44802168
final qtr  0.000524914759524     -5.14020049845/-9792.44802168
loss qtly  0.00052466526145     -5.13775730154/-9792.44802168
declare net  0.000524359161697     -5.13475983561/-9792.44802168
avg declare  0.000523256694144     -5.1239639794/-9792.44802168
declare feb  0.000523256694144     -5.1239639794/-9792.44802168
comalco feb  0.000523256694144     -5.1239639794/-9792.44802168
avg shareholder  0.000523256694144     -5.1239639794/-9792.44802168
adjust supermarket  0.000522340817954     -5.11499530942/-9792.44802168
split turnover  0.000521106730299     -5.10291057021/-9792.44802168
dart split  0.000521106730299     -5.10291057021/-9792.44802168
feed split  0.000521106730299     -5.10291057021/-9792.44802168
dart turnover  0.000520171277859     -5.09375020081/-9792.44802168
comalco turnover  0.000520171277859     -5.09375020081/-9792.44802168
regular sale  0.000520114307419     -5.09319232074/-9792.44802168
oper supermarket  0.000519857546397     -5.09067800177/-9792.44802168
oper shareholder  0.000519857546397     -5.09067800177/-9792.44802168
final oper  0.000519857546397     -5.09067800177/-9792.44802168
dlrs qtly  0.000519081152935     -5.08307520915/-9792.44802168
dlrs payout  0.000519081152935     -5.08307520915/-9792.44802168
net quarterly  0.000518522172446     -5.07760142177/-9792.44802168
