Topic 0
Topic coherence: -2902.57515769
AVG: -2.36944910832
SD:  1.08744142675
pct reserve  0.00101581616661     -2.2575379151/-2222.38825223
dealer nation  0.00101448334761     -2.25457587381/-2222.38825223
money pct  0.00101447896985     -2.25456614471/-2222.38825223
federal monetary  0.00101300562418     -2.25129179861/-2222.38825223
exchange yen  0.0010127883016     -2.25080882347/-2222.38825223
federal trade  0.00101230854211     -2.24974261162/-2222.38825223
policy yen  0.00101161037846     -2.24819102093/-2222.38825223
federal west  0.00101136938099     -2.24765543096/-2222.38825223
add nation  0.00101045400863     -2.2456211182/-2222.38825223
exchange federal  0.00100867899102     -2.24167633991/-2222.38825223
low monetary  0.00100857787498     -2.2414516208/-2222.38825223
cut mark  0.00100837697988     -2.2410051539/-2222.38825223
interest treasury  0.00100675438275     -2.23739911311/-2222.38825223
exchange monetary  0.00100460686928     -2.23262650439/-2222.38825223
economic pct  0.0010013211206     -2.22532429512/-2222.38825223
federal foreign  0.00100011508068     -2.22264400617/-2222.38825223
exchange paris  0.000996571541795     -2.21476888699/-2222.38825223
paris rate  0.000995186765201     -2.21169137575/-2222.38825223
fall treasury  0.000994807619263     -2.21084876628/-2222.38825223
foreign germany  0.000994660875941     -2.21052264564/-2222.38825223
current nation  0.000994578475296     -2.21033951941/-2222.38825223
bank yen  0.00099419832143     -2.20949466993/-2222.38825223
economy exchange  0.000992607054638     -2.2059582573/-2222.38825223
federal official  0.000991051690555     -2.20250163444/-2222.38825223
german money  0.000990491575295     -2.20125684086/-2222.38825223
interest monetary  0.000989610732812     -2.19929926688/-2222.38825223
fall germany  0.0009892864901     -2.19857867368/-2222.38825223
dealer economy  0.000987204305906     -2.19395125199/-2222.38825223
federal rise  0.000986383947645     -2.19212809743/-2222.38825223
government nation  0.000985394463094     -2.18992907859/-2222.38825223
market nation  0.000985296903062     -2.18971226232/-2222.38825223
mark rate  0.000984255870231     -2.18739868318/-2222.38825223
mark treasury  0.000984108966416     -2.18707220587/-2222.38825223
foreign yen  0.000983946884509     -2.18671199695/-2222.38825223
bank economy  0.000983222987529     -2.1851032168/-2222.38825223
bank monetary  0.000983222987529     -2.1851032168/-2222.38825223
federal yen  0.000981477576569     -2.18122423599/-2222.38825223
add federal  0.000978171663372     -2.17387721334/-2222.38825223
major monetary  0.000976300126395     -2.16971793155/-2222.38825223
level yen  0.000973800915708     -2.16416371508/-2222.38825223
foreign treasury  0.000973482078397     -2.16345513478/-2222.38825223
bank policy  0.000972508996097     -2.16129256811/-2222.38825223
cut reserve  0.000972360452346     -2.16096244622/-2222.38825223
week year  0.00097079217836     -2.15747713254/-2222.38825223
u.s. west  0.00097047287107     -2.15676750777/-2222.38825223
level year  0.000969727168676     -2.15511026753/-2222.38825223
exchange growth  0.000969526796571     -2.15466496292/-2222.38825223
dealer market  0.000969265870857     -2.15408508468/-2222.38825223
foreign pct  0.000967604681809     -2.15039327765/-2222.38825223
treasury west  0.000967074657633     -2.14921535815/-2222.38825223
market west  0.000967021644851     -2.14909754316/-2222.38825223
foreign year  0.000965492159706     -2.14569843335/-2222.38825223
economy market  0.000964788556489     -2.14413475382/-2222.38825223
agreement year  0.000964439606288     -2.14335925099/-2222.38825223
economy reserve  0.000964386293525     -2.14324076934/-2222.38825223
dealer germany  0.000961484941261     -2.13679283815/-2222.38825223
economy treasury  0.000961189784556     -2.13613688536/-2222.38825223
economist paris  0.000960746686163     -2.13515214869/-2222.38825223
billion federal  0.00096056932456     -2.13475798235/-2222.38825223
major pct  0.000960443261977     -2.13447782235/-2222.38825223
west yen  0.000960098294921     -2.13371117161/-2222.38825223
bundesbank west  0.000960098294921     -2.13371117161/-2222.38825223
dealer rate  0.000959738018667     -2.1329104979/-2222.38825223
baker bundesbank  0.000959637027447     -2.1326860562/-2222.38825223
fall nation  0.000957510958915     -2.12796110647/-2222.38825223
economist government  0.00095688026722     -2.12655946466/-2222.38825223
federal u.s.  0.000955778785578     -2.1241115448/-2222.38825223
expect japan  0.000954657021712     -2.12161854996/-2222.38825223
federal market  0.000951617868482     -2.11486437152/-2222.38825223
major year  0.000949956679435     -2.1111725645/-2222.38825223
cut monetary  0.000949857444366     -2.11095202565/-2222.38825223
germany rate  0.000949625989039     -2.11043764205/-2222.38825223
dealer economist  0.000949156323991     -2.10939386396/-2222.38825223
growth pct  0.000947602883057     -2.10594151508/-2222.38825223
exchange nation  0.00094757286295     -2.10587479875/-2222.38825223
fall federal  0.000947398929287     -2.10548825062/-2222.38825223
federal low  0.000945234958302     -2.10067906692/-2222.38825223
economy interest  0.000941781709893     -2.09300460823/-2222.38825223
federal major  0.000941089268516     -2.09146573465/-2222.38825223
nation u.s.  0.000939801969457     -2.08860485634/-2222.38825223
policy rise  0.000938975257668     -2.08676758177/-2222.38825223
fall year  0.000938895496322     -2.08659032109/-2222.38825223
agreement federal  0.00093885877358     -2.0865087089/-2222.38825223
dollar economist  0.000937783075246     -2.08411808956/-2222.38825223
exchange west  0.000936984930177     -2.08234430134/-2222.38825223
growth market  0.000932557619312     -2.07250509768/-2222.38825223
federal level  0.000931913354894     -2.07107329201/-2222.38825223
cut u.s.  0.000931165113481     -2.06941040908/-2222.38825223
bank dealer  0.000929622619377     -2.06598238831/-2222.38825223
bank level  0.000929622619377     -2.06598238831/-2222.38825223
money west  0.000929385447226     -2.06545529971/-2222.38825223
foreign monetary  0.000929187355045     -2.06501506197/-2222.38825223
cut nation  0.000928426423507     -2.06332397666/-2222.38825223
agreement fall  0.000927832090821     -2.06200313868/-2222.38825223
fall monetary  0.000927832090821     -2.06200313868/-2222.38825223
reserve u.s.  0.000927756260955     -2.06183461527/-2222.38825223
central nation  0.000927074960088     -2.06032050023/-2222.38825223
interest japan  0.000926905433334     -2.05994374597/-2222.38825223
central government  0.000926362378966     -2.05873686832/-2222.38825223
federal growth  0.000926348328713     -2.0587056432/-2222.38825223
dealer german  0.000925468413729     -2.05675013048/-2222.38825223
current pct  0.000924062536625     -2.05362572572/-2222.38825223
reserve treasury  0.000923716504446     -2.05285670787/-2222.38825223
monetary reserve  0.000923716504446     -2.05285670787/-2222.38825223
level monetary  0.00092202358577     -2.04909438529/-2222.38825223
central paris  0.000920308420826     -2.04528262287/-2222.38825223
exchange policy  0.000919873880588     -2.04431690575/-2222.38825223
rate yen  0.000917471857595     -2.03897867807/-2222.38825223
low yen  0.000914493595307     -2.03235982295/-2222.38825223
level pct  0.000914338995155     -2.03201624138/-2222.38825223
dealer paris  0.000914076251285     -2.03143232249/-2222.38825223
dealer treasury  0.000914076251285     -2.03143232249/-2222.38825223
bundesbank dealer  0.000914076251285     -2.03143232249/-2222.38825223
dealer fed  0.000914076251285     -2.03143232249/-2222.38825223
german growth  0.000913113069223     -2.02929175799/-2222.38825223
paris policy  0.000909442159024     -2.02113357029/-2222.38825223
bank growth  0.000908471480583     -2.01897634593/-2222.38825223
japan money  0.000908453004127     -2.01893528407/-2222.38825223
cut pct  0.000904821137515     -2.01086386638/-2222.38825223
policy u.s.  0.000904591111578     -2.01035265944/-2222.38825223
agreement money  0.000901686464864     -2.00389740671/-2222.38825223
central german  0.000900598713211     -2.00148000021/-2222.38825223
baker currency  0.000899729212687     -1.99954763246/-2222.38825223
monetary yen  0.000899439005401     -1.9989026792/-2222.38825223
germany level  0.000898210284291     -1.99617198384/-2222.38825223
economist yen  0.000897985154761     -1.99567165861/-2222.38825223
economist mark  0.000897548081991     -1.99470031322/-2222.38825223
germany major  0.000895134429179     -1.98933623957/-2222.38825223
dollar money  0.000894896698526     -1.98880790976/-2222.38825223
central treasury  0.000894216104332     -1.98729536522/-2222.38825223
nation rate  0.000893306782515     -1.98527449909/-2222.38825223
treasury yen  0.000892122317664     -1.98264215832/-2222.38825223
dealer monetary  0.000892122317664     -1.98264215832/-2222.38825223
fed treasury  0.000892122317664     -1.98264215832/-2222.38825223
fall u.s.  0.000891870366717     -1.9820822255/-2222.38825223
official year  0.000891784896042     -1.98189227648/-2222.38825223
nation trade  0.000888688864125     -1.97501169151/-2222.38825223
central exchange  0.000887488225403     -1.97234340612/-2222.38825223
market reserve  0.000887227299688     -1.97176352788/-2222.38825223
currency federal  0.000887053265116     -1.97137675549/-2222.38825223
fall yen  0.000886689772026     -1.97056893272/-2222.38825223
bank current  0.000886080474192     -1.96921483637/-2222.38825223
japan month  0.000885854951807     -1.96871363807/-2222.38825223
exchange reserve  0.000884374258778     -1.96542296328/-2222.38825223
economic german  0.000882680379569     -1.96165850602/-2222.38825223
economic federal  0.000882680379569     -1.96165850602/-2222.38825223
major yen  0.000882215846724     -1.96062613369/-2222.38825223
expect foreign  0.000882037691149     -1.96023020283/-2222.38825223
federal money  0.000881976757249     -1.96009478405/-2222.38825223
currency economist  0.000880846733868     -1.95758343336/-2222.38825223
bundesbank nation  0.000879859264488     -1.95538889301/-2222.38825223
economist growth  0.00087559414837     -1.94591014906/-2222.38825223
agreement pct  0.000875454081013     -1.94559886501/-2222.38825223
fall interest  0.000875128103397     -1.94487441618/-2222.38825223
dollar german  0.000874894899773     -1.94435614719/-2222.38825223
dealer economic  0.000871189874564     -1.93612214269/-2222.38825223
dealer west  0.000871189874564     -1.93612214269/-2222.38825223
bank economic  0.000871044398976     -1.93579883945/-2222.38825223
bank federal  0.000871044398976     -1.93579883945/-2222.38825223
low year  0.000870811792718     -1.93528189804/-2222.38825223
rate treasury  0.000870373596317     -1.9343080555/-2222.38825223
fall pct  0.000869610279637     -1.93261166948/-2222.38825223
economist policy  0.000869119700245     -1.9315214116/-2222.38825223
growth reserve  0.000866418045345     -1.92551728549/-2222.38825223
economist reserve  0.000866418045345     -1.92551728549/-2222.38825223
low pct  0.000865756154305     -1.92404630662/-2222.38825223
federal mark  0.000865006215597     -1.92237965165/-2222.38825223
federal german  0.000864483302835     -1.92121753646/-2222.38825223
pct week  0.000863841400857     -1.91979098105/-2222.38825223
germany growth  0.000863752244377     -1.91959284074/-2222.38825223
central market  0.000863491318663     -1.9190129625/-2222.38825223
current u.s.  0.000861558142128     -1.91471669367/-2222.38825223
dealer policy  0.000861077844936     -1.91364928684/-2222.38825223
interest policy  0.000855977707701     -1.90231480176/-2222.38825223
economic paris  0.000855728229547     -1.90176036444/-2222.38825223
mark paris  0.00085466170527     -1.89939013342/-2222.38825223
japan week  0.000853780807277     -1.89743243607/-2222.38825223
german nation  0.000853640214749     -1.89711998489/-2222.38825223
economist germany  0.00085218636411     -1.8938889643/-2222.38825223
cut west  0.000851650677028     -1.89269845963/-2222.38825223
exchange fall  0.00085147169787     -1.89230069845/-2222.38825223
economy money  0.000850932284522     -1.89110191256/-2222.38825223
economic economist  0.000850526248124     -1.89019954204/-2222.38825223
economic treasury  0.000850526248124     -1.89019954204/-2222.38825223
exchange u.s.  0.000848556603818     -1.88582222767/-2222.38825223
cut money  0.000847260726292     -1.88294228468/-2222.38825223
economy paris  0.000846997081943     -1.88235636458/-2222.38825223
agreement growth  0.000846553983551     -1.88137162792/-2222.38825223
central germany  0.000846174104776     -1.88052738979/-2222.38825223
official pct  0.000845129083719     -1.87820494727/-2222.38825223
policy treasury  0.000844115135404     -1.87595156045/-2222.38825223
agreement low  0.000843919755954     -1.87551735145/-2222.38825223
dollar federal  0.000841898292177     -1.8710248741/-2222.38825223
cut exchange  0.000840079535426     -1.86698289047/-2222.38825223
exchange japan  0.000840079535426     -1.86698289047/-2222.38825223
economy german  0.000839305161622     -1.86526193122/-2222.38825223
market policy  0.000839256502978     -1.86515379282/-2222.38825223
economist money  0.000839090380529     -1.86478460424/-2222.38825223
current money  0.000839090380529     -1.86478460424/-2222.38825223
interest u.s.  0.000838697791068     -1.86391211804/-2222.38825223
add year  0.000838687104518     -1.86388836837/-2222.38825223
federal government  0.000836402732621     -1.85881160711/-2222.38825223
current year  0.000835518314088     -1.85684608575/-2222.38825223
mark nation  0.000834659906518     -1.85493837085/-2222.38825223
interest level  0.000834619361701     -1.85484826452/-2222.38825223
bank fall  0.000834540631135     -1.85467329464/-2222.38825223
fed monetary  0.000833510566477     -1.85238409104/-2222.38825223
bank low  0.00083259692884     -1.85035363349/-2222.38825223
bank japan  0.00083259692884     -1.85035363349/-2222.38825223
currency market  0.000832565429776     -1.85028363034/-2222.38825223
economic market  0.000830908093164     -1.84660038493/-2222.38825223
economic u.s.  0.000830415967438     -1.8455066905/-2222.38825223
low nation  0.000829633909058     -1.84376865314/-2222.38825223
bank major  0.000828734532752     -1.8417698898/-2222.38825223
rate west  0.000827741366105     -1.83956268791/-2222.38825223
monetary rate  0.000827741366105     -1.83956268791/-2222.38825223
major money  0.000827552148814     -1.83914217363/-2222.38825223
monetary nation  0.000827337265152     -1.8386646187/-2222.38825223
agreement bank  0.000826815696661     -1.83750549102/-2222.38825223
agreement month  0.000826650014211     -1.83713728028/-2222.38825223
german policy  0.000826233323525     -1.8362112318/-2222.38825223
economic yen  0.000825381920468     -1.83431908365/-2222.38825223
foreign nation  0.000825046076447     -1.83357270784/-2222.38825223
japan rise  0.000825010790607     -1.83349428901/-2222.38825223
agreement current  0.000824006296096     -1.8312619122/-2222.38825223
billion current  0.000820560292238     -1.82360355371/-2222.38825223
bank cut  0.000819221147072     -1.82062745323/-2222.38825223
central yen  0.000818560142043     -1.81915844342/-2222.38825223
fall market  0.000817864676091     -1.81761284805/-2222.38825223
pct trade  0.000817580584924     -1.81698148718/-2222.38825223
add japan  0.000816988205487     -1.81566499008/-2222.38825223
economic reserve  0.000815704851126     -1.81281287843/-2222.38825223
federal rate  0.00081520667309     -1.81170573341/-2222.38825223
current interest  0.000814229046837     -1.80953306831/-2222.38825223
level nation  0.000813858256194     -1.80870902754/-2222.38825223
central cut  0.000813602695114     -1.8081410716/-2222.38825223
german treasury  0.000812705972897     -1.80614820668/-2222.38825223
major month  0.000812492600706     -1.80567401083/-2222.38825223
economic money  0.000810781274167     -1.80187077883/-2222.38825223
economist german  0.000810621475509     -1.80151564417/-2222.38825223
expect fall  0.000810209492169     -1.80060005724/-2222.38825223
exchange low  0.000810161387144     -1.8004931492/-2222.38825223
growth nation  0.000808810135734     -1.79749014394/-2222.38825223
central economy  0.00080797220927     -1.79562794601/-2222.38825223
policy reserve  0.000806945190872     -1.79334551238/-2222.38825223
current reserve  0.000806945190872     -1.79334551238/-2222.38825223
level u.s.  0.000805152726889     -1.78936196149/-2222.38825223
germany treasury  0.000804758638412     -1.78848614388/-2222.38825223
exchange level  0.00080233568761     -1.78310140648/-2222.38825223
fall trade  0.000802065139622     -1.78250014382/-2222.38825223
current week  0.000800782400928     -1.77964940041/-2222.38825223
monetary west  0.000798914837035     -1.77549894836/-2222.38825223
agreement rate  0.000798224794273     -1.77396540543/-2222.38825223
add fall  0.000798039452807     -1.77355350473/-2222.38825223
baker low  0.000796341755648     -1.76978056251/-2222.38825223
current treasury  0.000796021152584     -1.76906805803/-2222.38825223
government reserve  0.000795993999011     -1.76900771224/-2222.38825223
low u.s.  0.000794925777996     -1.76663371041/-2222.38825223
money trade  0.000794613077997     -1.76593876961/-2222.38825223
monetary money  0.000794613077997     -1.76593876961/-2222.38825223
billion official  0.000793378215599     -1.76319442592/-2222.38825223
interest official  0.000792003967452     -1.76014031298/-2222.38825223
federal paris  0.00079097696624     -1.75785791755/-2222.38825223
official reserve  0.000790122058355     -1.75595798031/-2222.38825223
economy yen  0.00078885614669     -1.7531446331/-2222.38825223
expect major  0.000788606957536     -1.75259083805/-2222.38825223
dollar paris  0.00078638188048     -1.74764585294/-2222.38825223
dollar treasury  0.00078638188048     -1.74764585294/-2222.38825223
exchange pct  0.000785159014315     -1.74492816954/-2222.38825223
government growth  0.000785085188822     -1.74476410063/-2222.38825223
bank reserve  0.000784800503914     -1.74413142024/-2222.38825223
economic exchange  0.000784588234161     -1.74365967443/-2222.38825223
money policy  0.000784148271886     -1.74268190744/-2222.38825223
agreement central  0.000782543614511     -1.73911573574/-2222.38825223
dollar germany  0.000782382152976     -1.73875690553/-2222.38825223
exchange week  0.000782109074273     -1.73815001862/-2222.38825223
current expect  0.000781630594823     -1.73708665152/-2222.38825223
bank trade  0.000781325842776     -1.73640937414/-2222.38825223
government pct  0.000781166384913     -1.73605499686/-2222.38825223
cut market  0.000779382573176     -1.73209067462/-2222.38825223
trade year  0.000779199107563     -1.73168294279/-2222.38825223
level week  0.000778828467307     -1.73085923624/-2222.38825223
low reserve  0.000777905026052     -1.72880699125/-2222.38825223
bank currency  0.000777877807655     -1.7287465014/-2222.38825223
level trade  0.000777845856623     -1.7286754938/-2222.38825223
exchange major  0.000777191359953     -1.72722094809/-2222.38825223
expect level  0.000776468399986     -1.72561425035/-2222.38825223
current month  0.000776169869431     -1.72495079956/-2222.38825223
economy federal  0.000775423316887     -1.72329166995/-2222.38825223
paris west  0.000775351004089     -1.72313096284/-2222.38825223
add bank  0.000774455993587     -1.72114190201/-2222.38825223
interest major  0.000773418643263     -1.71883650684/-2222.38825223
japan rate  0.000772770037917     -1.71739505394/-2222.38825223
central current  0.000772761351391     -1.71737574911/-2222.38825223
add pct  0.000772505347272     -1.71680680856/-2222.38825223
economy government  0.000771810881614     -1.71526343624/-2222.38825223
germany policy  0.000771291214882     -1.714108535/-2222.38825223
economy west  0.000770782778238     -1.71297859137/-2222.38825223
current dealer  0.000770782778238     -1.71297859137/-2222.38825223
foreign month  0.000770693537558     -1.71278026394/-2222.38825223
economic germany  0.00077021499724     -1.71171676155/-2222.38825223
exchange government  0.000769914117001     -1.71104808884/-2222.38825223
exchange official  0.000769914117001     -1.71104808884/-2222.38825223
economy rate  0.000768292723549     -1.70744472309/-2222.38825223
bank official  0.000767689454325     -1.70610402465/-2222.38825223
foreign week  0.000767079330324     -1.70474809224/-2222.38825223
currency german  0.000767079330324     -1.70474809224/-2222.38825223
dollar reserve  0.000766729570197     -1.70397078944/-2222.38825223
expect official  0.000766318351991     -1.70305690293/-2222.38825223
major rise  0.000765440106721     -1.70110510096/-2222.38825223
fall week  0.000764765873396     -1.69960669274/-2222.38825223
government policy  0.000764030289229     -1.69797193913/-2222.38825223
government level  0.000764030289229     -1.69797193913/-2222.38825223
money treasury  0.000763921658549     -1.69773051958/-2222.38825223
dealer federal  0.000762675056518     -1.69496008587/-2222.38825223
currency money  0.000762317736881     -1.69416598291/-2222.38825223
economist nation  0.000760573678956     -1.69029000906/-2222.38825223
growth japan  0.000759852506598     -1.68868728409/-2222.38825223
baker current  0.000758822834795     -1.68639895357/-2222.38825223
baker federal  0.000758822834795     -1.68639895357/-2222.38825223
major reserve  0.000758252715769     -1.68513192774/-2222.38825223
fall reserve  0.000758252715769     -1.68513192774/-2222.38825223
level month  0.000758168813777     -1.68494546494/-2222.38825223
interest pct  0.000757172811721     -1.68273196167/-2222.38825223
bank government  0.00075608746843     -1.68031990749/-2222.38825223
federal policy  0.000756036656349     -1.68020698332/-2222.38825223
interest low  0.000755570611376     -1.67917125045/-2222.38825223
current trade  0.000754863855217     -1.67760056387/-2222.38825223
mark reserve  0.000754254608945     -1.67624658211/-2222.38825223
level money  0.00075413939543     -1.67599053294/-2222.38825223
central level  0.000753812598711     -1.67526426376/-2222.38825223
japan level  0.000752813177766     -1.67304316239/-2222.38825223
japan low  0.0007523070708     -1.67191839621/-2222.38825223
foreign u.s.  0.000751580017487     -1.67030260147/-2222.38825223
major week  0.000751129484945     -1.66930134324/-2222.38825223
current exchange  0.000748762978207     -1.66404204647/-2222.38825223
growth west  0.000748612462607     -1.66370754237/-2222.38825223
germany yen  0.000746509909739     -1.65903485357/-2222.38825223
growth monetary  0.000746146887225     -1.6582280766/-2222.38825223
fall month  0.000745983292829     -1.65786450634/-2222.38825223
japan u.s.  0.000744744953686     -1.65511243598/-2222.38825223
low month  0.000744269133112     -1.65405497792/-2222.38825223
current rise  0.000742629909509     -1.65041198664/-2222.38825223
german paris  0.000742284491137     -1.64964433291/-2222.38825223
current government  0.000741464572535     -1.64782215544/-2222.38825223
foreign rise  0.000740922255158     -1.64661691568/-2222.38825223
agreement dollar  0.000740583089829     -1.64586315863/-2222.38825223
current german  0.000740557170853     -1.6458055566/-2222.38825223
germany japan  0.000740327537584     -1.64529522232/-2222.38825223
major u.s.  0.000740245252374     -1.64511235264/-2222.38825223
official rate  0.000740228171523     -1.64507439236/-2222.38825223
japan market  0.000739861704901     -1.64425996124/-2222.38825223
add current  0.000739406789354     -1.64324896228/-2222.38825223
currency growth  0.000739237478814     -1.64287268852/-2222.38825223
agreement cut  0.000739058059754     -1.64247394971/-2222.38825223
government japan  0.000739025724388     -1.64240208797/-2222.38825223
agreement official  0.000738683284203     -1.64164105293/-2222.38825223
mark money  0.000738182672565     -1.6405284995/-2222.38825223
month year  0.000737962123063     -1.64003835288/-2222.38825223
economist economy  0.000737375334972     -1.63873428192/-2222.38825223
government interest  0.000736600023735     -1.63701123934/-2222.38825223
rate reserve  0.000736061786373     -1.63581506695/-2222.38825223
policy rate  0.000736061786373     -1.63581506695/-2222.38825223
current market  0.000735826104922     -1.63529129126/-2222.38825223
cut growth  0.000735636245687     -1.63486935033/-2222.38825223
central growth  0.00073562966497     -1.63485472542/-2222.38825223
bank week  0.000735303799139     -1.63413052502/-2222.38825223
currency dealer  0.000734760164445     -1.63292235767/-2222.38825223
interest market  0.000733155673456     -1.62935655574/-2222.38825223
foreign market  0.000731826377418     -1.62640234384/-2222.38825223
low week  0.00073141977733     -1.62549872058/-2222.38825223
economy germany  0.000731335427085     -1.62531126159/-2222.38825223
agreement billion  0.000730575562483     -1.62362254743/-2222.38825223
government u.s.  0.000729189011096     -1.62054109191/-2222.38825223
agreement week  0.000727154661212     -1.61601997663/-2222.38825223
nation policy  0.00072699649153     -1.61566846218/-2222.38825223
central policy  0.000726806512054     -1.61524625403/-2222.38825223
central major  0.000726806512054     -1.61524625403/-2222.38825223
dollar mark  0.000726297242933     -1.61411446032/-2222.38825223
baker expect  0.000724192953604     -1.60943791243/-2222.38825223
baker fall  0.000724192953604     -1.60943791243/-2222.38825223
baker yen  0.000724192953604     -1.60943791243/-2222.38825223
dealer mark  0.000722665052708     -1.60604232343/-2222.38825223
mark yen  0.000722665052708     -1.60604232343/-2222.38825223
central west  0.000722458976963     -1.60558434312/-2222.38825223
central reserve  0.000722458976963     -1.60558434312/-2222.38825223
interest week  0.000721867540772     -1.60426994228/-2222.38825223
money rate  0.000721775939477     -1.60406636863/-2222.38825223
central rate  0.000721775939477     -1.60406636863/-2222.38825223
foreign money  0.000721485023376     -1.60341984011/-2222.38825223
agreement reserve  0.000721349554686     -1.60311877608/-2222.38825223
market money  0.000721331058905     -1.60307767128/-2222.38825223
fall government  0.000719976683887     -1.60006772415/-2222.38825223
month pct  0.000719593597906     -1.59921635836/-2222.38825223
dollar monetary  0.00071932088022     -1.59861027378/-2222.38825223
bank exchange  0.000718437667303     -1.59664743177/-2222.38825223
government low  0.000717651271055     -1.59489975399/-2222.38825223
foreign low  0.000716531258401     -1.59241065102/-2222.38825223
dollar nation  0.000715872845099     -1.59094740104/-2222.38825223
agreement exchange  0.000715580893946     -1.59029857222/-2222.38825223
bank month  0.000715437880316     -1.58998074041/-2222.38825223
policy west  0.000715266366542     -1.58959957021/-2222.38825223
nation west  0.000715266366542     -1.58959957021/-2222.38825223
major market  0.000714893661823     -1.58877127563/-2222.38825223
interest reserve  0.00071431868693     -1.58749345818/-2222.38825223
central monetary  0.000713887929599     -1.58653614815/-2222.38825223
agreement expect  0.000712762711662     -1.58403547702/-2222.38825223
cut dollar  0.000712451031032     -1.58334280165/-2222.38825223
dollar growth  0.000712451031032     -1.58334280165/-2222.38825223
level market  0.000711074970886     -1.58028466175/-2222.38825223
level reserve  0.000710844025792     -1.57977141209/-2222.38825223
current foreign  0.000710725160019     -1.57950724619/-2222.38825223
central fall  0.000709662862111     -1.5771464078/-2222.38825223
add exchange  0.000709228321874     -1.57618069068/-2222.38825223
cut economy  0.00070915999881     -1.5760288503/-2222.38825223
foreign rate  0.000707929727576     -1.57329470997/-2222.38825223
agreement u.s.  0.000707859597188     -1.57313885302/-2222.38825223
baker official  0.000707828736355     -1.57307026826/-2222.38825223
japan mark  0.00070766478431     -1.57270590317/-2222.38825223
current mark  0.00070766478431     -1.57270590317/-2222.38825223
bank expect  0.000706556676585     -1.57024325757/-2222.38825223
government week  0.000706201126988     -1.56945308833/-2222.38825223
add major  0.000706060693289     -1.56914099012/-2222.38825223
bank foreign  0.000705093369989     -1.56699122219/-2222.38825223
interest west  0.000703372289509     -1.56316631315/-2222.38825223
current west  0.000703372289509     -1.56316631315/-2222.38825223
nation treasury  0.000702590418971     -1.56142869325/-2222.38825223
dealer official  0.000702590418971     -1.56142869325/-2222.38825223
current official  0.000700868480398     -1.55760187719/-2222.38825223
german major  0.000700711119087     -1.55725215926/-2222.38825223
agreement mark  0.000700348096573     -1.55644538229/-2222.38825223
cut level  0.000699619718155     -1.55482664265/-2222.38825223
current japan  0.000699393295731     -1.55432344412/-2222.38825223
central economic  0.00069838679826     -1.55208661596/-2222.38825223
low trade  0.000697119141723     -1.54926939097/-2222.38825223
agreement level  0.000696099090671     -1.54700244149/-2222.38825223
dealer fall  0.000695614056258     -1.54592450671/-2222.38825223
rate week  0.000694496897772     -1.54344174682/-2222.38825223
government mark  0.000693148480876     -1.54044504095/-2222.38825223
economy mark  0.000693148480876     -1.54044504095/-2222.38825223
baker foreign  0.00069203882216     -1.53797894845/-2222.38825223
official west  0.000691784532025     -1.53741381704/-2222.38825223
growth rate  0.000690731466749     -1.53507349715/-2222.38825223
exchange rise  0.000690691616418     -1.53498493424/-2222.38825223
major trade  0.000690597775671     -1.53477638367/-2222.38825223
bank dollar  0.000689303455794     -1.53189990238/-2222.38825223
federal treasury  0.00068874420707     -1.53065703458/-2222.38825223
week west  0.000687987324837     -1.5289749484/-2222.38825223
foreign west  0.000687987324837     -1.5289749484/-2222.38825223
economic monetary  0.000687455903289     -1.52779392339/-2222.38825223
foreign level  0.0006873046795     -1.52745784542/-2222.38825223
growth week  0.000687188574124     -1.5271998142/-2222.38825223
fall rate  0.000686997284476     -1.52677469433/-2222.38825223
low official  0.000686340436012     -1.52531492202/-2222.38825223
foreign interest  0.000686207987778     -1.52502057062/-2222.38825223
agreement german  0.000685710850689     -1.523915739/-2222.38825223
official u.s.  0.000685509042668     -1.52346724322/-2222.38825223
central low  0.000685113153393     -1.52258742355/-2222.38825223
exchange expect  0.000684678613156     -1.52162170643/-2222.38825223
month u.s.  0.000684519017227     -1.52126702231/-2222.38825223
cut japan  0.000684155433969     -1.52045899915/-2222.38825223
reserve week  0.000683972377851     -1.52005217738/-2222.38825223
month reserve  0.000683972377851     -1.52005217738/-2222.38825223
month official  0.00068354336549     -1.51909874535/-2222.38825223
dollar economy  0.000682772162938     -1.51738483386/-2222.38825223
dealer reserve  0.000681977667808     -1.51561915722/-2222.38825223
u.s. week  0.000681561943837     -1.51469525715/-2222.38825223
add month  0.000680563444788     -1.51247620459/-2222.38825223
fall west  0.000680487711541     -1.51230789591/-2222.38825223
add agreement  0.000680341328645     -1.51198257628/-2222.38825223
japan nation  0.000680242900036     -1.5117638297/-2222.38825223
low money  0.000678598646656     -1.5081096603/-2222.38825223
cut policy  0.000678115526082     -1.50703597882/-2222.38825223
baker paris  0.000677893922343     -1.50654348927/-2222.38825223
government major  0.000677726601943     -1.50617163838/-2222.38825223
interest trade  0.000677717804172     -1.50615208632/-2222.38825223
agreement foreign  0.000677379063954     -1.50539927403/-2222.38825223
exchange market  0.000676914783246     -1.50436746204/-2222.38825223
exchange interest  0.000676784263627     -1.50407739678/-2222.38825223
agreement interest  0.000675620055005     -1.50149007321/-2222.38825223
dealer major  0.000675311377266     -1.50080407143/-2222.38825223
low market  0.000674571203044     -1.49915911694/-2222.38825223
current rate  0.000674166416476     -1.49825952402/-2222.38825223
