Topic 0
Topic coherence: -2985.35476035
AVG: -2.43702429417
SD:  1.50000500729
cyclops march  0.000257244108849     -1.02450431651/-3982.61527193
dlrs february  0.000256055922385     -1.01977222696/-3982.61527193
january unemployment  0.000252477780791     -1.0055218656/-3982.61527193
adjust dlrs  0.00025212614744     -1.00412144525/-3982.61527193
israel rise  0.000246277680881     -0.980829253012/-3982.61527193
february january  0.000245407346254     -0.977363045035/-3982.61527193
february unemployment  0.000244244541931     -0.972732042779/-3982.61527193
pct rubber  0.000244025725979     -0.971860583029/-3982.61527193
adjust rise  0.000242040804271     -0.963955403522/-3982.61527193
thai week  0.000241401968684     -0.961411167155/-3982.61527193
pct pdvsa  0.000239920599854     -0.955511445027/-3982.61527193
dlrs week  0.00023054371119     -0.918166905032/-3982.61527193
mln unknown  0.000230072620454     -0.916290731874/-3982.61527193
hr march  0.000230072620454     -0.916290731874/-3982.61527193
ferruzzi mill  0.000230072620454     -0.916290731874/-3982.61527193
pct thai  0.000222794102472     -0.887303195001/-3982.61527193
cyl march  0.000221560236164     -0.882389180198/-3982.61527193
mln thailand  0.000217193321078     -0.864997437487/-3982.61527193
dlrs pct  0.000215421156646     -0.857939588357/-3982.61527193
eia pct  0.000212749111459     -0.847297860387/-3982.61527193
eia march  0.000212749111459     -0.847297860387/-3982.61527193
cyacq dixons  0.000209974593854     -0.836248024201/-3982.61527193
dixons mln  0.000209974593854     -0.836248024201/-3982.61527193
january rise  0.000209170021359     -0.833043721495/-3982.61527193
rise thai  0.000205470593477     -0.818310323514/-3982.61527193
pct week  0.000205329438434     -0.817748157285/-3982.61527193
dlrs tender  0.000204709215801     -0.815278049152/-3982.61527193
february rise  0.00020460025885     -0.814844115537/-3982.61527193
cyacq pct  0.000203617512827     -0.810930216216/-3982.61527193
dlrs zaire  0.000203617512827     -0.810930216216/-3982.61527193
march zaire  0.000203617512827     -0.810930216216/-3982.61527193
bureau january  0.000202770661135     -0.807557531738/-3982.61527193
thai thailand  0.000197095294478     -0.784954729813/-3982.61527193
pct thailand  0.000197095294478     -0.784954729813/-3982.61527193
billion seasonally  0.000189006275115     -0.752739277762/-3982.61527193
dlrs palm  0.000183519486227     -0.730887508543/-3982.61527193
billion pct  0.00018203899085     -0.724991265046/-3982.61527193
cyacq cyclops  0.000180565436996     -0.719122666963/-3982.61527193
cyacq mln  0.000174043218647     -0.69314718056/-3982.61527193
cpc ferruzzi  0.000174043218647     -0.69314718056/-3982.61527193
eia rise  0.000174043218647     -0.69314718056/-3982.61527193
placer rise  0.000174043218647     -0.69314718056/-3982.61527193
cyacq march  0.000174043218647     -0.69314718056/-3982.61527193
mill placer  0.000174043218647     -0.69314718056/-3982.61527193
bil offer  0.000174043218647     -0.69314718056/-3982.61527193
adjust pct  0.000167347054127     -0.666478933478/-3982.61527193
bureau rise  0.000160824835778     -0.640503447075/-3982.61527193
dlrs hernandez  0.000159691238871     -0.63598876672/-3982.61527193
february pct  0.000158820904244     -0.632522558744/-3982.61527193
bureau pct  0.00015446775475     -0.61518563909/-3982.61527193
pct tender  0.000151651343212     -0.603968955485/-3982.61527193
hr offer  0.000150111662798     -0.597837000756/-3982.61527193
thailand tonne  0.000144958858844     -0.577315365035/-3982.61527193
dixons dlrs  0.000142615843817     -0.567984037606/-3982.61527193
declares march  0.000138619611638     -0.5520685823/-3982.61527193
ferruzzi pct  0.000128263864041     -0.510825623766/-3982.61527193
dlrs mln  0.000126113728549     -0.502262461318/-3982.61527193
rise unemployment  0.00012421391675     -0.494696241836/-3982.61527193
cpc pct  0.000123656555171     -0.492476485098/-3982.61527193
cyclops tender  0.000121906783014     -0.485507815782/-3982.61527193
hernandez pdvsa  0.000121906783014     -0.485507815782/-3982.61527193
cyclops dlrs  0.000121906783014     -0.485507815782/-3982.61527193
offer tender  0.000118996135674     -0.473915827237/-3982.61527193
finnish rise  0.00011801381684     -0.470003629246/-3982.61527193
january seasonally  0.000116771812881     -0.46505720531/-3982.61527193
billion dlrs  0.00011491479598     -0.457661421443/-3982.61527193
cyclops pct  0.000111656735813     -0.444685821261/-3982.61527193
eia week  0.000110940355046     -0.441832752279/-3982.61527193
dlrs yr  0.000108688400144     -0.432864082296/-3982.61527193
dixons pct  0.000101808756413     -0.405465108108/-3982.61527193
cyl pct  9.32963721229e-05     -0.371563556432/-3982.61527193
dlrs pdvsa  9.23324888339e-05     -0.367724780125/-3982.61527193
cyclops offer  9.23324888339e-05     -0.367724780125/-3982.61527193
cyacq cyl  8.17107298132e-05     -0.325422400435/-3982.61527193
cyl dlrs  8.10455869383e-05     -0.322773392263/-3982.61527193
cyl offer  8.10455869383e-05     -0.322773392263/-3982.61527193
dixons offer  7.78772005646e-05     -0.310154928304/-3982.61527193
cyclops dixons  7.43897654969e-05     -0.296265816143/-3982.61527193
palm tonne  6.91535488755e-05     -0.27541197986/-3982.61527193
dixons tender  6.67157502272e-05     -0.265703165733/-3982.61527193
cyl dixons  6.67157502272e-05     -0.265703165733/-3982.61527193
cyclops cyl  6.58773812064e-05     -0.262364264467/-3982.61527193
pct seasonally  6.339948654e-05     -0.252495763327/-3982.61527193
cpc mln  6.31028636012e-05     -0.251314428281/-3982.61527193
cyacq tender  6.31028636012e-05     -0.251314428281/-3982.61527193
cyacq dlrs  6.31028636012e-05     -0.251314428281/-3982.61527193
cpc dlrs  6.31028636012e-05     -0.251314428281/-3982.61527193
rise unadjusted  6.11713826276e-05     -0.243622082658/-3982.61527193
tonne unknown  5.60294018071e-05     -0.223143551314/-3982.61527193
dlrs ferruzzi  5.60294018071e-05     -0.223143551314/-3982.61527193
rise seasonally  5.29358355079e-05     -0.210823066926/-3982.61527193
pct unemployment  4.70071873142e-05     -0.187211542088/-3982.61527193
mln yr  1.3953105525e-05     -0.0555698511548/-3982.61527193
adjust seasonally  6.30387808434e-06     -0.0251059211311/-3982.61527193
cyacq offer  -1.35758082513e-05     0.0540672212703/-3982.61527193

Topic 8
Topic coherence: -4170.54704415
AVG: -3.4045281993
SD:  1.73744632991
assay net  0.00191053430049     -7.96797317966/-4170.54704415
eep net  0.00191053430049     -7.96797317966/-4170.54704415
dlrs ultramar  0.00183381807846     -7.64802456661/-4170.54704415
assay u.s.  0.00183226909093     -7.64156444126/-4170.54704415
assay market  0.00178691245353     -7.45240245122/-4170.54704415
billion kodak  0.00178227826475     -7.4330753489/-4170.54704415
billion eastman  0.00178227826475     -7.4330753489/-4170.54704415
assay billion  0.00178227826475     -7.4330753489/-4170.54704415
assay mln  0.00177125210613     -7.38709023566/-4170.54704415
bank comalco  0.0017496723878     -7.29709100516/-4170.54704415
bank kodak  0.0017496723878     -7.29709100516/-4170.54704415
bank chrysler  0.0017496723878     -7.29709100516/-4170.54704415
bank eastman  0.0017496723878     -7.29709100516/-4170.54704415
assay bank  0.0017496723878     -7.29709100516/-4170.54704415
bank ultramar  0.0017496723878     -7.29709100516/-4170.54704415
bank eep  0.0017496723878     -7.29709100516/-4170.54704415
afternoon net  0.00174433375816     -7.2748259991/-4170.54704415
assay dlrs  0.00173659699359     -7.2425594585/-4170.54704415
assay profit  0.00170162842029     -7.09672137849/-4170.54704415
eep profit  0.00170162842029     -7.09672137849/-4170.54704415
agreement assay  0.0016868934758     -7.03526859928/-4170.54704415
pct ultramar  0.00167269106728     -6.9760367864/-4170.54704415
eep pct  0.00167269106728     -6.9760367864/-4170.54704415
comalco week  0.0016718685049     -6.9726062513/-4170.54704415
kodak week  0.0016718685049     -6.9726062513/-4170.54704415
eastman week  0.0016718685049     -6.9726062513/-4170.54704415
ultramar week  0.0016718685049     -6.9726062513/-4170.54704415
dlrs kodak  0.00166761753612     -6.95487738605/-4170.54704415
dlrs eastman  0.00166761753612     -6.95487738605/-4170.54704415
kodak u.s.  0.0016660685486     -6.9484172607/-4170.54704415
eastman u.s.  0.0016660685486     -6.9484172607/-4170.54704415
set ultramar  0.00165894189558     -6.91869521902/-4170.54704415
kodak mln  0.0016487680247     -6.87626461189/-4170.54704415
eastman mln  0.0016487680247     -6.87626461189/-4170.54704415
comalco market  0.0016207119112     -6.75925527066/-4170.54704415
kodak market  0.0016207119112     -6.75925527066/-4170.54704415
eastman market  0.0016207119112     -6.75925527066/-4170.54704415
market ultramar  0.0016207119112     -6.75925527066/-4170.54704415
billion ultramar  0.00161607772242     -6.73992816834/-4170.54704415
eep mln  0.0016050515638     -6.6939430551/-4170.54704415
bank three-for-two  0.00158347184547     -6.6039438246/-4170.54704415
assistance net  0.00157813321583     -6.58167881854/-4170.54704415
net ultramar  0.00157813321583     -6.58167881854/-4170.54704415
u.s. ultramar  0.00156884746373     -6.54295215259/-4170.54704415
comalco mln  0.00156808982276     -6.53979237527/-4170.54704415
mln ultramar  0.00156808982276     -6.53979237527/-4170.54704415
reserve three-for-two  0.00154591371211     -6.44730586254/-4170.54704415
comalco reserve  0.00154591371211     -6.44730586254/-4170.54704415
kodak reserve  0.00154591371211     -6.44730586254/-4170.54704415
reserve rio  0.00154591371211     -6.44730586254/-4170.54704415
eastman reserve  0.00154591371211     -6.44730586254/-4170.54704415
reserve scientific  0.00154591371211     -6.44730586254/-4170.54704415
eep reserve  0.00154591371211     -6.44730586254/-4170.54704415
assistance profit  0.00153542787796     -6.40357419793/-4170.54704415
band dlrs  0.00153343471022     -6.39526159812/-4170.54704415
comalco dlrs  0.00153343471022     -6.39526159812/-4170.54704415
buy ultramar  0.00152653126325     -6.36647044773/-4170.54704415
indiana market  0.00152349082633     -6.35379016256/-4170.54704415
comalco federal  0.00152153573468     -6.34563636083/-4170.54704415
federal kodak  0.00152153573468     -6.34563636083/-4170.54704415
chrysler federal  0.00152153573468     -6.34563636083/-4170.54704415
eastman federal  0.00152153573468     -6.34563636083/-4170.54704415
assay federal  0.00152153573468     -6.34563636083/-4170.54704415
federal ultramar  0.00152153573468     -6.34563636083/-4170.54704415
eep federal  0.00152153573468     -6.34563636083/-4170.54704415
agreement nil  0.00152069293347     -6.34212141872/-4170.54704415
billion comalco  0.00151885663755     -6.33446306023/-4170.54704415
billion scientific  0.00151885663755     -6.33446306023/-4170.54704415
dlrs eep  0.00150141699379     -6.26173020549/-4170.54704415
scientific u.s.  0.00149986800627     -6.25527008014/-4170.54704415
assay set  0.00149274135325     -6.22554803846/-4170.54704415
nil set  0.00149274135325     -6.22554803846/-4170.54704415
eastman supply  0.00149107540422     -6.21860011969/-4170.54704415
assay supply  0.00149107540422     -6.21860011969/-4170.54704415
supply ultramar  0.00149107540422     -6.21860011969/-4170.54704415
eep supply  0.00149107540422     -6.21860011969/-4170.54704415
average ultramar  0.00148915718041     -6.21060007702/-4170.54704415
average eep  0.00148915718041     -6.21060007702/-4170.54704415
comalco money  0.00148867521703     -6.2085900261/-4170.54704415
assay money  0.00148867521703     -6.2085900261/-4170.54704415
money ultramar  0.00148867521703     -6.2085900261/-4170.54704415
eep money  0.00148867521703     -6.2085900261/-4170.54704415
bank scientific  0.0014862507606     -6.19847871649/-4170.54704415
morning net  0.00148091213096     -6.17621371043/-4170.54704415
fund kodak  0.00147323254458     -6.14418563413/-4170.54704415
chrysler fund  0.00147323254458     -6.14418563413/-4170.54704415
eastman fund  0.00147323254458     -6.14418563413/-4170.54704415
eep fund  0.00147323254458     -6.14418563413/-4170.54704415
eastman pct  0.00146952878391     -6.12873892601/-4170.54704415
billion indiana  0.00144987718008     -6.04678098778/-4170.54704415
billion eep  0.00144987718008     -6.04678098778/-4170.54704415
dlrs rio  0.00144791236983     -6.03858665418/-4170.54704415
dlrs scientific  0.00144791236983     -6.03858665418/-4170.54704415
afternoon profit  0.0014382067931     -5.99810908983/-4170.54704415
arrange profit  0.0014382067931     -5.99810908983/-4170.54704415
assay buy  0.00142931017838     -5.96100533962/-4170.54704415
buy nil  0.00142931017838     -5.96100533962/-4170.54704415
agreement scientific  0.0014234718486     -5.93665631061/-4170.54704415
agreement ultramar  0.0014234718486     -5.93665631061/-4170.54704415
bank indiana  0.00141727130313     -5.91079664404/-4170.54704415
fed stg  0.00141201571305     -5.88887795833/-4170.54704415
stg three-for-two  0.00141201571305     -5.88887795833/-4170.54704415
comalco stg  0.00141201571305     -5.88887795833/-4170.54704415
indiana stg  0.00141201571305     -5.88887795833/-4170.54704415
kodak stg  0.00141201571305     -5.88887795833/-4170.54704415
chrysler stg  0.00141201571305     -5.88887795833/-4170.54704415
m-1 stg  0.00141201571305     -5.88887795833/-4170.54704415
eastman stg  0.00141201571305     -5.88887795833/-4170.54704415
illinois stg  0.00141201571305     -5.88887795833/-4170.54704415
assay stg  0.00141201571305     -5.88887795833/-4170.54704415
eep stg  0.00141201571305     -5.88887795833/-4170.54704415
assay pct  0.00140926944008     -5.87742449773/-4170.54704415
pct scientific  0.00140926944008     -5.87742449773/-4170.54704415
assay week  0.0014084468777     -5.87399396263/-4170.54704415
scientific week  0.0014084468777     -5.87399396263/-4170.54704415
indiana mln  0.00140188928043     -5.84664519471/-4170.54704415
scientific set  0.00139552026838     -5.82008293035/-4170.54704415
chrysler feb  0.00139480770709     -5.81711115996/-4170.54704415
feb temporary  0.00139480770709     -5.81711115996/-4170.54704415
feb rio  0.00139480770709     -5.81711115996/-4170.54704415
colombia feb  0.00139480770709     -5.81711115996/-4170.54704415
eastman feb  0.00139480770709     -5.81711115996/-4170.54704415
assistance feb  0.00139480770709     -5.81711115996/-4170.54704415
assay feb  0.00139480770709     -5.81711115996/-4170.54704415
afternoon feb  0.00139480770709     -5.81711115996/-4170.54704415
arrange feb  0.00139480770709     -5.81711115996/-4170.54704415
feb ultramar  0.00139480770709     -5.81711115996/-4170.54704415
eep feb  0.00139480770709     -5.81711115996/-4170.54704415
feb morning  0.00139480770709     -5.81711115996/-4170.54704415
chrysler mln  0.0013853463975     -5.77765232322/-4170.54704415
arrange net  0.0013836910461     -5.77074860233/-4170.54704415
net scientific  0.0013836910461     -5.77074860233/-4170.54704415
chrysler reserve  0.00137971316978     -5.75415868198/-4170.54704415
reserve ultramar  0.00137971316978     -5.75415868198/-4170.54704415
bill comalco  0.00137159747056     -5.72031177661/-4170.54704415
bill kodak  0.00137159747056     -5.72031177661/-4170.54704415
bill chrysler  0.00137159747056     -5.72031177661/-4170.54704415
bill rio  0.00137159747056     -5.72031177661/-4170.54704415
bill colombia  0.00137159747056     -5.72031177661/-4170.54704415
bill eastman  0.00137159747056     -5.72031177661/-4170.54704415
assay bill  0.00137159747056     -5.72031177661/-4170.54704415
assay dealer  0.00137159747056     -5.72031177661/-4170.54704415
bill scientific  0.00137159747056     -5.72031177661/-4170.54704415
dealer scientific  0.00137159747056     -5.72031177661/-4170.54704415
bill ultramar  0.00137159747056     -5.72031177661/-4170.54704415
dealer ultramar  0.00137159747056     -5.72031177661/-4170.54704415
rio u.s.  0.00136568518036     -5.69565429221/-4170.54704415
bank rio  0.00136376667917     -5.68765309273/-4170.54704415
bank colombia  0.00136376667917     -5.68765309273/-4170.54704415
chrysler market  0.001357290284     -5.660642982/-4170.54704415
federal indiana  0.00135533519235     -5.65248918027/-4170.54704415
mln rio  0.00135533519235     -5.65248918027/-4170.54704415
federal rio  0.00135533519235     -5.65248918027/-4170.54704415
colombia federal  0.00135533519235     -5.65248918027/-4170.54704415
federal scientific  0.00135533519235     -5.65248918027/-4170.54704415
agreement eep  0.00135449239113     -5.64897423816/-4170.54704415
dlrs indiana  0.00135069128497     -5.63312154607/-4170.54704415
colombia mln  0.0013416299366     -5.59533076643/-4170.54704415
mln scientific  0.0013416299366     -5.59533076643/-4170.54704415
chrysler pct  0.00134028998261     -5.58974242528/-4170.54704415
chrysler u.s.  0.00133366746393     -5.56212289958/-4170.54704415
eep set  0.00132654081091     -5.5324008579/-4170.54704415
scientific supply  0.00132487486189     -5.52545293913/-4170.54704415
average scientific  0.00132295663808     -5.51745289646/-4170.54704415
kodak money  0.0013224746747     -5.51544284554/-4170.54704415
chrysler money  0.0013224746747     -5.51544284554/-4170.54704415
money rio  0.0013224746747     -5.51544284554/-4170.54704415
colombia money  0.0013224746747     -5.51544284554/-4170.54704415
eastman money  0.0013224746747     -5.51544284554/-4170.54704415
money scientific  0.0013224746747     -5.51544284554/-4170.54704415
colombia pct  0.00132109760645     -5.50969971761/-4170.54704415
chrysler dlrs  0.00132068007981     -5.50795840311/-4170.54704415
market rio  0.00132032854297     -5.50649230217/-4170.54704415
market nil  0.00132032854297     -5.50649230217/-4170.54704415
market scientific  0.00132032854297     -5.50649230217/-4170.54704415
illinois mln  0.00131636694003     -5.48997025077/-4170.54704415
billion rio  0.00131569435418     -5.48716519984/-4170.54704415
billion illinois  0.00131569435418     -5.48716519984/-4170.54704415
fund indiana  0.00130703200224     -5.45103845357/-4170.54704415
fund rio  0.00130703200224     -5.45103845357/-4170.54704415
colombia fund  0.00130703200224     -5.45103845357/-4170.54704415
fund illinois  0.00130703200224     -5.45103845357/-4170.54704415
buy scientific  0.00130682609695     -5.45017971586/-4170.54704415
illinois pct  0.00130332824157     -5.43559174545/-4170.54704415
assistance dlrs  0.00129401076427     -5.396732768/-4170.54704415
feb market  0.00128831082653     -5.37296090954/-4170.54704415
nil pct  0.00128678535865     -5.36659887396/-4170.54704415
feed three-for-two  0.00128325087257     -5.35185813348/-4170.54704415
comalco feed  0.00128325087257     -5.35185813348/-4170.54704415
feed indiana  0.00128325087257     -5.35185813348/-4170.54704415
feed kodak  0.00128325087257     -5.35185813348/-4170.54704415
chrysler feed  0.00128325087257     -5.35185813348/-4170.54704415
feed rio  0.00128325087257     -5.35185813348/-4170.54704415
colombia feed  0.00128325087257     -5.35185813348/-4170.54704415
eastman feed  0.00128325087257     -5.35185813348/-4170.54704415
assay feed  0.00128325087257     -5.35185813348/-4170.54704415
feed ultramar  0.00128325087257     -5.35185813348/-4170.54704415
bank nil  0.00128308847723     -5.35118085611/-4170.54704415
indiana reserve  0.00128249208491     -5.34869357387/-4170.54704415
colombia reserve  0.00128249208491     -5.34869357387/-4170.54704415
customer three-for-two  0.00127866170476     -5.33271879327/-4170.54704415
band customer  0.00127866170476     -5.33271879327/-4170.54704415
comalco customer  0.00127866170476     -5.33271879327/-4170.54704415
customer indiana  0.00127866170476     -5.33271879327/-4170.54704415
customer kodak  0.00127866170476     -5.33271879327/-4170.54704415
customer rio  0.00127866170476     -5.33271879327/-4170.54704415
customer eastman  0.00127866170476     -5.33271879327/-4170.54704415
customer illinois  0.00127866170476     -5.33271879327/-4170.54704415
assistance customer  0.00127866170476     -5.33271879327/-4170.54704415
assay customer  0.00127866170476     -5.33271879327/-4170.54704415
customer nil  0.00127866170476     -5.33271879327/-4170.54704415
customer scientific  0.00127866170476     -5.33271879327/-4170.54704415
customer ultramar  0.00127866170476     -5.33271879327/-4170.54704415
customer eep  0.00127866170476     -5.33271879327/-4170.54704415
assay economist  0.00127750055626     -5.32787616879/-4170.54704415
economist ultramar  0.00127750055626     -5.32787616879/-4170.54704415
profit scientific  0.00127200625077     -5.30496190927/-4170.54704415
profit ultramar  0.00127200625077     -5.30496190927/-4170.54704415
dlrs illinois  0.00127001308303     -5.29664930945/-4170.54704415
band federal  0.00125811410748     -5.24702407216/-4170.54704415
m-1 mln  0.00125345810297     -5.2276059863/-4170.54704415
colombia dlrs  0.00124820017042     -5.20567753124/-4170.54704415
afternoon dlrs  0.00124820017042     -5.20567753124/-4170.54704415
customer stg  0.00124581517071     -5.19573077777/-4170.54704415
federal stg  0.00124581517071     -5.19573077777/-4170.54704415
colombia stg  0.00124581517071     -5.19573077777/-4170.54704415
dealer net  0.00124573213116     -5.19538445742/-4170.54704415
mln temporary  0.00124440885174     -5.18986565832/-4170.54704415
indiana week  0.00124224633537     -5.18084678207/-4170.54704415
chrysler week  0.00124224633537     -5.18084678207/-4170.54704415
fed three-for-two  0.00124112009235     -5.17614973257/-4170.54704415
comalco fed  0.00124112009235     -5.17614973257/-4170.54704415
fed indiana  0.00124112009235     -5.17614973257/-4170.54704415
fed kodak  0.00124112009235     -5.17614973257/-4170.54704415
chrysler fed  0.00124112009235     -5.17614973257/-4170.54704415
fed rio  0.00124112009235     -5.17614973257/-4170.54704415
colombia fed  0.00124112009235     -5.17614973257/-4170.54704415
eastman fed  0.00124112009235     -5.17614973257/-4170.54704415
fed illinois  0.00124112009235     -5.17614973257/-4170.54704415
assistance fed  0.00124112009235     -5.17614973257/-4170.54704415
assay fed  0.00124112009235     -5.17614973257/-4170.54704415
fed scientific  0.00124112009235     -5.17614973257/-4170.54704415
fed ultramar  0.00124112009235     -5.17614973257/-4170.54704415
eep fed  0.00124112009235     -5.17614973257/-4170.54704415
illinois market  0.00123480620257     -5.14981735823/-4170.54704415
eep nil  0.00123424922974     -5.14749447681/-4170.54704415
billion colombia  0.00123017201379     -5.1304902559/-4170.54704415
band repurchase  0.00122860716476     -5.1239639794/-4170.54704415
comalco repurchase  0.00122860716476     -5.1239639794/-4170.54704415
indiana repurchase  0.00122860716476     -5.1239639794/-4170.54704415
kodak repurchase  0.00122860716476     -5.1239639794/-4170.54704415
repurchase rio  0.00122860716476     -5.1239639794/-4170.54704415
colombia repurchase  0.00122860716476     -5.1239639794/-4170.54704415
eastman repurchase  0.00122860716476     -5.1239639794/-4170.54704415
feb illinois  0.00122860716476     -5.1239639794/-4170.54704415
economist feb  0.00122860716476     -5.1239639794/-4170.54704415
dealer feb  0.00122860716476     -5.1239639794/-4170.54704415
assay repurchase  0.00122860716476     -5.1239639794/-4170.54704415
repurchase scientific  0.00122860716476     -5.1239639794/-4170.54704415
repurchase ultramar  0.00122860716476     -5.1239639794/-4170.54704415
eep repurchase  0.00122860716476     -5.1239639794/-4170.54704415
rio supply  0.00122765377703     -5.11998783102/-4170.54704415
indiana money  0.00122525358984     -5.10997773743/-4170.54704415
illinois money  0.00122525358984     -5.10997773743/-4170.54704415
bank illinois  0.00122282913341     -5.09986642782/-4170.54704415
band reserve  0.00121351262744     -5.06101150142/-4170.54704415
illinois reserve  0.00121351262744     -5.06101150142/-4170.54704415
assay reserve  0.00121351262744     -5.06101150142/-4170.54704415
comalco fund  0.00120981091738     -5.04557334546/-4170.54704415
assay fund  0.00120981091738     -5.04557334546/-4170.54704415
fund scientific  0.00120981091738     -5.04557334546/-4170.54704415
fund ultramar  0.00120981091738     -5.04557334546/-4170.54704415
bill indiana  0.00120539692823     -5.02716459605/-4170.54704415
bill feb  0.00120539692823     -5.02716459605/-4170.54704415
bill nil  0.00120539692823     -5.02716459605/-4170.54704415
dealer eep  0.00120539692823     -5.02716459605/-4170.54704415
economist net  0.00120452644397     -5.0235342005/-4170.54704415
arrange mln  0.00119629269495     -4.98919496286/-4170.54704415
afternoon set  0.00119235798501     -4.97278506997/-4170.54704415
m-1 market  0.00119108974167     -4.96749580144/-4170.54704415
billion chrysler  0.00118645555289     -4.94816869911/-4170.54704415
economist profit  0.0011747851659     -4.89949680116/-4170.54704415
m-1 pct  0.00117408944028     -4.89659524472/-4170.54704415
band week  0.0011732668779     -4.89316470962/-4170.54704415
mln three-for-two  0.0011688597587     -4.87478461168/-4170.54704415
buy eep  0.00116588855119     -4.86239305096/-4170.54704415
agreement assistance  0.00116005022141     -4.83804402194/-4170.54704415
nil reserve  0.00116000800348     -4.83786795011/-4170.54704415
average nil  0.00115675609574     -4.8243057159/-4170.54704415
feb money  0.00115627413237     -4.82229566498/-4170.54704415
money nil  0.00115627413237     -4.82229566498/-4170.54704415
eep market  0.00115412800063     -4.81334512161/-4170.54704415
colombia u.s.  0.00115293054995     -4.8083510972/-4170.54704415
illinois u.s.  0.00115293054995     -4.8083510972/-4170.54704415
morning profit  0.00114952216933     -4.7941362855/-4170.54704415
arrange stg  0.00114859408585     -4.79026566966/-4170.54704415
scientific stg  0.00114859408585     -4.79026566966/-4170.54704415
rio temporary  0.00114592245154     -4.77912349311/-4170.54704415
eastman temporary  0.00114592245154     -4.77912349311/-4170.54704415
assay temporary  0.00114592245154     -4.77912349311/-4170.54704415
nil temporary  0.00114592245154     -4.77912349311/-4170.54704415
temporary ultramar  0.00114592245154     -4.77912349311/-4170.54704415
eep temporary  0.00114592245154     -4.77912349311/-4170.54704415
dlrs m-1  0.00114077428173     -4.75765280871/-4170.54704415
assay assistance  0.0011398001607     -4.75359019111/-4170.54704415
arrange assistance  0.0011398001607     -4.75359019111/-4170.54704415
assistance nil  0.0011398001607     -4.75359019111/-4170.54704415
assistance ultramar  0.0011398001607     -4.75359019111/-4170.54704415
assistance eep  0.0011398001607     -4.75359019111/-4170.54704415
afternoon mln  0.00113282558825     -4.72450240863/-4170.54704415
feb m-1  0.00113138607989     -4.7184988713/-4170.54704415
borrowing feb  0.00113138607989     -4.7184988713/-4170.54704415
feb set  0.00113138607989     -4.7184988713/-4170.54704415
feb scientific  0.00113138607989     -4.7184988713/-4170.54704415
pct rio  0.00112871361844     -4.70735324508/-4170.54704415
assistance u.s.  0.00112626123441     -4.69712546209/-4170.54704415
eep week  0.00111976225394     -4.67002115831/-4170.54704415
band feed  0.00111705033023     -4.65871095292/-4170.54704415
assistance feed  0.00111705033023     -4.65871095292/-4170.54704415
feed scientific  0.00111705033023     -4.65871095292/-4170.54704415
bank feb  0.0011168879349     -4.65803367555/-4170.54704415
assistance reserve  0.00111629154258     -4.65554639331/-4170.54704415
customer feb  0.00111246116243     -4.63957161271/-4170.54704415
chrysler customer  0.00111246116243     -4.63957161271/-4170.54704415
economist nil  0.00111130001392     -4.63472898823/-4170.54704415
economist scientific  0.00111130001392     -4.63472898823/-4170.54704415
economist eep  0.00111130001392     -4.63472898823/-4170.54704415
arrange bill  0.00110817584336     -4.62169948794/-4170.54704415
morning set  0.00110683564462     -4.61611012603/-4170.54704415
illinois supply  0.0011051696956     -4.60916220726/-4170.54704415
borrowing eastman  0.00110421250192     -4.60517018599/-4170.54704415
borrowing illinois  0.00110421250192     -4.60517018599/-4170.54704415
assay borrowing  0.00110421250192     -4.60517018599/-4170.54704415
borrowing scientific  0.00110421250192     -4.60517018599/-4170.54704415
borrowing ultramar  0.00110421250192     -4.60517018599/-4170.54704415
borrowing eep  0.00110421250192     -4.60517018599/-4170.54704415
band mln  0.00110150591219     -4.59388222621/-4170.54704415
federal illinois  0.00109191356515     -4.5538768916/-4170.54704415
federal nil  0.00109191356515     -4.5538768916/-4170.54704415
feb fund  0.00108732683595     -4.53474772169/-4170.54704415
fund nil  0.00108732683595     -4.53474772169/-4170.54704415
m-1 u.s.  0.00108045064056     -4.50607022533/-4170.54704415
feb stg  0.00107961462838     -4.50258359721/-4170.54704415
stg temporary  0.00107961462838     -4.50258359721/-4170.54704415
band billion  0.00107627040823     -4.48863636973/-4170.54704415
fed nil  0.00107491955002     -4.48300255201/-4170.54704415
afternoon scientific  0.00107082070323     -4.46590811865/-4170.54704415
afternoon ultramar  0.00107082070323     -4.46590811865/-4170.54704415
afternoon eep  0.00107082070323     -4.46590811865/-4170.54704415
afternoon u.s.  0.00107024583674     -4.46351061091/-4170.54704415
nil u.s.  0.00107024583674     -4.46351061091/-4170.54704415
nil ultramar  0.0010680486874     -4.45434729625/-4170.54704415
morning nil  0.0010680486874     -4.45434729625/-4170.54704415
repurchase three-for-two  0.00106240662243     -4.43081679884/-4170.54704415
illinois repurchase  0.00106240662243     -4.43081679884/-4170.54704415
average feb  0.00106240662243     -4.43081679884/-4170.54704415
nil repurchase  0.00106240662243     -4.43081679884/-4170.54704415
colombia supply  0.0010614532347     -4.42684065046/-4170.54704415
nil supply  0.0010614532347     -4.42684065046/-4170.54704415
eep u.s.  0.00106045767368     -4.42268861639/-4170.54704415
arrange scientific  0.00105953501088     -4.4188406078/-4170.54704415
arrange ultramar  0.00105953501088     -4.4188406078/-4170.54704415
arrange eep  0.00105953501088     -4.4188406078/-4170.54704415
arrange week  0.00105685341687     -4.40765689384/-4170.54704415
